"0",""
"0","#DATA <- list(GQ, GQ_INST, GQ_NONINST)"
"0",""
"0","I <- GQ_INST %>% "
"0","  group_by(Region) %>%"
"0","  filter(Category == ""County Total"") %>% "
"0","  summarise(Count = sum(Value))"
"2","`summarise()` ungrouping output (override with `.groups` argument)
"
"0","I <- add_row(I, Region = ""Total"", Count=sum(I$Count))"
"0","I <- rename(I, ""Inst. GQ Population"" = Count)"
"0",""
"0","I['GQ Population'] <- m$`GQ Population`"
"0","I <- I[,c(1,3,2)]"
"0","I['Inst. GQ % Total Pop'] <- percent((I$`Inst. GQ Population`/I$`GQ Population`), accuracy = 0.1)"
"0",""
"0",""
"0","kable(t(I[,2:4]), align = c('ccccc'), col.names = c(""CMAP"", ""IL Outer"", ""NW Indiana"", ""SE Wisconsin"", ""Total""), padding = 4, ""html"") %>%"
"0","kable_styling(bootstrap_options = ""striped"", full_width = F, position = ""center"",font_size = 14) %>%"
"0","collapse_rows(columns = 1, valign = ""middle"") %>%"
"0","add_header_above(c("" "" = 1, ""GROUP QUARTERS POPULATION, 2010-2020"" = 5)) "
