"0","# for text stemming
install.packages(""tmap"") 
"
"2","trying URL 'https://cran.rstudio.com/bin/macosx/contrib/4.0/tmap_3.3-1.tgz'
"
"2","Content type 'application/x-gzip'"
"2"," length 3585561 bytes (3.4 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 3.4 MB

"
"1","
"
"1",""
"1","The downloaded binary packages are in
	/var/folders/07/h2lytqk55_gb2wjqywsvk8w80000gn/T//RtmphjMoCK/downloaded_packages"
"1",""
"1","
"
