State,Sex,Year,Age,Region,Projected_ASFR
Illinois,Female,2019,15 to 19 years,CMAP Region,0.022883
Illinois,Female,2020,15 to 19 years,CMAP Region,0.022979
Illinois,Female,2021,15 to 19 years,CMAP Region,0.023075
Illinois,Female,2022,15 to 19 years,CMAP Region,0.023172
Illinois,Female,2023,15 to 19 years,CMAP Region,0.023268
Illinois,Female,2024,15 to 19 years,CMAP Region,0.023364
Illinois,Female,2025,15 to 19 years,CMAP Region,0.02346
Illinois,Female,2026,15 to 19 years,CMAP Region,0.023557
Illinois,Female,2027,15 to 19 years,CMAP Region,0.023653
Illinois,Female,2028,15 to 19 years,CMAP Region,0.023749
Illinois,Female,2029,15 to 19 years,CMAP Region,0.023845
Illinois,Female,2030,15 to 19 years,CMAP Region,0.023942
Illinois,Female,2031,15 to 19 years,CMAP Region,0.024038
Illinois,Female,2032,15 to 19 years,CMAP Region,0.024134
Illinois,Female,2033,15 to 19 years,CMAP Region,0.02423
Illinois,Female,2034,15 to 19 years,CMAP Region,0.024326
Illinois,Female,2035,15 to 19 years,CMAP Region,0.024423
Illinois,Female,2036,15 to 19 years,CMAP Region,0.024519
Illinois,Female,2037,15 to 19 years,CMAP Region,0.024615
Illinois,Female,2038,15 to 19 years,CMAP Region,0.024711
Illinois,Female,2039,15 to 19 years,CMAP Region,0.024807
Illinois,Female,2040,15 to 19 years,CMAP Region,0.024903
Illinois,Female,2041,15 to 19 years,CMAP Region,0.024999
Illinois,Female,2042,15 to 19 years,CMAP Region,0.025095
Illinois,Female,2043,15 to 19 years,CMAP Region,0.025192
Illinois,Female,2044,15 to 19 years,CMAP Region,0.025287
Illinois,Female,2045,15 to 19 years,CMAP Region,0.025384
Illinois,Female,2046,15 to 19 years,CMAP Region,0.02548
Illinois,Female,2047,15 to 19 years,CMAP Region,0.025576
Illinois,Female,2048,15 to 19 years,CMAP Region,0.025672
Illinois,Female,2049,15 to 19 years,CMAP Region,0.025768
Illinois,Female,2050,15 to 19 years,CMAP Region,0.025864
Illinois,Female,2051,15 to 19 years,CMAP Region,0.02596
Illinois,Female,2052,15 to 19 years,CMAP Region,0.026056
Illinois,Female,2053,15 to 19 years,CMAP Region,0.026152
Illinois,Female,2054,15 to 19 years,CMAP Region,0.026248
Illinois,Female,2055,15 to 19 years,CMAP Region,0.026344
Illinois,Female,2056,15 to 19 years,CMAP Region,0.02644
Illinois,Female,2057,15 to 19 years,CMAP Region,0.026536
Illinois,Female,2058,15 to 19 years,CMAP Region,0.026632
Illinois,Female,2059,15 to 19 years,CMAP Region,0.026728
Illinois,Female,2060,15 to 19 years,CMAP Region,0.026824
Illinois,Female,2019,20 to 24 years,CMAP Region,0.062261
Illinois,Female,2020,20 to 24 years,CMAP Region,0.062368
Illinois,Female,2021,20 to 24 years,CMAP Region,0.062476
Illinois,Female,2022,20 to 24 years,CMAP Region,0.062584
Illinois,Female,2023,20 to 24 years,CMAP Region,0.062692
Illinois,Female,2024,20 to 24 years,CMAP Region,0.0628
Illinois,Female,2025,20 to 24 years,CMAP Region,0.062907
Illinois,Female,2026,20 to 24 years,CMAP Region,0.063015
Illinois,Female,2027,20 to 24 years,CMAP Region,0.063123
Illinois,Female,2028,20 to 24 years,CMAP Region,0.063231
Illinois,Female,2029,20 to 24 years,CMAP Region,0.063339
Illinois,Female,2030,20 to 24 years,CMAP Region,0.063446
Illinois,Female,2031,20 to 24 years,CMAP Region,0.063554
Illinois,Female,2032,20 to 24 years,CMAP Region,0.063662
Illinois,Female,2033,20 to 24 years,CMAP Region,0.063769
Illinois,Female,2034,20 to 24 years,CMAP Region,0.063877
Illinois,Female,2035,20 to 24 years,CMAP Region,0.063985
Illinois,Female,2036,20 to 24 years,CMAP Region,0.064092
Illinois,Female,2037,20 to 24 years,CMAP Region,0.0642
Illinois,Female,2038,20 to 24 years,CMAP Region,0.064308
Illinois,Female,2039,20 to 24 years,CMAP Region,0.064415
Illinois,Female,2040,20 to 24 years,CMAP Region,0.064523
Illinois,Female,2041,20 to 24 years,CMAP Region,0.064631
Illinois,Female,2042,20 to 24 years,CMAP Region,0.064738
Illinois,Female,2043,20 to 24 years,CMAP Region,0.064846
Illinois,Female,2044,20 to 24 years,CMAP Region,0.064953
Illinois,Female,2045,20 to 24 years,CMAP Region,0.065061
Illinois,Female,2046,20 to 24 years,CMAP Region,0.065169
Illinois,Female,2047,20 to 24 years,CMAP Region,0.065276
Illinois,Female,2048,20 to 24 years,CMAP Region,0.065384
Illinois,Female,2049,20 to 24 years,CMAP Region,0.065491
Illinois,Female,2050,20 to 24 years,CMAP Region,0.065599
Illinois,Female,2051,20 to 24 years,CMAP Region,0.065706
Illinois,Female,2052,20 to 24 years,CMAP Region,0.065814
Illinois,Female,2053,20 to 24 years,CMAP Region,0.065921
Illinois,Female,2054,20 to 24 years,CMAP Region,0.066029
Illinois,Female,2055,20 to 24 years,CMAP Region,0.066136
Illinois,Female,2056,20 to 24 years,CMAP Region,0.066244
Illinois,Female,2057,20 to 24 years,CMAP Region,0.066351
Illinois,Female,2058,20 to 24 years,CMAP Region,0.066459
Illinois,Female,2059,20 to 24 years,CMAP Region,0.066566
Illinois,Female,2060,20 to 24 years,CMAP Region,0.066673
Illinois,Female,2019,25 to 29 years,CMAP Region,0.085932
Illinois,Female,2020,25 to 29 years,CMAP Region,0.085917
Illinois,Female,2021,25 to 29 years,CMAP Region,0.085902
Illinois,Female,2022,25 to 29 years,CMAP Region,0.085887
Illinois,Female,2023,25 to 29 years,CMAP Region,0.085872
Illinois,Female,2024,25 to 29 years,CMAP Region,0.085857
Illinois,Female,2025,25 to 29 years,CMAP Region,0.085842
Illinois,Female,2026,25 to 29 years,CMAP Region,0.085827
Illinois,Female,2027,25 to 29 years,CMAP Region,0.085812
Illinois,Female,2028,25 to 29 years,CMAP Region,0.085797
Illinois,Female,2029,25 to 29 years,CMAP Region,0.085782
Illinois,Female,2030,25 to 29 years,CMAP Region,0.085767
Illinois,Female,2031,25 to 29 years,CMAP Region,0.085752
Illinois,Female,2032,25 to 29 years,CMAP Region,0.085738
Illinois,Female,2033,25 to 29 years,CMAP Region,0.085723
Illinois,Female,2034,25 to 29 years,CMAP Region,0.085708
Illinois,Female,2035,25 to 29 years,CMAP Region,0.085693
Illinois,Female,2036,25 to 29 years,CMAP Region,0.085678
Illinois,Female,2037,25 to 29 years,CMAP Region,0.085663
Illinois,Female,2038,25 to 29 years,CMAP Region,0.085648
Illinois,Female,2039,25 to 29 years,CMAP Region,0.085633
Illinois,Female,2040,25 to 29 years,CMAP Region,0.085618
Illinois,Female,2041,25 to 29 years,CMAP Region,0.085603
Illinois,Female,2042,25 to 29 years,CMAP Region,0.085588
Illinois,Female,2043,25 to 29 years,CMAP Region,0.085573
Illinois,Female,2044,25 to 29 years,CMAP Region,0.085558
Illinois,Female,2045,25 to 29 years,CMAP Region,0.085543
Illinois,Female,2046,25 to 29 years,CMAP Region,0.085528
Illinois,Female,2047,25 to 29 years,CMAP Region,0.085514
Illinois,Female,2048,25 to 29 years,CMAP Region,0.085499
Illinois,Female,2049,25 to 29 years,CMAP Region,0.085484
Illinois,Female,2050,25 to 29 years,CMAP Region,0.085469
Illinois,Female,2051,25 to 29 years,CMAP Region,0.085454
Illinois,Female,2052,25 to 29 years,CMAP Region,0.085439
Illinois,Female,2053,25 to 29 years,CMAP Region,0.085424
Illinois,Female,2054,25 to 29 years,CMAP Region,0.085409
Illinois,Female,2055,25 to 29 years,CMAP Region,0.085394
Illinois,Female,2056,25 to 29 years,CMAP Region,0.085379
Illinois,Female,2057,25 to 29 years,CMAP Region,0.085364
Illinois,Female,2058,25 to 29 years,CMAP Region,0.085349
Illinois,Female,2059,25 to 29 years,CMAP Region,0.085334
Illinois,Female,2060,25 to 29 years,CMAP Region,0.08532
Illinois,Female,2019,30 to 34 years,CMAP Region,0.106314
Illinois,Female,2020,30 to 34 years,CMAP Region,0.106184
Illinois,Female,2021,30 to 34 years,CMAP Region,0.106053
Illinois,Female,2022,30 to 34 years,CMAP Region,0.105923
Illinois,Female,2023,30 to 34 years,CMAP Region,0.105793
Illinois,Female,2024,30 to 34 years,CMAP Region,0.105663
Illinois,Female,2025,30 to 34 years,CMAP Region,0.105533
Illinois,Female,2026,30 to 34 years,CMAP Region,0.105403
Illinois,Female,2027,30 to 34 years,CMAP Region,0.105273
Illinois,Female,2028,30 to 34 years,CMAP Region,0.105143
Illinois,Female,2029,30 to 34 years,CMAP Region,0.105013
Illinois,Female,2030,30 to 34 years,CMAP Region,0.104883
Illinois,Female,2031,30 to 34 years,CMAP Region,0.104753
Illinois,Female,2032,30 to 34 years,CMAP Region,0.104623
Illinois,Female,2033,30 to 34 years,CMAP Region,0.104493
Illinois,Female,2034,30 to 34 years,CMAP Region,0.104363
Illinois,Female,2035,30 to 34 years,CMAP Region,0.104233
Illinois,Female,2036,30 to 34 years,CMAP Region,0.104103
Illinois,Female,2037,30 to 34 years,CMAP Region,0.103973
Illinois,Female,2038,30 to 34 years,CMAP Region,0.103843
Illinois,Female,2039,30 to 34 years,CMAP Region,0.103713
Illinois,Female,2040,30 to 34 years,CMAP Region,0.103583
Illinois,Female,2041,30 to 34 years,CMAP Region,0.103453
Illinois,Female,2042,30 to 34 years,CMAP Region,0.103323
Illinois,Female,2043,30 to 34 years,CMAP Region,0.103194
Illinois,Female,2044,30 to 34 years,CMAP Region,0.103064
Illinois,Female,2045,30 to 34 years,CMAP Region,0.102934
Illinois,Female,2046,30 to 34 years,CMAP Region,0.102804
Illinois,Female,2047,30 to 34 years,CMAP Region,0.102674
Illinois,Female,2048,30 to 34 years,CMAP Region,0.102545
Illinois,Female,2049,30 to 34 years,CMAP Region,0.102415
Illinois,Female,2050,30 to 34 years,CMAP Region,0.102285
Illinois,Female,2051,30 to 34 years,CMAP Region,0.102155
Illinois,Female,2052,30 to 34 years,CMAP Region,0.102025
Illinois,Female,2053,30 to 34 years,CMAP Region,0.101896
Illinois,Female,2054,30 to 34 years,CMAP Region,0.101766
Illinois,Female,2055,30 to 34 years,CMAP Region,0.101636
Illinois,Female,2056,30 to 34 years,CMAP Region,0.101507
Illinois,Female,2057,30 to 34 years,CMAP Region,0.101377
Illinois,Female,2058,30 to 34 years,CMAP Region,0.101247
Illinois,Female,2059,30 to 34 years,CMAP Region,0.101117
Illinois,Female,2060,30 to 34 years,CMAP Region,0.100988
Illinois,Female,2019,35 to 39 years,CMAP Region,0.060593
Illinois,Female,2020,35 to 39 years,CMAP Region,0.060433
Illinois,Female,2021,35 to 39 years,CMAP Region,0.060272
Illinois,Female,2022,35 to 39 years,CMAP Region,0.060112
Illinois,Female,2023,35 to 39 years,CMAP Region,0.059951
Illinois,Female,2024,35 to 39 years,CMAP Region,0.059791
Illinois,Female,2025,35 to 39 years,CMAP Region,0.05963
Illinois,Female,2026,35 to 39 years,CMAP Region,0.05947
Illinois,Female,2027,35 to 39 years,CMAP Region,0.05931
Illinois,Female,2028,35 to 39 years,CMAP Region,0.059149
Illinois,Female,2029,35 to 39 years,CMAP Region,0.058989
Illinois,Female,2030,35 to 39 years,CMAP Region,0.058828
Illinois,Female,2031,35 to 39 years,CMAP Region,0.058668
Illinois,Female,2032,35 to 39 years,CMAP Region,0.058508
Illinois,Female,2033,35 to 39 years,CMAP Region,0.058347
Illinois,Female,2034,35 to 39 years,CMAP Region,0.058187
Illinois,Female,2035,35 to 39 years,CMAP Region,0.058027
Illinois,Female,2036,35 to 39 years,CMAP Region,0.057867
Illinois,Female,2037,35 to 39 years,CMAP Region,0.057706
Illinois,Female,2038,35 to 39 years,CMAP Region,0.057546
Illinois,Female,2039,35 to 39 years,CMAP Region,0.057386
Illinois,Female,2040,35 to 39 years,CMAP Region,0.057226
Illinois,Female,2041,35 to 39 years,CMAP Region,0.057065
Illinois,Female,2042,35 to 39 years,CMAP Region,0.056905
Illinois,Female,2043,35 to 39 years,CMAP Region,0.056745
Illinois,Female,2044,35 to 39 years,CMAP Region,0.056585
Illinois,Female,2045,35 to 39 years,CMAP Region,0.056425
Illinois,Female,2046,35 to 39 years,CMAP Region,0.056264
Illinois,Female,2047,35 to 39 years,CMAP Region,0.056104
Illinois,Female,2048,35 to 39 years,CMAP Region,0.055944
Illinois,Female,2049,35 to 39 years,CMAP Region,0.055784
Illinois,Female,2050,35 to 39 years,CMAP Region,0.055624
Illinois,Female,2051,35 to 39 years,CMAP Region,0.055464
Illinois,Female,2052,35 to 39 years,CMAP Region,0.055304
Illinois,Female,2053,35 to 39 years,CMAP Region,0.055144
Illinois,Female,2054,35 to 39 years,CMAP Region,0.054984
Illinois,Female,2055,35 to 39 years,CMAP Region,0.054824
Illinois,Female,2056,35 to 39 years,CMAP Region,0.054664
Illinois,Female,2057,35 to 39 years,CMAP Region,0.054504
Illinois,Female,2058,35 to 39 years,CMAP Region,0.054344
Illinois,Female,2059,35 to 39 years,CMAP Region,0.054184
Illinois,Female,2060,35 to 39 years,CMAP Region,0.054024
Illinois,Female,2019,40 to 44 years,CMAP Region,0.013691
Illinois,Female,2020,40 to 44 years,CMAP Region,0.013634
Illinois,Female,2021,40 to 44 years,CMAP Region,0.013577
Illinois,Female,2022,40 to 44 years,CMAP Region,0.01352
Illinois,Female,2023,40 to 44 years,CMAP Region,0.013463
Illinois,Female,2024,40 to 44 years,CMAP Region,0.013406
Illinois,Female,2025,40 to 44 years,CMAP Region,0.013349
Illinois,Female,2026,40 to 44 years,CMAP Region,0.013292
Illinois,Female,2027,40 to 44 years,CMAP Region,0.013236
Illinois,Female,2028,40 to 44 years,CMAP Region,0.013179
Illinois,Female,2029,40 to 44 years,CMAP Region,0.013122
Illinois,Female,2030,40 to 44 years,CMAP Region,0.013065
Illinois,Female,2031,40 to 44 years,CMAP Region,0.013008
Illinois,Female,2032,40 to 44 years,CMAP Region,0.012951
Illinois,Female,2033,40 to 44 years,CMAP Region,0.012894
Illinois,Female,2034,40 to 44 years,CMAP Region,0.012837
Illinois,Female,2035,40 to 44 years,CMAP Region,0.012781
Illinois,Female,2036,40 to 44 years,CMAP Region,0.012724
Illinois,Female,2037,40 to 44 years,CMAP Region,0.012667
Illinois,Female,2038,40 to 44 years,CMAP Region,0.01261
Illinois,Female,2039,40 to 44 years,CMAP Region,0.012553
Illinois,Female,2040,40 to 44 years,CMAP Region,0.012497
Illinois,Female,2041,40 to 44 years,CMAP Region,0.01244
Illinois,Female,2042,40 to 44 years,CMAP Region,0.012383
Illinois,Female,2043,40 to 44 years,CMAP Region,0.012326
Illinois,Female,2044,40 to 44 years,CMAP Region,0.012269
Illinois,Female,2045,40 to 44 years,CMAP Region,0.012212
Illinois,Female,2046,40 to 44 years,CMAP Region,0.012156
Illinois,Female,2047,40 to 44 years,CMAP Region,0.012099
Illinois,Female,2048,40 to 44 years,CMAP Region,0.012042
Illinois,Female,2049,40 to 44 years,CMAP Region,0.011985
Illinois,Female,2050,40 to 44 years,CMAP Region,0.011929
Illinois,Female,2051,40 to 44 years,CMAP Region,0.011872
Illinois,Female,2052,40 to 44 years,CMAP Region,0.011815
Illinois,Female,2053,40 to 44 years,CMAP Region,0.011758
Illinois,Female,2054,40 to 44 years,CMAP Region,0.011702
Illinois,Female,2055,40 to 44 years,CMAP Region,0.011645
Illinois,Female,2056,40 to 44 years,CMAP Region,0.011588
Illinois,Female,2057,40 to 44 years,CMAP Region,0.011531
Illinois,Female,2058,40 to 44 years,CMAP Region,0.011475
Illinois,Female,2059,40 to 44 years,CMAP Region,0.011418
Illinois,Female,2060,40 to 44 years,CMAP Region,0.011361
Illinois,Female,2019,15 to 19 years,External IL,0.025342
Illinois,Female,2020,15 to 19 years,External IL,0.025449
Illinois,Female,2021,15 to 19 years,External IL,0.025556
Illinois,Female,2022,15 to 19 years,External IL,0.025662
Illinois,Female,2023,15 to 19 years,External IL,0.025769
Illinois,Female,2024,15 to 19 years,External IL,0.025875
Illinois,Female,2025,15 to 19 years,External IL,0.025982
Illinois,Female,2026,15 to 19 years,External IL,0.026089
Illinois,Female,2027,15 to 19 years,External IL,0.026195
Illinois,Female,2028,15 to 19 years,External IL,0.026302
Illinois,Female,2029,15 to 19 years,External IL,0.026408
Illinois,Female,2030,15 to 19 years,External IL,0.026515
Illinois,Female,2031,15 to 19 years,External IL,0.026621
Illinois,Female,2032,15 to 19 years,External IL,0.026728
Illinois,Female,2033,15 to 19 years,External IL,0.026835
Illinois,Female,2034,15 to 19 years,External IL,0.026941
Illinois,Female,2035,15 to 19 years,External IL,0.027048
Illinois,Female,2036,15 to 19 years,External IL,0.027154
Illinois,Female,2037,15 to 19 years,External IL,0.027261
Illinois,Female,2038,15 to 19 years,External IL,0.027367
Illinois,Female,2039,15 to 19 years,External IL,0.027473
Illinois,Female,2040,15 to 19 years,External IL,0.02758
Illinois,Female,2041,15 to 19 years,External IL,0.027686
Illinois,Female,2042,15 to 19 years,External IL,0.027793
Illinois,Female,2043,15 to 19 years,External IL,0.027899
Illinois,Female,2044,15 to 19 years,External IL,0.028005
Illinois,Female,2045,15 to 19 years,External IL,0.028112
Illinois,Female,2046,15 to 19 years,External IL,0.028218
Illinois,Female,2047,15 to 19 years,External IL,0.028325
Illinois,Female,2048,15 to 19 years,External IL,0.028431
Illinois,Female,2049,15 to 19 years,External IL,0.028538
Illinois,Female,2050,15 to 19 years,External IL,0.028644
Illinois,Female,2051,15 to 19 years,External IL,0.02875
Illinois,Female,2052,15 to 19 years,External IL,0.028856
Illinois,Female,2053,15 to 19 years,External IL,0.028963
Illinois,Female,2054,15 to 19 years,External IL,0.029069
Illinois,Female,2055,15 to 19 years,External IL,0.029175
Illinois,Female,2056,15 to 19 years,External IL,0.029282
Illinois,Female,2057,15 to 19 years,External IL,0.029388
Illinois,Female,2058,15 to 19 years,External IL,0.029494
Illinois,Female,2059,15 to 19 years,External IL,0.029601
Illinois,Female,2060,15 to 19 years,External IL,0.029707
Illinois,Female,2019,20 to 24 years,External IL,0.07424
Illinois,Female,2020,20 to 24 years,External IL,0.074369
Illinois,Female,2021,20 to 24 years,External IL,0.074497
Illinois,Female,2022,20 to 24 years,External IL,0.074626
Illinois,Female,2023,20 to 24 years,External IL,0.074755
Illinois,Female,2024,20 to 24 years,External IL,0.074883
Illinois,Female,2025,20 to 24 years,External IL,0.075012
Illinois,Female,2026,20 to 24 years,External IL,0.07514
Illinois,Female,2027,20 to 24 years,External IL,0.075269
Illinois,Female,2028,20 to 24 years,External IL,0.075397
Illinois,Female,2029,20 to 24 years,External IL,0.075526
Illinois,Female,2030,20 to 24 years,External IL,0.075654
Illinois,Female,2031,20 to 24 years,External IL,0.075783
Illinois,Female,2032,20 to 24 years,External IL,0.075911
Illinois,Female,2033,20 to 24 years,External IL,0.076039
Illinois,Female,2034,20 to 24 years,External IL,0.076168
Illinois,Female,2035,20 to 24 years,External IL,0.076296
Illinois,Female,2036,20 to 24 years,External IL,0.076424
Illinois,Female,2037,20 to 24 years,External IL,0.076553
Illinois,Female,2038,20 to 24 years,External IL,0.076681
Illinois,Female,2039,20 to 24 years,External IL,0.07681
Illinois,Female,2040,20 to 24 years,External IL,0.076938
Illinois,Female,2041,20 to 24 years,External IL,0.077066
Illinois,Female,2042,20 to 24 years,External IL,0.077195
Illinois,Female,2043,20 to 24 years,External IL,0.077323
Illinois,Female,2044,20 to 24 years,External IL,0.077451
Illinois,Female,2045,20 to 24 years,External IL,0.07758
Illinois,Female,2046,20 to 24 years,External IL,0.077708
Illinois,Female,2047,20 to 24 years,External IL,0.077836
Illinois,Female,2048,20 to 24 years,External IL,0.077964
Illinois,Female,2049,20 to 24 years,External IL,0.078093
Illinois,Female,2050,20 to 24 years,External IL,0.078221
Illinois,Female,2051,20 to 24 years,External IL,0.078349
Illinois,Female,2052,20 to 24 years,External IL,0.078477
Illinois,Female,2053,20 to 24 years,External IL,0.078605
Illinois,Female,2054,20 to 24 years,External IL,0.078734
Illinois,Female,2055,20 to 24 years,External IL,0.078862
Illinois,Female,2056,20 to 24 years,External IL,0.07899
Illinois,Female,2057,20 to 24 years,External IL,0.079118
Illinois,Female,2058,20 to 24 years,External IL,0.079246
