State,Sex,Year,Age,Region,Projected_ASFR
Illinois,Female,2059,20 to 24 years,External IL,0.079374
Illinois,Female,2060,20 to 24 years,External IL,0.079502
Illinois,Female,2019,25 to 29 years,External IL,0.125988
Illinois,Female,2020,25 to 29 years,External IL,0.125966
Illinois,Female,2021,25 to 29 years,External IL,0.125944
Illinois,Female,2022,25 to 29 years,External IL,0.125922
Illinois,Female,2023,25 to 29 years,External IL,0.1259
Illinois,Female,2024,25 to 29 years,External IL,0.125878
Illinois,Female,2025,25 to 29 years,External IL,0.125856
Illinois,Female,2026,25 to 29 years,External IL,0.125834
Illinois,Female,2027,25 to 29 years,External IL,0.125812
Illinois,Female,2028,25 to 29 years,External IL,0.125791
Illinois,Female,2029,25 to 29 years,External IL,0.125769
Illinois,Female,2030,25 to 29 years,External IL,0.125747
Illinois,Female,2031,25 to 29 years,External IL,0.125725
Illinois,Female,2032,25 to 29 years,External IL,0.125703
Illinois,Female,2033,25 to 29 years,External IL,0.125681
Illinois,Female,2034,25 to 29 years,External IL,0.125659
Illinois,Female,2035,25 to 29 years,External IL,0.125637
Illinois,Female,2036,25 to 29 years,External IL,0.125615
Illinois,Female,2037,25 to 29 years,External IL,0.125593
Illinois,Female,2038,25 to 29 years,External IL,0.125571
Illinois,Female,2039,25 to 29 years,External IL,0.12555
Illinois,Female,2040,25 to 29 years,External IL,0.125528
Illinois,Female,2041,25 to 29 years,External IL,0.125506
Illinois,Female,2042,25 to 29 years,External IL,0.125484
Illinois,Female,2043,25 to 29 years,External IL,0.125462
Illinois,Female,2044,25 to 29 years,External IL,0.12544
Illinois,Female,2045,25 to 29 years,External IL,0.125418
Illinois,Female,2046,25 to 29 years,External IL,0.125396
Illinois,Female,2047,25 to 29 years,External IL,0.125374
Illinois,Female,2048,25 to 29 years,External IL,0.125353
Illinois,Female,2049,25 to 29 years,External IL,0.125331
Illinois,Female,2050,25 to 29 years,External IL,0.125309
Illinois,Female,2051,25 to 29 years,External IL,0.125287
Illinois,Female,2052,25 to 29 years,External IL,0.125265
Illinois,Female,2053,25 to 29 years,External IL,0.125243
Illinois,Female,2054,25 to 29 years,External IL,0.125221
Illinois,Female,2055,25 to 29 years,External IL,0.125199
Illinois,Female,2056,25 to 29 years,External IL,0.125177
Illinois,Female,2057,25 to 29 years,External IL,0.125156
Illinois,Female,2058,25 to 29 years,External IL,0.125134
Illinois,Female,2059,25 to 29 years,External IL,0.125112
Illinois,Female,2060,25 to 29 years,External IL,0.12509
Illinois,Female,2019,30 to 34 years,External IL,0.094513
Illinois,Female,2020,30 to 34 years,External IL,0.094397
Illinois,Female,2021,30 to 34 years,External IL,0.094282
Illinois,Female,2022,30 to 34 years,External IL,0.094166
Illinois,Female,2023,30 to 34 years,External IL,0.09405
Illinois,Female,2024,30 to 34 years,External IL,0.093935
Illinois,Female,2025,30 to 34 years,External IL,0.093819
Illinois,Female,2026,30 to 34 years,External IL,0.093703
Illinois,Female,2027,30 to 34 years,External IL,0.093588
Illinois,Female,2028,30 to 34 years,External IL,0.093472
Illinois,Female,2029,30 to 34 years,External IL,0.093356
Illinois,Female,2030,30 to 34 years,External IL,0.093241
Illinois,Female,2031,30 to 34 years,External IL,0.093125
Illinois,Female,2032,30 to 34 years,External IL,0.09301
Illinois,Female,2033,30 to 34 years,External IL,0.092894
Illinois,Female,2034,30 to 34 years,External IL,0.092779
Illinois,Female,2035,30 to 34 years,External IL,0.092663
Illinois,Female,2036,30 to 34 years,External IL,0.092548
Illinois,Female,2037,30 to 34 years,External IL,0.092432
Illinois,Female,2038,30 to 34 years,External IL,0.092317
Illinois,Female,2039,30 to 34 years,External IL,0.092201
Illinois,Female,2040,30 to 34 years,External IL,0.092086
Illinois,Female,2041,30 to 34 years,External IL,0.09197
Illinois,Female,2042,30 to 34 years,External IL,0.091855
Illinois,Female,2043,30 to 34 years,External IL,0.091739
Illinois,Female,2044,30 to 34 years,External IL,0.091624
Illinois,Female,2045,30 to 34 years,External IL,0.091508
Illinois,Female,2046,30 to 34 years,External IL,0.091393
Illinois,Female,2047,30 to 34 years,External IL,0.091277
Illinois,Female,2048,30 to 34 years,External IL,0.091162
Illinois,Female,2049,30 to 34 years,External IL,0.091047
Illinois,Female,2050,30 to 34 years,External IL,0.090931
Illinois,Female,2051,30 to 34 years,External IL,0.090816
Illinois,Female,2052,30 to 34 years,External IL,0.090701
Illinois,Female,2053,30 to 34 years,External IL,0.090585
Illinois,Female,2054,30 to 34 years,External IL,0.09047
Illinois,Female,2055,30 to 34 years,External IL,0.090355
Illinois,Female,2056,30 to 34 years,External IL,0.090239
Illinois,Female,2057,30 to 34 years,External IL,0.090124
Illinois,Female,2058,30 to 34 years,External IL,0.090009
Illinois,Female,2059,30 to 34 years,External IL,0.089893
Illinois,Female,2060,30 to 34 years,External IL,0.089778
Illinois,Female,2019,35 to 39 years,External IL,0.040338
Illinois,Female,2020,35 to 39 years,External IL,0.040231
Illinois,Female,2021,35 to 39 years,External IL,0.040124
Illinois,Female,2022,35 to 39 years,External IL,0.040017
Illinois,Female,2023,35 to 39 years,External IL,0.03991
Illinois,Female,2024,35 to 39 years,External IL,0.039804
Illinois,Female,2025,35 to 39 years,External IL,0.039697
Illinois,Female,2026,35 to 39 years,External IL,0.03959
Illinois,Female,2027,35 to 39 years,External IL,0.039483
Illinois,Female,2028,35 to 39 years,External IL,0.039377
Illinois,Female,2029,35 to 39 years,External IL,0.03927
Illinois,Female,2030,35 to 39 years,External IL,0.039163
Illinois,Female,2031,35 to 39 years,External IL,0.039056
Illinois,Female,2032,35 to 39 years,External IL,0.038949
Illinois,Female,2033,35 to 39 years,External IL,0.038843
Illinois,Female,2034,35 to 39 years,External IL,0.038736
Illinois,Female,2035,35 to 39 years,External IL,0.038629
Illinois,Female,2036,35 to 39 years,External IL,0.038523
Illinois,Female,2037,35 to 39 years,External IL,0.038416
Illinois,Female,2038,35 to 39 years,External IL,0.038309
Illinois,Female,2039,35 to 39 years,External IL,0.038202
Illinois,Female,2040,35 to 39 years,External IL,0.038096
Illinois,Female,2041,35 to 39 years,External IL,0.037989
Illinois,Female,2042,35 to 39 years,External IL,0.037882
Illinois,Female,2043,35 to 39 years,External IL,0.037776
Illinois,Female,2044,35 to 39 years,External IL,0.037669
Illinois,Female,2045,35 to 39 years,External IL,0.037563
Illinois,Female,2046,35 to 39 years,External IL,0.037456
Illinois,Female,2047,35 to 39 years,External IL,0.037349
Illinois,Female,2048,35 to 39 years,External IL,0.037243
Illinois,Female,2049,35 to 39 years,External IL,0.037136
Illinois,Female,2050,35 to 39 years,External IL,0.03703
Illinois,Female,2051,35 to 39 years,External IL,0.036923
Illinois,Female,2052,35 to 39 years,External IL,0.036817
Illinois,Female,2053,35 to 39 years,External IL,0.03671
Illinois,Female,2054,35 to 39 years,External IL,0.036603
Illinois,Female,2055,35 to 39 years,External IL,0.036497
Illinois,Female,2056,35 to 39 years,External IL,0.036391
Illinois,Female,2057,35 to 39 years,External IL,0.036284
Illinois,Female,2058,35 to 39 years,External IL,0.036177
Illinois,Female,2059,35 to 39 years,External IL,0.036071
Illinois,Female,2060,35 to 39 years,External IL,0.035965
Illinois,Female,2019,40 to 44 years,External IL,0.007689
Illinois,Female,2020,40 to 44 years,External IL,0.007657
Illinois,Female,2021,40 to 44 years,External IL,0.007625
Illinois,Female,2022,40 to 44 years,External IL,0.007593
Illinois,Female,2023,40 to 44 years,External IL,0.007561
Illinois,Female,2024,40 to 44 years,External IL,0.007529
Illinois,Female,2025,40 to 44 years,External IL,0.007497
Illinois,Female,2026,40 to 44 years,External IL,0.007465
Illinois,Female,2027,40 to 44 years,External IL,0.007433
Illinois,Female,2028,40 to 44 years,External IL,0.007402
Illinois,Female,2029,40 to 44 years,External IL,0.00737
Illinois,Female,2030,40 to 44 years,External IL,0.007338
Illinois,Female,2031,40 to 44 years,External IL,0.007306
Illinois,Female,2032,40 to 44 years,External IL,0.007274
Illinois,Female,2033,40 to 44 years,External IL,0.007242
Illinois,Female,2034,40 to 44 years,External IL,0.00721
Illinois,Female,2035,40 to 44 years,External IL,0.007178
Illinois,Female,2036,40 to 44 years,External IL,0.007146
Illinois,Female,2037,40 to 44 years,External IL,0.007114
Illinois,Female,2038,40 to 44 years,External IL,0.007082
Illinois,Female,2039,40 to 44 years,External IL,0.00705
Illinois,Female,2040,40 to 44 years,External IL,0.007018
Illinois,Female,2041,40 to 44 years,External IL,0.006986
Illinois,Female,2042,40 to 44 years,External IL,0.006955
Illinois,Female,2043,40 to 44 years,External IL,0.006923
Illinois,Female,2044,40 to 44 years,External IL,0.006891
Illinois,Female,2045,40 to 44 years,External IL,0.006859
Illinois,Female,2046,40 to 44 years,External IL,0.006827
Illinois,Female,2047,40 to 44 years,External IL,0.006795
Illinois,Female,2048,40 to 44 years,External IL,0.006763
Illinois,Female,2049,40 to 44 years,External IL,0.006731
Illinois,Female,2050,40 to 44 years,External IL,0.006699
Illinois,Female,2051,40 to 44 years,External IL,0.006668
Illinois,Female,2052,40 to 44 years,External IL,0.006636
Illinois,Female,2053,40 to 44 years,External IL,0.006604
Illinois,Female,2054,40 to 44 years,External IL,0.006572
Illinois,Female,2055,40 to 44 years,External IL,0.00654
Illinois,Female,2056,40 to 44 years,External IL,0.006508
Illinois,Female,2057,40 to 44 years,External IL,0.006476
Illinois,Female,2058,40 to 44 years,External IL,0.006444
Illinois,Female,2059,40 to 44 years,External IL,0.006413
Illinois,Female,2060,40 to 44 years,External IL,0.006381
Indiana,Female,2019,15 to 19 years,External IN,
Indiana,Female,2020,15 to 19 years,External IN,
Indiana,Female,2021,15 to 19 years,External IN,0.030096
Indiana,Female,2022,15 to 19 years,External IN,0.030222
Indiana,Female,2023,15 to 19 years,External IN,0.030347
Indiana,Female,2024,15 to 19 years,External IN,0.030473
Indiana,Female,2025,15 to 19 years,External IN,0.030598
Indiana,Female,2026,15 to 19 years,External IN,0.030724
Indiana,Female,2027,15 to 19 years,External IN,0.030849
Indiana,Female,2028,15 to 19 years,External IN,0.030975
Indiana,Female,2029,15 to 19 years,External IN,0.0311
Indiana,Female,2030,15 to 19 years,External IN,0.031226
Indiana,Female,2031,15 to 19 years,External IN,0.031351
Indiana,Female,2032,15 to 19 years,External IN,0.031477
Indiana,Female,2033,15 to 19 years,External IN,0.031602
Indiana,Female,2034,15 to 19 years,External IN,0.031728
Indiana,Female,2035,15 to 19 years,External IN,0.031853
Indiana,Female,2036,15 to 19 years,External IN,0.031978
Indiana,Female,2037,15 to 19 years,External IN,0.032104
Indiana,Female,2038,15 to 19 years,External IN,0.032229
Indiana,Female,2039,15 to 19 years,External IN,0.032355
Indiana,Female,2040,15 to 19 years,External IN,0.03248
Indiana,Female,2041,15 to 19 years,External IN,0.032605
Indiana,Female,2042,15 to 19 years,External IN,0.032731
Indiana,Female,2043,15 to 19 years,External IN,0.032856
Indiana,Female,2044,15 to 19 years,External IN,0.032981
Indiana,Female,2045,15 to 19 years,External IN,0.033107
Indiana,Female,2046,15 to 19 years,External IN,0.033232
Indiana,Female,2047,15 to 19 years,External IN,0.033357
Indiana,Female,2048,15 to 19 years,External IN,0.033482
Indiana,Female,2049,15 to 19 years,External IN,0.033608
Indiana,Female,2050,15 to 19 years,External IN,0.033733
Indiana,Female,2051,15 to 19 years,External IN,0.033858
Indiana,Female,2052,15 to 19 years,External IN,0.033983
Indiana,Female,2053,15 to 19 years,External IN,0.034109
Indiana,Female,2054,15 to 19 years,External IN,0.034234
Indiana,Female,2055,15 to 19 years,External IN,0.034359
Indiana,Female,2056,15 to 19 years,External IN,0.034484
Indiana,Female,2057,15 to 19 years,External IN,0.034609
Indiana,Female,2058,15 to 19 years,External IN,0.034735
Indiana,Female,2059,15 to 19 years,External IN,0.03486
Indiana,Female,2060,15 to 19 years,External IN,0.034985
Indiana,Female,2019,20 to 24 years,External IN,
Indiana,Female,2020,20 to 24 years,External IN,
Indiana,Female,2021,20 to 24 years,External IN,0.081231
Indiana,Female,2022,20 to 24 years,External IN,0.081371
Indiana,Female,2023,20 to 24 years,External IN,0.081512
Indiana,Female,2024,20 to 24 years,External IN,0.081651
Indiana,Female,2025,20 to 24 years,External IN,0.081792
Indiana,Female,2026,20 to 24 years,External IN,0.081932
Indiana,Female,2027,20 to 24 years,External IN,0.082072
Indiana,Female,2028,20 to 24 years,External IN,0.082212
Indiana,Female,2029,20 to 24 years,External IN,0.082352
Indiana,Female,2030,20 to 24 years,External IN,0.082492
Indiana,Female,2031,20 to 24 years,External IN,0.082632
Indiana,Female,2032,20 to 24 years,External IN,0.082772
Indiana,Female,2033,20 to 24 years,External IN,0.082913
Indiana,Female,2034,20 to 24 years,External IN,0.083053
Indiana,Female,2035,20 to 24 years,External IN,0.083193
Indiana,Female,2036,20 to 24 years,External IN,0.083332
Indiana,Female,2037,20 to 24 years,External IN,0.083473
Indiana,Female,2038,20 to 24 years,External IN,0.083612
Indiana,Female,2039,20 to 24 years,External IN,0.083752
Indiana,Female,2040,20 to 24 years,External IN,0.083892
Indiana,Female,2041,20 to 24 years,External IN,0.084032
Indiana,Female,2042,20 to 24 years,External IN,0.084172
Indiana,Female,2043,20 to 24 years,External IN,0.084312
Indiana,Female,2044,20 to 24 years,External IN,0.084452
Indiana,Female,2045,20 to 24 years,External IN,0.084592
Indiana,Female,2046,20 to 24 years,External IN,0.084732
Indiana,Female,2047,20 to 24 years,External IN,0.084872
Indiana,Female,2048,20 to 24 years,External IN,0.085011
Indiana,Female,2049,20 to 24 years,External IN,0.085151
Indiana,Female,2050,20 to 24 years,External IN,0.085291
Indiana,Female,2051,20 to 24 years,External IN,0.085431
Indiana,Female,2052,20 to 24 years,External IN,0.08557
Indiana,Female,2053,20 to 24 years,External IN,0.08571
Indiana,Female,2054,20 to 24 years,External IN,0.08585
Indiana,Female,2055,20 to 24 years,External IN,0.08599
Indiana,Female,2056,20 to 24 years,External IN,0.086129
Indiana,Female,2057,20 to 24 years,External IN,0.086269
Indiana,Female,2058,20 to 24 years,External IN,0.086409
Indiana,Female,2059,20 to 24 years,External IN,0.086549
Indiana,Female,2060,20 to 24 years,External IN,0.086688
Indiana,Female,2019,25 to 29 years,External IN,
Indiana,Female,2020,25 to 29 years,External IN,
Indiana,Female,2021,25 to 29 years,External IN,0.115654
Indiana,Female,2022,25 to 29 years,External IN,0.115634
Indiana,Female,2023,25 to 29 years,External IN,0.115614
Indiana,Female,2024,25 to 29 years,External IN,0.115594
Indiana,Female,2025,25 to 29 years,External IN,0.115574
Indiana,Female,2026,25 to 29 years,External IN,0.115554
Indiana,Female,2027,25 to 29 years,External IN,0.115533
Indiana,Female,2028,25 to 29 years,External IN,0.115513
Indiana,Female,2029,25 to 29 years,External IN,0.115493
Indiana,Female,2030,25 to 29 years,External IN,0.115473
Indiana,Female,2031,25 to 29 years,External IN,0.115453
Indiana,Female,2032,25 to 29 years,External IN,0.115433
Indiana,Female,2033,25 to 29 years,External IN,0.115413
Indiana,Female,2034,25 to 29 years,External IN,0.115393
Indiana,Female,2035,25 to 29 years,External IN,0.115373
Indiana,Female,2036,25 to 29 years,External IN,0.115352
Indiana,Female,2037,25 to 29 years,External IN,0.115332
Indiana,Female,2038,25 to 29 years,External IN,0.115312
Indiana,Female,2039,25 to 29 years,External IN,0.115292
Indiana,Female,2040,25 to 29 years,External IN,0.115272
Indiana,Female,2041,25 to 29 years,External IN,0.115252
Indiana,Female,2042,25 to 29 years,External IN,0.115232
Indiana,Female,2043,25 to 29 years,External IN,0.115212
Indiana,Female,2044,25 to 29 years,External IN,0.115192
Indiana,Female,2045,25 to 29 years,External IN,0.115171
Indiana,Female,2046,25 to 29 years,External IN,0.115151
Indiana,Female,2047,25 to 29 years,External IN,0.115131
Indiana,Female,2048,25 to 29 years,External IN,0.115111
Indiana,Female,2049,25 to 29 years,External IN,0.115091
Indiana,Female,2050,25 to 29 years,External IN,0.115071
Indiana,Female,2051,25 to 29 years,External IN,0.115051
Indiana,Female,2052,25 to 29 years,External IN,0.115031
Indiana,Female,2053,25 to 29 years,External IN,0.115011
Indiana,Female,2054,25 to 29 years,External IN,0.114991
Indiana,Female,2055,25 to 29 years,External IN,0.114971
Indiana,Female,2056,25 to 29 years,External IN,0.11495
Indiana,Female,2057,25 to 29 years,External IN,0.11493
Indiana,Female,2058,25 to 29 years,External IN,0.11491
Indiana,Female,2059,25 to 29 years,External IN,0.11489
Indiana,Female,2060,25 to 29 years,External IN,0.11487
Indiana,Female,2019,30 to 34 years,External IN,
Indiana,Female,2020,30 to 34 years,External IN,
Indiana,Female,2021,30 to 34 years,External IN,0.088117
Indiana,Female,2022,30 to 34 years,External IN,0.088009
Indiana,Female,2023,30 to 34 years,External IN,0.0879
Indiana,Female,2024,30 to 34 years,External IN,0.087793
Indiana,Female,2025,30 to 34 years,External IN,0.087684
Indiana,Female,2026,30 to 34 years,External IN,0.087576
Indiana,Female,2027,30 to 34 years,External IN,0.087468
Indiana,Female,2028,30 to 34 years,External IN,0.08736
Indiana,Female,2029,30 to 34 years,External IN,0.087252
Indiana,Female,2030,30 to 34 years,External IN,0.087144
Indiana,Female,2031,30 to 34 years,External IN,0.087036
Indiana,Female,2032,30 to 34 years,External IN,0.086928
Indiana,Female,2033,30 to 34 years,External IN,0.08682
Indiana,Female,2034,30 to 34 years,External IN,0.086712
Indiana,Female,2035,30 to 34 years,External IN,0.086604
Indiana,Female,2036,30 to 34 years,External IN,0.086496
Indiana,Female,2037,30 to 34 years,External IN,0.086388
Indiana,Female,2038,30 to 34 years,External IN,0.08628
Indiana,Female,2039,30 to 34 years,External IN,0.086172
Indiana,Female,2040,30 to 34 years,External IN,0.086064
Indiana,Female,2041,30 to 34 years,External IN,0.085956
Indiana,Female,2042,30 to 34 years,External IN,0.085848
Indiana,Female,2043,30 to 34 years,External IN,0.085741
Indiana,Female,2044,30 to 34 years,External IN,0.085633
Indiana,Female,2045,30 to 34 years,External IN,0.085525
Indiana,Female,2046,30 to 34 years,External IN,0.085417
Indiana,Female,2047,30 to 34 years,External IN,0.085309
Indiana,Female,2048,30 to 34 years,External IN,0.085201
Indiana,Female,2049,30 to 34 years,External IN,0.085093
Indiana,Female,2050,30 to 34 years,External IN,0.084986
Indiana,Female,2051,30 to 34 years,External IN,0.084878
Indiana,Female,2052,30 to 34 years,External IN,0.08477
Indiana,Female,2053,30 to 34 years,External IN,0.084662
Indiana,Female,2054,30 to 34 years,External IN,0.084554
Indiana,Female,2055,30 to 34 years,External IN,0.084447
Indiana,Female,2056,30 to 34 years,External IN,0.084339
Indiana,Female,2057,30 to 34 years,External IN,0.084231
Indiana,Female,2058,30 to 34 years,External IN,0.084123
Indiana,Female,2059,30 to 34 years,External IN,0.084015
Indiana,Female,2060,30 to 34 years,External IN,0.083908
Indiana,Female,2019,35 to 39 years,External IN,
Indiana,Female,2020,35 to 39 years,External IN,
