State,Sex,Year,Age,Region,Projected_ASFR
Indiana,Female,2021,35 to 39 years,External IN,0.037216
Indiana,Female,2022,35 to 39 years,External IN,0.037117
Indiana,Female,2023,35 to 39 years,External IN,0.037018
Indiana,Female,2024,35 to 39 years,External IN,0.036919
Indiana,Female,2025,35 to 39 years,External IN,0.03682
Indiana,Female,2026,35 to 39 years,External IN,0.03672
Indiana,Female,2027,35 to 39 years,External IN,0.036621
Indiana,Female,2028,35 to 39 years,External IN,0.036522
Indiana,Female,2029,35 to 39 years,External IN,0.036423
Indiana,Female,2030,35 to 39 years,External IN,0.036324
Indiana,Female,2031,35 to 39 years,External IN,0.036225
Indiana,Female,2032,35 to 39 years,External IN,0.036126
Indiana,Female,2033,35 to 39 years,External IN,0.036027
Indiana,Female,2034,35 to 39 years,External IN,0.035928
Indiana,Female,2035,35 to 39 years,External IN,0.035829
Indiana,Female,2036,35 to 39 years,External IN,0.03573
Indiana,Female,2037,35 to 39 years,External IN,0.035631
Indiana,Female,2038,35 to 39 years,External IN,0.035532
Indiana,Female,2039,35 to 39 years,External IN,0.035433
Indiana,Female,2040,35 to 39 years,External IN,0.035335
Indiana,Female,2041,35 to 39 years,External IN,0.035236
Indiana,Female,2042,35 to 39 years,External IN,0.035137
Indiana,Female,2043,35 to 39 years,External IN,0.035038
Indiana,Female,2044,35 to 39 years,External IN,0.034939
Indiana,Female,2045,35 to 39 years,External IN,0.03484
Indiana,Female,2046,35 to 39 years,External IN,0.034741
Indiana,Female,2047,35 to 39 years,External IN,0.034642
Indiana,Female,2048,35 to 39 years,External IN,0.034544
Indiana,Female,2049,35 to 39 years,External IN,0.034445
Indiana,Female,2050,35 to 39 years,External IN,0.034346
Indiana,Female,2051,35 to 39 years,External IN,0.034247
Indiana,Female,2052,35 to 39 years,External IN,0.034148
Indiana,Female,2053,35 to 39 years,External IN,0.034049
Indiana,Female,2054,35 to 39 years,External IN,0.03395
Indiana,Female,2055,35 to 39 years,External IN,0.033852
Indiana,Female,2056,35 to 39 years,External IN,0.033753
Indiana,Female,2057,35 to 39 years,External IN,0.033654
Indiana,Female,2058,35 to 39 years,External IN,0.033555
Indiana,Female,2059,35 to 39 years,External IN,0.033457
Indiana,Female,2060,35 to 39 years,External IN,0.033358
Indiana,Female,2019,40 to 44 years,External IN,
Indiana,Female,2020,40 to 44 years,External IN,
Indiana,Female,2021,40 to 44 years,External IN,0.009719
Indiana,Female,2022,40 to 44 years,External IN,0.009679
Indiana,Female,2023,40 to 44 years,External IN,0.009638
Indiana,Female,2024,40 to 44 years,External IN,0.009597
Indiana,Female,2025,40 to 44 years,External IN,0.009557
Indiana,Female,2026,40 to 44 years,External IN,0.009516
Indiana,Female,2027,40 to 44 years,External IN,0.009475
Indiana,Female,2028,40 to 44 years,External IN,0.009434
Indiana,Female,2029,40 to 44 years,External IN,0.009394
Indiana,Female,2030,40 to 44 years,External IN,0.009353
Indiana,Female,2031,40 to 44 years,External IN,0.009312
Indiana,Female,2032,40 to 44 years,External IN,0.009272
Indiana,Female,2033,40 to 44 years,External IN,0.009231
Indiana,Female,2034,40 to 44 years,External IN,0.00919
Indiana,Female,2035,40 to 44 years,External IN,0.009149
Indiana,Female,2036,40 to 44 years,External IN,0.009109
Indiana,Female,2037,40 to 44 years,External IN,0.009068
Indiana,Female,2038,40 to 44 years,External IN,0.009027
Indiana,Female,2039,40 to 44 years,External IN,0.008987
Indiana,Female,2040,40 to 44 years,External IN,0.008946
Indiana,Female,2041,40 to 44 years,External IN,0.008905
Indiana,Female,2042,40 to 44 years,External IN,0.008865
Indiana,Female,2043,40 to 44 years,External IN,0.008824
Indiana,Female,2044,40 to 44 years,External IN,0.008783
Indiana,Female,2045,40 to 44 years,External IN,0.008743
Indiana,Female,2046,40 to 44 years,External IN,0.008702
Indiana,Female,2047,40 to 44 years,External IN,0.008661
Indiana,Female,2048,40 to 44 years,External IN,0.008621
Indiana,Female,2049,40 to 44 years,External IN,0.00858
Indiana,Female,2050,40 to 44 years,External IN,0.008539
Indiana,Female,2051,40 to 44 years,External IN,0.008499
Indiana,Female,2052,40 to 44 years,External IN,0.008458
Indiana,Female,2053,40 to 44 years,External IN,0.008418
Indiana,Female,2054,40 to 44 years,External IN,0.008377
Indiana,Female,2055,40 to 44 years,External IN,0.008336
Indiana,Female,2056,40 to 44 years,External IN,0.008296
Indiana,Female,2057,40 to 44 years,External IN,0.008255
Indiana,Female,2058,40 to 44 years,External IN,0.008214
Indiana,Female,2059,40 to 44 years,External IN,0.008174
Indiana,Female,2060,40 to 44 years,External IN,0.008133
Wisconsin,Female,2019,15 to 19 years,External WI,0.023939
Wisconsin,Female,2020,15 to 19 years,External WI,0.02404
Wisconsin,Female,2021,15 to 19 years,External WI,0.02414
Wisconsin,Female,2022,15 to 19 years,External WI,0.024241
Wisconsin,Female,2023,15 to 19 years,External WI,0.024342
Wisconsin,Female,2024,15 to 19 years,External WI,0.024442
Wisconsin,Female,2025,15 to 19 years,External WI,0.024543
Wisconsin,Female,2026,15 to 19 years,External WI,0.024644
Wisconsin,Female,2027,15 to 19 years,External WI,0.024745
Wisconsin,Female,2028,15 to 19 years,External WI,0.024845
Wisconsin,Female,2029,15 to 19 years,External WI,0.024946
Wisconsin,Female,2030,15 to 19 years,External WI,0.025047
Wisconsin,Female,2031,15 to 19 years,External WI,0.025147
Wisconsin,Female,2032,15 to 19 years,External WI,0.025248
Wisconsin,Female,2033,15 to 19 years,External WI,0.025349
Wisconsin,Female,2034,15 to 19 years,External WI,0.025449
Wisconsin,Female,2035,15 to 19 years,External WI,0.02555
Wisconsin,Female,2036,15 to 19 years,External WI,0.02565
Wisconsin,Female,2037,15 to 19 years,External WI,0.025751
Wisconsin,Female,2038,15 to 19 years,External WI,0.025852
Wisconsin,Female,2039,15 to 19 years,External WI,0.025952
Wisconsin,Female,2040,15 to 19 years,External WI,0.026053
Wisconsin,Female,2041,15 to 19 years,External WI,0.026153
Wisconsin,Female,2042,15 to 19 years,External WI,0.026254
Wisconsin,Female,2043,15 to 19 years,External WI,0.026354
Wisconsin,Female,2044,15 to 19 years,External WI,0.026455
Wisconsin,Female,2045,15 to 19 years,External WI,0.026555
Wisconsin,Female,2046,15 to 19 years,External WI,0.026656
Wisconsin,Female,2047,15 to 19 years,External WI,0.026756
Wisconsin,Female,2048,15 to 19 years,External WI,0.026857
Wisconsin,Female,2049,15 to 19 years,External WI,0.026957
Wisconsin,Female,2050,15 to 19 years,External WI,0.027058
Wisconsin,Female,2051,15 to 19 years,External WI,0.027158
Wisconsin,Female,2052,15 to 19 years,External WI,0.027258
Wisconsin,Female,2053,15 to 19 years,External WI,0.027359
Wisconsin,Female,2054,15 to 19 years,External WI,0.027459
Wisconsin,Female,2055,15 to 19 years,External WI,0.02756
Wisconsin,Female,2056,15 to 19 years,External WI,0.02766
Wisconsin,Female,2057,15 to 19 years,External WI,0.027761
Wisconsin,Female,2058,15 to 19 years,External WI,0.027861
Wisconsin,Female,2059,15 to 19 years,External WI,0.027961
Wisconsin,Female,2060,15 to 19 years,External WI,0.028062
Wisconsin,Female,2019,20 to 24 years,External WI,0.072512
Wisconsin,Female,2020,20 to 24 years,External WI,0.072637
Wisconsin,Female,2021,20 to 24 years,External WI,0.072763
Wisconsin,Female,2022,20 to 24 years,External WI,0.072889
Wisconsin,Female,2023,20 to 24 years,External WI,0.073014
Wisconsin,Female,2024,20 to 24 years,External WI,0.07314
Wisconsin,Female,2025,20 to 24 years,External WI,0.073265
Wisconsin,Female,2026,20 to 24 years,External WI,0.073391
Wisconsin,Female,2027,20 to 24 years,External WI,0.073516
Wisconsin,Female,2028,20 to 24 years,External WI,0.073642
Wisconsin,Female,2029,20 to 24 years,External WI,0.073767
Wisconsin,Female,2030,20 to 24 years,External WI,0.073893
Wisconsin,Female,2031,20 to 24 years,External WI,0.074018
Wisconsin,Female,2032,20 to 24 years,External WI,0.074144
Wisconsin,Female,2033,20 to 24 years,External WI,0.074269
Wisconsin,Female,2034,20 to 24 years,External WI,0.074395
Wisconsin,Female,2035,20 to 24 years,External WI,0.07452
Wisconsin,Female,2036,20 to 24 years,External WI,0.074645
Wisconsin,Female,2037,20 to 24 years,External WI,0.074771
Wisconsin,Female,2038,20 to 24 years,External WI,0.074896
Wisconsin,Female,2039,20 to 24 years,External WI,0.075022
Wisconsin,Female,2040,20 to 24 years,External WI,0.075147
Wisconsin,Female,2041,20 to 24 years,External WI,0.075272
Wisconsin,Female,2042,20 to 24 years,External WI,0.075398
Wisconsin,Female,2043,20 to 24 years,External WI,0.075523
Wisconsin,Female,2044,20 to 24 years,External WI,0.075648
Wisconsin,Female,2045,20 to 24 years,External WI,0.075773
Wisconsin,Female,2046,20 to 24 years,External WI,0.075899
Wisconsin,Female,2047,20 to 24 years,External WI,0.076024
Wisconsin,Female,2048,20 to 24 years,External WI,0.076149
Wisconsin,Female,2049,20 to 24 years,External WI,0.076275
Wisconsin,Female,2050,20 to 24 years,External WI,0.0764
Wisconsin,Female,2051,20 to 24 years,External WI,0.076525
Wisconsin,Female,2052,20 to 24 years,External WI,0.07665
Wisconsin,Female,2053,20 to 24 years,External WI,0.076775
Wisconsin,Female,2054,20 to 24 years,External WI,0.076901
Wisconsin,Female,2055,20 to 24 years,External WI,0.077026
Wisconsin,Female,2056,20 to 24 years,External WI,0.077151
Wisconsin,Female,2057,20 to 24 years,External WI,0.077276
Wisconsin,Female,2058,20 to 24 years,External WI,0.077401
Wisconsin,Female,2059,20 to 24 years,External WI,0.077526
Wisconsin,Female,2060,20 to 24 years,External WI,0.077651
Wisconsin,Female,2019,25 to 29 years,External WI,0.127802
Wisconsin,Female,2020,25 to 29 years,External WI,0.12778
Wisconsin,Female,2021,25 to 29 years,External WI,0.127758
Wisconsin,Female,2022,25 to 29 years,External WI,0.127735
Wisconsin,Female,2023,25 to 29 years,External WI,0.127713
Wisconsin,Female,2024,25 to 29 years,External WI,0.127691
Wisconsin,Female,2025,25 to 29 years,External WI,0.127669
Wisconsin,Female,2026,25 to 29 years,External WI,0.127646
Wisconsin,Female,2027,25 to 29 years,External WI,0.127624
Wisconsin,Female,2028,25 to 29 years,External WI,0.127602
Wisconsin,Female,2029,25 to 29 years,External WI,0.12758
Wisconsin,Female,2030,25 to 29 years,External WI,0.127557
Wisconsin,Female,2031,25 to 29 years,External WI,0.127535
Wisconsin,Female,2032,25 to 29 years,External WI,0.127513
Wisconsin,Female,2033,25 to 29 years,External WI,0.127491
Wisconsin,Female,2034,25 to 29 years,External WI,0.127469
Wisconsin,Female,2035,25 to 29 years,External WI,0.127446
Wisconsin,Female,2036,25 to 29 years,External WI,0.127424
Wisconsin,Female,2037,25 to 29 years,External WI,0.127402
Wisconsin,Female,2038,25 to 29 years,External WI,0.12738
Wisconsin,Female,2039,25 to 29 years,External WI,0.127357
Wisconsin,Female,2040,25 to 29 years,External WI,0.127335
Wisconsin,Female,2041,25 to 29 years,External WI,0.127313
Wisconsin,Female,2042,25 to 29 years,External WI,0.127291
Wisconsin,Female,2043,25 to 29 years,External WI,0.127269
Wisconsin,Female,2044,25 to 29 years,External WI,0.127246
Wisconsin,Female,2045,25 to 29 years,External WI,0.127224
Wisconsin,Female,2046,25 to 29 years,External WI,0.127202
Wisconsin,Female,2047,25 to 29 years,External WI,0.12718
Wisconsin,Female,2048,25 to 29 years,External WI,0.127158
Wisconsin,Female,2049,25 to 29 years,External WI,0.127135
Wisconsin,Female,2050,25 to 29 years,External WI,0.127113
Wisconsin,Female,2051,25 to 29 years,External WI,0.127091
Wisconsin,Female,2052,25 to 29 years,External WI,0.127069
Wisconsin,Female,2053,25 to 29 years,External WI,0.127047
Wisconsin,Female,2054,25 to 29 years,External WI,0.127024
Wisconsin,Female,2055,25 to 29 years,External WI,0.127002
Wisconsin,Female,2056,25 to 29 years,External WI,0.12698
Wisconsin,Female,2057,25 to 29 years,External WI,0.126958
Wisconsin,Female,2058,25 to 29 years,External WI,0.126936
Wisconsin,Female,2059,25 to 29 years,External WI,0.126914
Wisconsin,Female,2060,25 to 29 years,External WI,0.126891
Wisconsin,Female,2019,30 to 34 years,External WI,0.097896
Wisconsin,Female,2020,30 to 34 years,External WI,0.097776
Wisconsin,Female,2021,30 to 34 years,External WI,0.097656
Wisconsin,Female,2022,30 to 34 years,External WI,0.097537
Wisconsin,Female,2023,30 to 34 years,External WI,0.097417
Wisconsin,Female,2024,30 to 34 years,External WI,0.097297
Wisconsin,Female,2025,30 to 34 years,External WI,0.097177
Wisconsin,Female,2026,30 to 34 years,External WI,0.097057
Wisconsin,Female,2027,30 to 34 years,External WI,0.096938
Wisconsin,Female,2028,30 to 34 years,External WI,0.096818
Wisconsin,Female,2029,30 to 34 years,External WI,0.096698
Wisconsin,Female,2030,30 to 34 years,External WI,0.096578
Wisconsin,Female,2031,30 to 34 years,External WI,0.096459
Wisconsin,Female,2032,30 to 34 years,External WI,0.096339
Wisconsin,Female,2033,30 to 34 years,External WI,0.096219
Wisconsin,Female,2034,30 to 34 years,External WI,0.0961
Wisconsin,Female,2035,30 to 34 years,External WI,0.09598
Wisconsin,Female,2036,30 to 34 years,External WI,0.09586
Wisconsin,Female,2037,30 to 34 years,External WI,0.095741
Wisconsin,Female,2038,30 to 34 years,External WI,0.095621
Wisconsin,Female,2039,30 to 34 years,External WI,0.095501
Wisconsin,Female,2040,30 to 34 years,External WI,0.095382
Wisconsin,Female,2041,30 to 34 years,External WI,0.095262
Wisconsin,Female,2042,30 to 34 years,External WI,0.095143
Wisconsin,Female,2043,30 to 34 years,External WI,0.095023
Wisconsin,Female,2044,30 to 34 years,External WI,0.094904
Wisconsin,Female,2045,30 to 34 years,External WI,0.094784
Wisconsin,Female,2046,30 to 34 years,External WI,0.094664
Wisconsin,Female,2047,30 to 34 years,External WI,0.094545
Wisconsin,Female,2048,30 to 34 years,External WI,0.094425
Wisconsin,Female,2049,30 to 34 years,External WI,0.094306
Wisconsin,Female,2050,30 to 34 years,External WI,0.094186
Wisconsin,Female,2051,30 to 34 years,External WI,0.094067
Wisconsin,Female,2052,30 to 34 years,External WI,0.093947
Wisconsin,Female,2053,30 to 34 years,External WI,0.093828
Wisconsin,Female,2054,30 to 34 years,External WI,0.093708
Wisconsin,Female,2055,30 to 34 years,External WI,0.093589
Wisconsin,Female,2056,30 to 34 years,External WI,0.09347
Wisconsin,Female,2057,30 to 34 years,External WI,0.09335
Wisconsin,Female,2058,30 to 34 years,External WI,0.093231
Wisconsin,Female,2059,30 to 34 years,External WI,0.093111
Wisconsin,Female,2060,30 to 34 years,External WI,0.092992
Wisconsin,Female,2019,35 to 39 years,External WI,0.041738
Wisconsin,Female,2020,35 to 39 years,External WI,0.041628
Wisconsin,Female,2021,35 to 39 years,External WI,0.041517
Wisconsin,Female,2022,35 to 39 years,External WI,0.041406
Wisconsin,Female,2023,35 to 39 years,External WI,0.041296
Wisconsin,Female,2024,35 to 39 years,External WI,0.041186
Wisconsin,Female,2025,35 to 39 years,External WI,0.041075
Wisconsin,Female,2026,35 to 39 years,External WI,0.040964
Wisconsin,Female,2027,35 to 39 years,External WI,0.040854
Wisconsin,Female,2028,35 to 39 years,External WI,0.040744
Wisconsin,Female,2029,35 to 39 years,External WI,0.040633
Wisconsin,Female,2030,35 to 39 years,External WI,0.040522
Wisconsin,Female,2031,35 to 39 years,External WI,0.040412
Wisconsin,Female,2032,35 to 39 years,External WI,0.040302
Wisconsin,Female,2033,35 to 39 years,External WI,0.040191
Wisconsin,Female,2034,35 to 39 years,External WI,0.040081
Wisconsin,Female,2035,35 to 39 years,External WI,0.03997
Wisconsin,Female,2036,35 to 39 years,External WI,0.03986
Wisconsin,Female,2037,35 to 39 years,External WI,0.039749
Wisconsin,Female,2038,35 to 39 years,External WI,0.039639
Wisconsin,Female,2039,35 to 39 years,External WI,0.039529
Wisconsin,Female,2040,35 to 39 years,External WI,0.039418
Wisconsin,Female,2041,35 to 39 years,External WI,0.039308
Wisconsin,Female,2042,35 to 39 years,External WI,0.039198
Wisconsin,Female,2043,35 to 39 years,External WI,0.039087
Wisconsin,Female,2044,35 to 39 years,External WI,0.038977
Wisconsin,Female,2045,35 to 39 years,External WI,0.038867
Wisconsin,Female,2046,35 to 39 years,External WI,0.038756
Wisconsin,Female,2047,35 to 39 years,External WI,0.038646
Wisconsin,Female,2048,35 to 39 years,External WI,0.038536
Wisconsin,Female,2049,35 to 39 years,External WI,0.038425
Wisconsin,Female,2050,35 to 39 years,External WI,0.038315
Wisconsin,Female,2051,35 to 39 years,External WI,0.038205
Wisconsin,Female,2052,35 to 39 years,External WI,0.038095
Wisconsin,Female,2053,35 to 39 years,External WI,0.037984
Wisconsin,Female,2054,35 to 39 years,External WI,0.037874
Wisconsin,Female,2055,35 to 39 years,External WI,0.037764
Wisconsin,Female,2056,35 to 39 years,External WI,0.037654
Wisconsin,Female,2057,35 to 39 years,External WI,0.037544
Wisconsin,Female,2058,35 to 39 years,External WI,0.037433
Wisconsin,Female,2059,35 to 39 years,External WI,0.037323
Wisconsin,Female,2060,35 to 39 years,External WI,0.037213
Wisconsin,Female,2019,40 to 44 years,External WI,0.007874
Wisconsin,Female,2020,40 to 44 years,External WI,0.007841
Wisconsin,Female,2021,40 to 44 years,External WI,0.007809
Wisconsin,Female,2022,40 to 44 years,External WI,0.007776
Wisconsin,Female,2023,40 to 44 years,External WI,0.007743
Wisconsin,Female,2024,40 to 44 years,External WI,0.00771
Wisconsin,Female,2025,40 to 44 years,External WI,0.007678
Wisconsin,Female,2026,40 to 44 years,External WI,0.007645
Wisconsin,Female,2027,40 to 44 years,External WI,0.007612
Wisconsin,Female,2028,40 to 44 years,External WI,0.00758
Wisconsin,Female,2029,40 to 44 years,External WI,0.007547
Wisconsin,Female,2030,40 to 44 years,External WI,0.007514
Wisconsin,Female,2031,40 to 44 years,External WI,0.007481
Wisconsin,Female,2032,40 to 44 years,External WI,0.007449
Wisconsin,Female,2033,40 to 44 years,External WI,0.007416
Wisconsin,Female,2034,40 to 44 years,External WI,0.007383
Wisconsin,Female,2035,40 to 44 years,External WI,0.007351
Wisconsin,Female,2036,40 to 44 years,External WI,0.007318
Wisconsin,Female,2037,40 to 44 years,External WI,0.007285
Wisconsin,Female,2038,40 to 44 years,External WI,0.007253
Wisconsin,Female,2039,40 to 44 years,External WI,0.00722
Wisconsin,Female,2040,40 to 44 years,External WI,0.007187
Wisconsin,Female,2041,40 to 44 years,External WI,0.007154
Wisconsin,Female,2042,40 to 44 years,External WI,0.007122
Wisconsin,Female,2043,40 to 44 years,External WI,0.007089
Wisconsin,Female,2044,40 to 44 years,External WI,0.007057
Wisconsin,Female,2045,40 to 44 years,External WI,0.007024
Wisconsin,Female,2046,40 to 44 years,External WI,0.006991
Wisconsin,Female,2047,40 to 44 years,External WI,0.006958
Wisconsin,Female,2048,40 to 44 years,External WI,0.006926
Wisconsin,Female,2049,40 to 44 years,External WI,0.006893
Wisconsin,Female,2050,40 to 44 years,External WI,0.006861
Wisconsin,Female,2051,40 to 44 years,External WI,0.006828
Wisconsin,Female,2052,40 to 44 years,External WI,0.006795
Wisconsin,Female,2053,40 to 44 years,External WI,0.006763
Wisconsin,Female,2054,40 to 44 years,External WI,0.00673
Wisconsin,Female,2055,40 to 44 years,External WI,0.006697
Wisconsin,Female,2056,40 to 44 years,External WI,0.006665
Wisconsin,Female,2057,40 to 44 years,External WI,0.006632
Wisconsin,Female,2058,40 to 44 years,External WI,0.006599
Wisconsin,Female,2059,40 to 44 years,External WI,0.006567
Wisconsin,Female,2060,40 to 44 years,External WI,0.006534