,GEOID,County,State,Sex,Age,Year,Region,Population
1,17007,Boone County,Illinois,Female,0 to 4 years,2010,External IL,1801
10,17007,Boone County,Illinois,Female,5 to 9 years,2010,External IL,2216
2,17007,Boone County,Illinois,Female,10 to 14 years,2010,External IL,2269
3,17007,Boone County,Illinois,Female,15 to 19 years,2010,External IL,2091
4,17007,Boone County,Illinois,Female,20 to 24 years,2010,External IL,1290
5,17007,Boone County,Illinois,Female,25 to 29 years,2010,External IL,1347
6,17007,Boone County,Illinois,Female,30 to 34 years,2010,External IL,1656
7,17007,Boone County,Illinois,Female,35 to 39 years,2010,External IL,1985
8,17007,Boone County,Illinois,Female,40 to 44 years,2010,External IL,2055
9,17007,Boone County,Illinois,Female,45 to 49 years,2010,External IL,2081
11,17007,Boone County,Illinois,Female,50 to 54 years,2010,External IL,1864
12,17007,Boone County,Illinois,Female,55 to 59 years,2010,External IL,1564
13,17007,Boone County,Illinois,Female,60 to 64 years,2010,External IL,1414
14,17007,Boone County,Illinois,Female,65 to 69 years,2010,External IL,1130
15,17007,Boone County,Illinois,Female,70 to 74 years,2010,External IL,803
16,17007,Boone County,Illinois,Female,75 to 79 years,2010,External IL,627
17,17007,Boone County,Illinois,Female,80 to 84 years,2010,External IL,454
18,17007,Boone County,Illinois,Female,85 years and over,2010,External IL,459
37,17031,Cook County,Illinois,Female,0 to 4 years,2010,CMAP Region,168340
46,17031,Cook County,Illinois,Female,5 to 9 years,2010,CMAP Region,163237
38,17031,Cook County,Illinois,Female,10 to 14 years,2010,CMAP Region,166728
39,17031,Cook County,Illinois,Female,15 to 19 years,2010,CMAP Region,176759
40,17031,Cook County,Illinois,Female,20 to 24 years,2010,CMAP Region,187662
41,17031,Cook County,Illinois,Female,25 to 29 years,2010,CMAP Region,221128
42,17031,Cook County,Illinois,Female,30 to 34 years,2010,CMAP Region,198691
43,17031,Cook County,Illinois,Female,35 to 39 years,2010,CMAP Region,182792
44,17031,Cook County,Illinois,Female,40 to 44 years,2010,CMAP Region,175355
45,17031,Cook County,Illinois,Female,45 to 49 years,2010,CMAP Region,183250
47,17031,Cook County,Illinois,Female,50 to 54 years,2010,CMAP Region,186879
48,17031,Cook County,Illinois,Female,55 to 59 years,2010,CMAP Region,164357
49,17031,Cook County,Illinois,Female,60 to 64 years,2010,CMAP Region,137119
50,17031,Cook County,Illinois,Female,65 to 69 years,2010,CMAP Region,101209
51,17031,Cook County,Illinois,Female,70 to 74 years,2010,CMAP Region,80394
52,17031,Cook County,Illinois,Female,75 to 79 years,2010,CMAP Region,66170
53,17031,Cook County,Illinois,Female,80 to 84 years,2010,CMAP Region,57050
54,17031,Cook County,Illinois,Female,85 years and over,2010,CMAP Region,63241
73,17037,DeKalb County,Illinois,Female,0 to 4 years,2010,External IL,3236
82,17037,DeKalb County,Illinois,Female,5 to 9 years,2010,External IL,3211
74,17037,DeKalb County,Illinois,Female,10 to 14 years,2010,External IL,3062
75,17037,DeKalb County,Illinois,Female,15 to 19 years,2010,External IL,4961
76,17037,DeKalb County,Illinois,Female,20 to 24 years,2010,External IL,7749
77,17037,DeKalb County,Illinois,Female,25 to 29 years,2010,External IL,3911
78,17037,DeKalb County,Illinois,Female,30 to 34 years,2010,External IL,3154
79,17037,DeKalb County,Illinois,Female,35 to 39 years,2010,External IL,2980
80,17037,DeKalb County,Illinois,Female,40 to 44 years,2010,External IL,2980
81,17037,DeKalb County,Illinois,Female,45 to 49 years,2010,External IL,3405
83,17037,DeKalb County,Illinois,Female,50 to 54 years,2010,External IL,3157
84,17037,DeKalb County,Illinois,Female,55 to 59 years,2010,External IL,2739
85,17037,DeKalb County,Illinois,Female,60 to 64 years,2010,External IL,2161
86,17037,DeKalb County,Illinois,Female,65 to 69 years,2010,External IL,1649
87,17037,DeKalb County,Illinois,Female,70 to 74 years,2010,External IL,1238
88,17037,DeKalb County,Illinois,Female,75 to 79 years,2010,External IL,1069
89,17037,DeKalb County,Illinois,Female,80 to 84 years,2010,External IL,895
90,17037,DeKalb County,Illinois,Female,85 years and over,2010,External IL,1073
109,17043,DuPage County,Illinois,Female,0 to 4 years,2010,CMAP Region,27961
118,17043,DuPage County,Illinois,Female,5 to 9 years,2010,CMAP Region,30723
110,17043,DuPage County,Illinois,Female,10 to 14 years,2010,CMAP Region,32237
111,17043,DuPage County,Illinois,Female,15 to 19 years,2010,CMAP Region,31175
112,17043,DuPage County,Illinois,Female,20 to 24 years,2010,CMAP Region,26267
113,17043,DuPage County,Illinois,Female,25 to 29 years,2010,CMAP Region,29726
114,17043,DuPage County,Illinois,Female,30 to 34 years,2010,CMAP Region,28468
115,17043,DuPage County,Illinois,Female,35 to 39 years,2010,CMAP Region,30368
116,17043,DuPage County,Illinois,Female,40 to 44 years,2010,CMAP Region,33975
117,17043,DuPage County,Illinois,Female,45 to 49 years,2010,CMAP Region,38928
119,17043,DuPage County,Illinois,Female,50 to 54 years,2010,CMAP Region,38350
120,17043,DuPage County,Illinois,Female,55 to 59 years,2010,CMAP Region,32240
121,17043,DuPage County,Illinois,Female,60 to 64 years,2010,CMAP Region,25905
122,17043,DuPage County,Illinois,Female,65 to 69 years,2010,CMAP Region,18152
123,17043,DuPage County,Illinois,Female,70 to 74 years,2010,CMAP Region,12565
124,17043,DuPage County,Illinois,Female,75 to 79 years,2010,CMAP Region,10320
125,17043,DuPage County,Illinois,Female,80 to 84 years,2010,CMAP Region,9151
126,17043,DuPage County,Illinois,Female,85 years and over,2010,CMAP Region,11062
145,17063,Grundy County,Illinois,Female,0 to 4 years,2010,External IL,1741
154,17063,Grundy County,Illinois,Female,5 to 9 years,2010,External IL,1855
146,17063,Grundy County,Illinois,Female,10 to 14 years,2010,External IL,1928
147,17063,Grundy County,Illinois,Female,15 to 19 years,2010,External IL,1715
148,17063,Grundy County,Illinois,Female,20 to 24 years,2010,External IL,1305
149,17063,Grundy County,Illinois,Female,25 to 29 years,2010,External IL,1642
150,17063,Grundy County,Illinois,Female,30 to 34 years,2010,External IL,1749
151,17063,Grundy County,Illinois,Female,35 to 39 years,2010,External IL,1824
152,17063,Grundy County,Illinois,Female,40 to 44 years,2010,External IL,1847
153,17063,Grundy County,Illinois,Female,45 to 49 years,2010,External IL,1914
155,17063,Grundy County,Illinois,Female,50 to 54 years,2010,External IL,1721
156,17063,Grundy County,Illinois,Female,55 to 59 years,2010,External IL,1495
157,17063,Grundy County,Illinois,Female,60 to 64 years,2010,External IL,1212
158,17063,Grundy County,Illinois,Female,65 to 69 years,2010,External IL,948
159,17063,Grundy County,Illinois,Female,70 to 74 years,2010,External IL,663
160,17063,Grundy County,Illinois,Female,75 to 79 years,2010,External IL,544
161,17063,Grundy County,Illinois,Female,80 to 84 years,2010,External IL,464
162,17063,Grundy County,Illinois,Female,85 years and over,2010,External IL,519
181,17089,Kane County,Illinois,Female,0 to 4 years,2010,CMAP Region,19605
190,17089,Kane County,Illinois,Female,5 to 9 years,2010,CMAP Region,20852
182,17089,Kane County,Illinois,Female,10 to 14 years,2010,CMAP Region,20346
183,17089,Kane County,Illinois,Female,15 to 19 years,2010,CMAP Region,18410
184,17089,Kane County,Illinois,Female,20 to 24 years,2010,CMAP Region,14284
185,17089,Kane County,Illinois,Female,25 to 29 years,2010,CMAP Region,16368
186,17089,Kane County,Illinois,Female,30 to 34 years,2010,CMAP Region,17793
187,17089,Kane County,Illinois,Female,35 to 39 years,2010,CMAP Region,18987
188,17089,Kane County,Illinois,Female,40 to 44 years,2010,CMAP Region,19009
189,17089,Kane County,Illinois,Female,45 to 49 years,2010,CMAP Region,19496
191,17089,Kane County,Illinois,Female,50 to 54 years,2010,CMAP Region,17541
192,17089,Kane County,Illinois,Female,55 to 59 years,2010,CMAP Region,15197
193,17089,Kane County,Illinois,Female,60 to 64 years,2010,CMAP Region,12362
194,17089,Kane County,Illinois,Female,65 to 69 years,2010,CMAP Region,8848
195,17089,Kane County,Illinois,Female,70 to 74 years,2010,CMAP Region,6113
196,17089,Kane County,Illinois,Female,75 to 79 years,2010,CMAP Region,4936
197,17089,Kane County,Illinois,Female,80 to 84 years,2010,CMAP Region,3834
198,17089,Kane County,Illinois,Female,85 years and over,2010,CMAP Region,4473
217,17091,Kankakee County,Illinois,Female,0 to 4 years,2010,External IL,3738
226,17091,Kankakee County,Illinois,Female,5 to 9 years,2010,External IL,3862
218,17091,Kankakee County,Illinois,Female,10 to 14 years,2010,External IL,3917
219,17091,Kankakee County,Illinois,Female,15 to 19 years,2010,External IL,4358
220,17091,Kankakee County,Illinois,Female,20 to 24 years,2010,External IL,3928
221,17091,Kankakee County,Illinois,Female,25 to 29 years,2010,External IL,3592
222,17091,Kankakee County,Illinois,Female,30 to 34 years,2010,External IL,3529
223,17091,Kankakee County,Illinois,Female,35 to 39 years,2010,External IL,3505
224,17091,Kankakee County,Illinois,Female,40 to 44 years,2010,External IL,3653
225,17091,Kankakee County,Illinois,Female,45 to 49 years,2010,External IL,4112
227,17091,Kankakee County,Illinois,Female,50 to 54 years,2010,External IL,4090
228,17091,Kankakee County,Illinois,Female,55 to 59 years,2010,External IL,3640
229,17091,Kankakee County,Illinois,Female,60 to 64 years,2010,External IL,3180
230,17091,Kankakee County,Illinois,Female,65 to 69 years,2010,External IL,2353
231,17091,Kankakee County,Illinois,Female,70 to 74 years,2010,External IL,1855
232,17091,Kankakee County,Illinois,Female,75 to 79 years,2010,External IL,1503
233,17091,Kankakee County,Illinois,Female,80 to 84 years,2010,External IL,1436
234,17091,Kankakee County,Illinois,Female,85 years and over,2010,External IL,1467
253,17093,Kendall County,Illinois,Female,0 to 4 years,2010,CMAP Region,4896
262,17093,Kendall County,Illinois,Female,5 to 9 years,2010,CMAP Region,5188
254,17093,Kendall County,Illinois,Female,10 to 14 years,2010,CMAP Region,4852
255,17093,Kendall County,Illinois,Female,15 to 19 years,2010,CMAP Region,3805
256,17093,Kendall County,Illinois,Female,20 to 24 years,2010,CMAP Region,2582
257,17093,Kendall County,Illinois,Female,25 to 29 years,2010,CMAP Region,4083
258,17093,Kendall County,Illinois,Female,30 to 34 years,2010,CMAP Region,5080
259,17093,Kendall County,Illinois,Female,35 to 39 years,2010,CMAP Region,5355
260,17093,Kendall County,Illinois,Female,40 to 44 years,2010,CMAP Region,4750
261,17093,Kendall County,Illinois,Female,45 to 49 years,2010,CMAP Region,4074
263,17093,Kendall County,Illinois,Female,50 to 54 years,2010,CMAP Region,3448
264,17093,Kendall County,Illinois,Female,55 to 59 years,2010,CMAP Region,2775
265,17093,Kendall County,Illinois,Female,60 to 64 years,2010,CMAP Region,2386
266,17093,Kendall County,Illinois,Female,65 to 69 years,2010,CMAP Region,1604
267,17093,Kendall County,Illinois,Female,70 to 74 years,2010,CMAP Region,1066
268,17093,Kendall County,Illinois,Female,75 to 79 years,2010,CMAP Region,769
269,17093,Kendall County,Illinois,Female,80 to 84 years,2010,CMAP Region,586
270,17093,Kendall County,Illinois,Female,85 years and over,2010,CMAP Region,616
649,55059,Kenosha County,Wisconsin,Female,0 to 4 years,2010,External WI,5412
658,55059,Kenosha County,Wisconsin,Female,5 to 9 years,2010,External WI,5785
650,55059,Kenosha County,Wisconsin,Female,10 to 14 years,2010,External WI,5945
651,55059,Kenosha County,Wisconsin,Female,15 to 19 years,2010,External WI,6256
652,55059,Kenosha County,Wisconsin,Female,20 to 24 years,2010,External WI,5553
653,55059,Kenosha County,Wisconsin,Female,25 to 29 years,2010,External WI,5231
654,55059,Kenosha County,Wisconsin,Female,30 to 34 years,2010,External WI,5304
655,55059,Kenosha County,Wisconsin,Female,35 to 39 years,2010,External WI,5621
656,55059,Kenosha County,Wisconsin,Female,40 to 44 years,2010,External WI,6038
657,55059,Kenosha County,Wisconsin,Female,45 to 49 years,2010,External WI,6862
659,55059,Kenosha County,Wisconsin,Female,50 to 54 years,2010,External WI,6228
660,55059,Kenosha County,Wisconsin,Female,55 to 59 years,2010,External WI,5098
661,55059,Kenosha County,Wisconsin,Female,60 to 64 years,2010,External WI,3911
662,55059,Kenosha County,Wisconsin,Female,65 to 69 years,2010,External WI,2959
663,55059,Kenosha County,Wisconsin,Female,70 to 74 years,2010,External WI,2210
664,55059,Kenosha County,Wisconsin,Female,75 to 79 years,2010,External WI,1912
665,55059,Kenosha County,Wisconsin,Female,80 to 84 years,2010,External WI,1738
666,55059,Kenosha County,Wisconsin,Female,85 years and over,2010,External WI,1919
289,17097,Lake County,Illinois,Female,0 to 4 years,2010,CMAP Region,23104
541,18089,Lake County,Indiana,Female,0 to 4 years,2010,External IN,16296
298,17097,Lake County,Illinois,Female,5 to 9 years,2010,CMAP Region,26213
550,18089,Lake County,Indiana,Female,5 to 9 years,2010,External IN,17167
290,17097,Lake County,Illinois,Female,10 to 14 years,2010,CMAP Region,27557
542,18089,Lake County,Indiana,Female,10 to 14 years,2010,External IN,17819
291,17097,Lake County,Illinois,Female,15 to 19 years,2010,CMAP Region,25928
543,18089,Lake County,Indiana,Female,15 to 19 years,2010,External IN,17823
292,17097,Lake County,Illinois,Female,20 to 24 years,2010,CMAP Region,18699
544,18089,Lake County,Indiana,Female,20 to 24 years,2010,External IN,14733
293,17097,Lake County,Illinois,Female,25 to 29 years,2010,CMAP Region,19311
545,18089,Lake County,Indiana,Female,25 to 29 years,2010,External IN,16395
294,17097,Lake County,Illinois,Female,30 to 34 years,2010,CMAP Region,20972
546,18089,Lake County,Indiana,Female,30 to 34 years,2010,External IN,16126
295,17097,Lake County,Illinois,Female,35 to 39 years,2010,CMAP Region,24019
547,18089,Lake County,Indiana,Female,35 to 39 years,2010,External IN,16083
296,17097,Lake County,Illinois,Female,40 to 44 years,2010,CMAP Region,27020
548,18089,Lake County,Indiana,Female,40 to 44 years,2010,External IN,16291
297,17097,Lake County,Illinois,Female,45 to 49 years,2010,CMAP Region,29958
549,18089,Lake County,Indiana,Female,45 to 49 years,2010,External IN,18458
299,17097,Lake County,Illinois,Female,50 to 54 years,2010,CMAP Region,28054
551,18089,Lake County,Indiana,Female,50 to 54 years,2010,External IN,19719
300,17097,Lake County,Illinois,Female,55 to 59 years,2010,CMAP Region,22830
552,18089,Lake County,Indiana,Female,55 to 59 years,2010,External IN,17129
301,17097,Lake County,Illinois,Female,60 to 64 years,2010,CMAP Region,17590
553,18089,Lake County,Indiana,Female,60 to 64 years,2010,External IN,14170
302,17097,Lake County,Illinois,Female,65 to 69 years,2010,CMAP Region,12408
554,18089,Lake County,Indiana,Female,65 to 69 years,2010,External IN,10684
303,17097,Lake County,Illinois,Female,70 to 74 years,2010,CMAP Region,8899
555,18089,Lake County,Indiana,Female,70 to 74 years,2010,External IN,8330
304,17097,Lake County,Illinois,Female,75 to 79 years,2010,CMAP Region,7024
556,18089,Lake County,Indiana,Female,75 to 79 years,2010,External IN,7027
305,17097,Lake County,Illinois,Female,80 to 84 years,2010,CMAP Region,6150
557,18089,Lake County,Indiana,Female,80 to 84 years,2010,External IN,6239
306,17097,Lake County,Illinois,Female,85 years and over,2010,CMAP Region,6607
558,18089,Lake County,Indiana,Female,85 years and over,2010,External IN,6133
577,18091,LaPorte County,Indiana,Female,0 to 4 years,2010,External IN,3262
586,18091,LaPorte County,Indiana,Female,5 to 9 years,2010,External IN,3400
578,18091,LaPorte County,Indiana,Female,10 to 14 years,2010,External IN,3612
579,18091,LaPorte County,Indiana,Female,15 to 19 years,2010,External IN,3386
580,18091,LaPorte County,Indiana,Female,20 to 24 years,2010,External IN,2822
581,18091,LaPorte County,Indiana,Female,25 to 29 years,2010,External IN,3070
582,18091,LaPorte County,Indiana,Female,30 to 34 years,2010,External IN,3090
583,18091,LaPorte County,Indiana,Female,35 to 39 years,2010,External IN,3215
584,18091,LaPorte County,Indiana,Female,40 to 44 years,2010,External IN,3394
585,18091,LaPorte County,Indiana,Female,45 to 49 years,2010,External IN,4036
587,18091,LaPorte County,Indiana,Female,50 to 54 years,2010,External IN,4134
588,18091,LaPorte County,Indiana,Female,55 to 59 years,2010,External IN,3937
589,18091,LaPorte County,Indiana,Female,60 to 64 years,2010,External IN,3428
590,18091,LaPorte County,Indiana,Female,65 to 69 years,2010,External IN,2604
591,18091,LaPorte County,Indiana,Female,70 to 74 years,2010,External IN,1919
592,18091,LaPorte County,Indiana,Female,75 to 79 years,2010,External IN,1611
593,18091,LaPorte County,Indiana,Female,80 to 84 years,2010,External IN,1412
594,18091,LaPorte County,Indiana,Female,85 years and over,2010,External IN,1494
325,17099,LaSalle County,Illinois,Female,0 to 4 years,2010,External IL,3204
334,17099,LaSalle County,Illinois,Female,5 to 9 years,2010,External IL,3551
326,17099,LaSalle County,Illinois,Female,10 to 14 years,2010,External IL,3768
327,17099,LaSalle County,Illinois,Female,15 to 19 years,2010,External IL,3653
328,17099,LaSalle County,Illinois,Female,20 to 24 years,2010,External IL,2935
329,17099,LaSalle County,Illinois,Female,25 to 29 years,2010,External IL,3234
330,17099,LaSalle County,Illinois,Female,30 to 34 years,2010,External IL,3035
331,17099,LaSalle County,Illinois,Female,35 to 39 years,2010,External IL,3153
332,17099,LaSalle County,Illinois,Female,40 to 44 years,2010,External IL,3581
333,17099,LaSalle County,Illinois,Female,45 to 49 years,2010,External IL,4305
335,17099,LaSalle County,Illinois,Female,50 to 54 years,2010,External IL,4505
336,17099,LaSalle County,Illinois,Female,55 to 59 years,2010,External IL,3796
337,17099,LaSalle County,Illinois,Female,60 to 64 years,2010,External IL,3257
338,17099,LaSalle County,Illinois,Female,65 to 69 years,2010,External IL,2670
339,17099,LaSalle County,Illinois,Female,70 to 74 years,2010,External IL,2173
340,17099,LaSalle County,Illinois,Female,75 to 79 years,2010,External IL,1914
341,17099,LaSalle County,Illinois,Female,80 to 84 years,2010,External IL,1739
342,17099,LaSalle County,Illinois,Female,85 years and over,2010,External IL,2131
361,17103,Lee County,Illinois,Female,0 to 4 years,2010,External IL,101
370,17103,Lee County,Illinois,Female,5 to 9 years,2010,External IL,131
362,17103,Lee County,Illinois,Female,10 to 14 years,2010,External IL,139
363,17103,Lee County,Illinois,Female,15 to 19 years,2010,External IL,168
364,17103,Lee County,Illinois,Female,20 to 24 years,2010,External IL,78
365,17103,Lee County,Illinois,Female,25 to 29 years,2010,External IL,103
366,17103,Lee County,Illinois,Female,30 to 34 years,2010,External IL,93
367,17103,Lee County,Illinois,Female,35 to 39 years,2010,External IL,113
368,17103,Lee County,Illinois,Female,40 to 44 years,2010,External IL,142
369,17103,Lee County,Illinois,Female,45 to 49 years,2010,External IL,191
371,17103,Lee County,Illinois,Female,50 to 54 years,2010,External IL,168
372,17103,Lee County,Illinois,Female,55 to 59 years,2010,External IL,138
373,17103,Lee County,Illinois,Female,60 to 64 years,2010,External IL,114
374,17103,Lee County,Illinois,Female,65 to 69 years,2010,External IL,94
375,17103,Lee County,Illinois,Female,70 to 74 years,2010,External IL,84
