,GEOID,County,State,Sex,Age,Year,Region,Population
376,17103,Lee County,Illinois,Female,75 to 79 years,2010,External IL,52
377,17103,Lee County,Illinois,Female,80 to 84 years,2010,External IL,33
378,17103,Lee County,Illinois,Female,85 years and over,2010,External IL,35
397,17111,McHenry County,Illinois,Female,0 to 4 years,2010,CMAP Region,9744
406,17111,McHenry County,Illinois,Female,5 to 9 years,2010,CMAP Region,11438
398,17111,McHenry County,Illinois,Female,10 to 14 years,2010,CMAP Region,12329
399,17111,McHenry County,Illinois,Female,15 to 19 years,2010,CMAP Region,11385
400,17111,McHenry County,Illinois,Female,20 to 24 years,2010,CMAP Region,7266
401,17111,McHenry County,Illinois,Female,25 to 29 years,2010,CMAP Region,8107
402,17111,McHenry County,Illinois,Female,30 to 34 years,2010,CMAP Region,9128
403,17111,McHenry County,Illinois,Female,35 to 39 years,2010,CMAP Region,10930
404,17111,McHenry County,Illinois,Female,40 to 44 years,2010,CMAP Region,13109
405,17111,McHenry County,Illinois,Female,45 to 49 years,2010,CMAP Region,13845
407,17111,McHenry County,Illinois,Female,50 to 54 years,2010,CMAP Region,12468
408,17111,McHenry County,Illinois,Female,55 to 59 years,2010,CMAP Region,9759
409,17111,McHenry County,Illinois,Female,60 to 64 years,2010,CMAP Region,7898
410,17111,McHenry County,Illinois,Female,65 to 69 years,2010,CMAP Region,5898
411,17111,McHenry County,Illinois,Female,70 to 74 years,2010,CMAP Region,3839
412,17111,McHenry County,Illinois,Female,75 to 79 years,2010,CMAP Region,2880
413,17111,McHenry County,Illinois,Female,80 to 84 years,2010,CMAP Region,2337
414,17111,McHenry County,Illinois,Female,85 years and over,2010,CMAP Region,2464
433,17141,Ogle County,Illinois,Female,0 to 4 years,2010,External IL,684
442,17141,Ogle County,Illinois,Female,5 to 9 years,2010,External IL,788
434,17141,Ogle County,Illinois,Female,10 to 14 years,2010,External IL,771
435,17141,Ogle County,Illinois,Female,15 to 19 years,2010,External IL,749
436,17141,Ogle County,Illinois,Female,20 to 24 years,2010,External IL,626
437,17141,Ogle County,Illinois,Female,25 to 29 years,2010,External IL,578
438,17141,Ogle County,Illinois,Female,30 to 34 years,2010,External IL,655
439,17141,Ogle County,Illinois,Female,35 to 39 years,2010,External IL,738
440,17141,Ogle County,Illinois,Female,40 to 44 years,2010,External IL,724
441,17141,Ogle County,Illinois,Female,45 to 49 years,2010,External IL,789
443,17141,Ogle County,Illinois,Female,50 to 54 years,2010,External IL,755
444,17141,Ogle County,Illinois,Female,55 to 59 years,2010,External IL,604
445,17141,Ogle County,Illinois,Female,60 to 64 years,2010,External IL,527
446,17141,Ogle County,Illinois,Female,65 to 69 years,2010,External IL,396
447,17141,Ogle County,Illinois,Female,70 to 74 years,2010,External IL,303
448,17141,Ogle County,Illinois,Female,75 to 79 years,2010,External IL,254
449,17141,Ogle County,Illinois,Female,80 to 84 years,2010,External IL,204
450,17141,Ogle County,Illinois,Female,85 years and over,2010,External IL,202
613,18127,Porter County,Indiana,Female,0 to 4 years,2010,External IN,4772
622,18127,Porter County,Indiana,Female,5 to 9 years,2010,External IN,5449
614,18127,Porter County,Indiana,Female,10 to 14 years,2010,External IN,5777
615,18127,Porter County,Indiana,Female,15 to 19 years,2010,External IN,5796
616,18127,Porter County,Indiana,Female,20 to 24 years,2010,External IN,5303
617,18127,Porter County,Indiana,Female,25 to 29 years,2010,External IN,4923
618,18127,Porter County,Indiana,Female,30 to 34 years,2010,External IN,5103
619,18127,Porter County,Indiana,Female,35 to 39 years,2010,External IN,5430
620,18127,Porter County,Indiana,Female,40 to 44 years,2010,External IN,5697
621,18127,Porter County,Indiana,Female,45 to 49 years,2010,External IN,6268
623,18127,Porter County,Indiana,Female,50 to 54 years,2010,External IN,6710
624,18127,Porter County,Indiana,Female,55 to 59 years,2010,External IN,5982
625,18127,Porter County,Indiana,Female,60 to 64 years,2010,External IN,4879
626,18127,Porter County,Indiana,Female,65 to 69 years,2010,External IN,3446
627,18127,Porter County,Indiana,Female,70 to 74 years,2010,External IN,2574
628,18127,Porter County,Indiana,Female,75 to 79 years,2010,External IN,1974
629,18127,Porter County,Indiana,Female,80 to 84 years,2010,External IN,1703
630,18127,Porter County,Indiana,Female,85 years and over,2010,External IN,1793
685,55101,Racine County,Wisconsin,Female,0 to 4 years,2010,External WI,6227
694,55101,Racine County,Wisconsin,Female,5 to 9 years,2010,External WI,6472
686,55101,Racine County,Wisconsin,Female,10 to 14 years,2010,External WI,6893
687,55101,Racine County,Wisconsin,Female,15 to 19 years,2010,External WI,6320
688,55101,Racine County,Wisconsin,Female,20 to 24 years,2010,External WI,5261
689,55101,Racine County,Wisconsin,Female,25 to 29 years,2010,External WI,5974
690,55101,Racine County,Wisconsin,Female,30 to 34 years,2010,External WI,5906
691,55101,Racine County,Wisconsin,Female,35 to 39 years,2010,External WI,5951
692,55101,Racine County,Wisconsin,Female,40 to 44 years,2010,External WI,6884
693,55101,Racine County,Wisconsin,Female,45 to 49 years,2010,External WI,7982
695,55101,Racine County,Wisconsin,Female,50 to 54 years,2010,External WI,8056
696,55101,Racine County,Wisconsin,Female,55 to 59 years,2010,External WI,6613
697,55101,Racine County,Wisconsin,Female,60 to 64 years,2010,External WI,5478
698,55101,Racine County,Wisconsin,Female,65 to 69 years,2010,External WI,4036
699,55101,Racine County,Wisconsin,Female,70 to 74 years,2010,External WI,3103
700,55101,Racine County,Wisconsin,Female,75 to 79 years,2010,External WI,2567
701,55101,Racine County,Wisconsin,Female,80 to 84 years,2010,External WI,2321
702,55101,Racine County,Wisconsin,Female,85 years and over,2010,External WI,2593
721,55127,Walworth County,Wisconsin,Female,0 to 4 years,2010,External WI,3028
730,55127,Walworth County,Wisconsin,Female,5 to 9 years,2010,External WI,3247
722,55127,Walworth County,Wisconsin,Female,10 to 14 years,2010,External WI,3258
723,55127,Walworth County,Wisconsin,Female,15 to 19 years,2010,External WI,3649
724,55127,Walworth County,Wisconsin,Female,20 to 24 years,2010,External WI,4072
725,55127,Walworth County,Wisconsin,Female,25 to 29 years,2010,External WI,2785
726,55127,Walworth County,Wisconsin,Female,30 to 34 years,2010,External WI,2813
727,55127,Walworth County,Wisconsin,Female,35 to 39 years,2010,External WI,3079
728,55127,Walworth County,Wisconsin,Female,40 to 44 years,2010,External WI,3307
729,55127,Walworth County,Wisconsin,Female,45 to 49 years,2010,External WI,3972
731,55127,Walworth County,Wisconsin,Female,50 to 54 years,2010,External WI,3817
732,55127,Walworth County,Wisconsin,Female,55 to 59 years,2010,External WI,3418
733,55127,Walworth County,Wisconsin,Female,60 to 64 years,2010,External WI,2897
734,55127,Walworth County,Wisconsin,Female,65 to 69 years,2010,External WI,2137
735,55127,Walworth County,Wisconsin,Female,70 to 74 years,2010,External WI,1675
736,55127,Walworth County,Wisconsin,Female,75 to 79 years,2010,External WI,1279
737,55127,Walworth County,Wisconsin,Female,80 to 84 years,2010,External WI,1193
738,55127,Walworth County,Wisconsin,Female,85 years and over,2010,External WI,1365
469,17197,Will County,Illinois,Female,0 to 4 years,2010,CMAP Region,24072
478,17197,Will County,Illinois,Female,5 to 9 years,2010,CMAP Region,27268
470,17197,Will County,Illinois,Female,10 to 14 years,2010,CMAP Region,27927
471,17197,Will County,Illinois,Female,15 to 19 years,2010,CMAP Region,25353
472,17197,Will County,Illinois,Female,20 to 24 years,2010,CMAP Region,17362
473,17197,Will County,Illinois,Female,25 to 29 years,2010,CMAP Region,19243
474,17197,Will County,Illinois,Female,30 to 34 years,2010,CMAP Region,22807
475,17197,Will County,Illinois,Female,35 to 39 years,2010,CMAP Region,26727
476,17197,Will County,Illinois,Female,40 to 44 years,2010,CMAP Region,28179
477,17197,Will County,Illinois,Female,45 to 49 years,2010,CMAP Region,27378
479,17197,Will County,Illinois,Female,50 to 54 years,2010,CMAP Region,24053
480,17197,Will County,Illinois,Female,55 to 59 years,2010,CMAP Region,19319
481,17197,Will County,Illinois,Female,60 to 64 years,2010,CMAP Region,15887
482,17197,Will County,Illinois,Female,65 to 69 years,2010,CMAP Region,11143
483,17197,Will County,Illinois,Female,70 to 74 years,2010,CMAP Region,8106
484,17197,Will County,Illinois,Female,75 to 79 years,2010,CMAP Region,6113
485,17197,Will County,Illinois,Female,80 to 84 years,2010,CMAP Region,4929
486,17197,Will County,Illinois,Female,85 years and over,2010,CMAP Region,5138
505,17201,Winnebago County,Illinois,Female,0 to 4 years,2010,External IL,9566
514,17201,Winnebago County,Illinois,Female,5 to 9 years,2010,External IL,9860
506,17201,Winnebago County,Illinois,Female,10 to 14 years,2010,External IL,10333
507,17201,Winnebago County,Illinois,Female,15 to 19 years,2010,External IL,10105
508,17201,Winnebago County,Illinois,Female,20 to 24 years,2010,External IL,8820
509,17201,Winnebago County,Illinois,Female,25 to 29 years,2010,External IL,9533
510,17201,Winnebago County,Illinois,Female,30 to 34 years,2010,External IL,9069
511,17201,Winnebago County,Illinois,Female,35 to 39 years,2010,External IL,9604
512,17201,Winnebago County,Illinois,Female,40 to 44 years,2010,External IL,9869
513,17201,Winnebago County,Illinois,Female,45 to 49 years,2010,External IL,11163
515,17201,Winnebago County,Illinois,Female,50 to 54 years,2010,External IL,11013
516,17201,Winnebago County,Illinois,Female,55 to 59 years,2010,External IL,10088
517,17201,Winnebago County,Illinois,Female,60 to 64 years,2010,External IL,8639
518,17201,Winnebago County,Illinois,Female,65 to 69 years,2010,External IL,6535
519,17201,Winnebago County,Illinois,Female,70 to 74 years,2010,External IL,4907
520,17201,Winnebago County,Illinois,Female,75 to 79 years,2010,External IL,4147
521,17201,Winnebago County,Illinois,Female,80 to 84 years,2010,External IL,3544
522,17201,Winnebago County,Illinois,Female,85 years and over,2010,External IL,4144
19,17007,Boone County,Illinois,Male,0 to 4 years,2010,External IL,1915
28,17007,Boone County,Illinois,Male,5 to 9 years,2010,External IL,2193
20,17007,Boone County,Illinois,Male,10 to 14 years,2010,External IL,2425
21,17007,Boone County,Illinois,Male,15 to 19 years,2010,External IL,2291
22,17007,Boone County,Illinois,Male,20 to 24 years,2010,External IL,1482
23,17007,Boone County,Illinois,Male,25 to 29 years,2010,External IL,1318
24,17007,Boone County,Illinois,Male,30 to 34 years,2010,External IL,1542
25,17007,Boone County,Illinois,Male,35 to 39 years,2010,External IL,1953
26,17007,Boone County,Illinois,Male,40 to 44 years,2010,External IL,2055
27,17007,Boone County,Illinois,Male,45 to 49 years,2010,External IL,2160
29,17007,Boone County,Illinois,Male,50 to 54 years,2010,External IL,1882
30,17007,Boone County,Illinois,Male,55 to 59 years,2010,External IL,1634
31,17007,Boone County,Illinois,Male,60 to 64 years,2010,External IL,1318
32,17007,Boone County,Illinois,Male,65 to 69 years,2010,External IL,1089
33,17007,Boone County,Illinois,Male,70 to 74 years,2010,External IL,766
34,17007,Boone County,Illinois,Male,75 to 79 years,2010,External IL,483
35,17007,Boone County,Illinois,Male,80 to 84 years,2010,External IL,344
36,17007,Boone County,Illinois,Male,85 years and over,2010,External IL,209
55,17031,Cook County,Illinois,Male,0 to 4 years,2010,CMAP Region,174153
64,17031,Cook County,Illinois,Male,5 to 9 years,2010,CMAP Region,168600
56,17031,Cook County,Illinois,Male,10 to 14 years,2010,CMAP Region,172848
57,17031,Cook County,Illinois,Male,15 to 19 years,2010,CMAP Region,183431
58,17031,Cook County,Illinois,Male,20 to 24 years,2010,CMAP Region,184841
59,17031,Cook County,Illinois,Male,25 to 29 years,2010,CMAP Region,214382
60,17031,Cook County,Illinois,Male,30 to 34 years,2010,CMAP Region,197362
61,17031,Cook County,Illinois,Male,35 to 39 years,2010,CMAP Region,179623
62,17031,Cook County,Illinois,Male,40 to 44 years,2010,CMAP Region,172025
63,17031,Cook County,Illinois,Male,45 to 49 years,2010,CMAP Region,174306
65,17031,Cook County,Illinois,Male,50 to 54 years,2010,CMAP Region,172628
66,17031,Cook County,Illinois,Male,55 to 59 years,2010,CMAP Region,148009
67,17031,Cook County,Illinois,Male,60 to 64 years,2010,CMAP Region,119841
68,17031,Cook County,Illinois,Male,65 to 69 years,2010,CMAP Region,82698
69,17031,Cook County,Illinois,Male,70 to 74 years,2010,CMAP Region,60220
70,17031,Cook County,Illinois,Male,75 to 79 years,2010,CMAP Region,46108
71,17031,Cook County,Illinois,Male,80 to 84 years,2010,CMAP Region,35103
72,17031,Cook County,Illinois,Male,85 years and over,2010,CMAP Region,28136
91,17037,DeKalb County,Illinois,Male,0 to 4 years,2010,External IL,3409
100,17037,DeKalb County,Illinois,Male,5 to 9 years,2010,External IL,3444
92,17037,DeKalb County,Illinois,Male,10 to 14 years,2010,External IL,3289
93,17037,DeKalb County,Illinois,Male,15 to 19 years,2010,External IL,4794
94,17037,DeKalb County,Illinois,Male,20 to 24 years,2010,External IL,8152
95,17037,DeKalb County,Illinois,Male,25 to 29 years,2010,External IL,4360
96,17037,DeKalb County,Illinois,Male,30 to 34 years,2010,External IL,3342
97,17037,DeKalb County,Illinois,Male,35 to 39 years,2010,External IL,2965
98,17037,DeKalb County,Illinois,Male,40 to 44 years,2010,External IL,3031
99,17037,DeKalb County,Illinois,Male,45 to 49 years,2010,External IL,3297
101,17037,DeKalb County,Illinois,Male,50 to 54 years,2010,External IL,3192
102,17037,DeKalb County,Illinois,Male,55 to 59 years,2010,External IL,2690
103,17037,DeKalb County,Illinois,Male,60 to 64 years,2010,External IL,2152
104,17037,DeKalb County,Illinois,Male,65 to 69 years,2010,External IL,1471
105,17037,DeKalb County,Illinois,Male,70 to 74 years,2010,External IL,1037
106,17037,DeKalb County,Illinois,Male,75 to 79 years,2010,External IL,801
107,17037,DeKalb County,Illinois,Male,80 to 84 years,2010,External IL,601
108,17037,DeKalb County,Illinois,Male,85 years and over,2010,External IL,503
127,17043,DuPage County,Illinois,Male,0 to 4 years,2010,CMAP Region,28979
136,17043,DuPage County,Illinois,Male,5 to 9 years,2010,CMAP Region,31707
128,17043,DuPage County,Illinois,Male,10 to 14 years,2010,CMAP Region,33638
129,17043,DuPage County,Illinois,Male,15 to 19 years,2010,CMAP Region,34144
130,17043,DuPage County,Illinois,Male,20 to 24 years,2010,CMAP Region,28230
131,17043,DuPage County,Illinois,Male,25 to 29 years,2010,CMAP Region,30554
132,17043,DuPage County,Illinois,Male,30 to 34 years,2010,CMAP Region,28474
133,17043,DuPage County,Illinois,Male,35 to 39 years,2010,CMAP Region,29310
134,17043,DuPage County,Illinois,Male,40 to 44 years,2010,CMAP Region,32326
135,17043,DuPage County,Illinois,Male,45 to 49 years,2010,CMAP Region,35888
137,17043,DuPage County,Illinois,Male,50 to 54 years,2010,CMAP Region,35976
138,17043,DuPage County,Illinois,Male,55 to 59 years,2010,CMAP Region,30645
139,17043,DuPage County,Illinois,Male,60 to 64 years,2010,CMAP Region,24332
140,17043,DuPage County,Illinois,Male,65 to 69 years,2010,CMAP Region,16250
141,17043,DuPage County,Illinois,Male,70 to 74 years,2010,CMAP Region,10673
142,17043,DuPage County,Illinois,Male,75 to 79 years,2010,CMAP Region,7585
143,17043,DuPage County,Illinois,Male,80 to 84 years,2010,CMAP Region,5829
144,17043,DuPage County,Illinois,Male,85 years and over,2010,CMAP Region,4811
163,17063,Grundy County,Illinois,Male,0 to 4 years,2010,External IL,1897
172,17063,Grundy County,Illinois,Male,5 to 9 years,2010,External IL,2034
164,17063,Grundy County,Illinois,Male,10 to 14 years,2010,External IL,1911
165,17063,Grundy County,Illinois,Male,15 to 19 years,2010,External IL,1826
166,17063,Grundy County,Illinois,Male,20 to 24 years,2010,External IL,1262
167,17063,Grundy County,Illinois,Male,25 to 29 years,2010,External IL,1602
168,17063,Grundy County,Illinois,Male,30 to 34 years,2010,External IL,1811
169,17063,Grundy County,Illinois,Male,35 to 39 years,2010,External IL,1791
170,17063,Grundy County,Illinois,Male,40 to 44 years,2010,External IL,1899
171,17063,Grundy County,Illinois,Male,45 to 49 years,2010,External IL,1948
173,17063,Grundy County,Illinois,Male,50 to 54 years,2010,External IL,1803
174,17063,Grundy County,Illinois,Male,55 to 59 years,2010,External IL,1548
175,17063,Grundy County,Illinois,Male,60 to 64 years,2010,External IL,1237
176,17063,Grundy County,Illinois,Male,65 to 69 years,2010,External IL,854
177,17063,Grundy County,Illinois,Male,70 to 74 years,2010,External IL,652
178,17063,Grundy County,Illinois,Male,75 to 79 years,2010,External IL,369
179,17063,Grundy County,Illinois,Male,80 to 84 years,2010,External IL,284
180,17063,Grundy County,Illinois,Male,85 years and over,2010,External IL,249
199,17089,Kane County,Illinois,Male,0 to 4 years,2010,CMAP Region,20265
208,17089,Kane County,Illinois,Male,5 to 9 years,2010,CMAP Region,22052
200,17089,Kane County,Illinois,Male,10 to 14 years,2010,CMAP Region,21355
201,17089,Kane County,Illinois,Male,15 to 19 years,2010,CMAP Region,19862
202,17089,Kane County,Illinois,Male,20 to 24 years,2010,CMAP Region,15353
203,17089,Kane County,Illinois,Male,25 to 29 years,2010,CMAP Region,16991
204,17089,Kane County,Illinois,Male,30 to 34 years,2010,CMAP Region,17752
205,17089,Kane County,Illinois,Male,35 to 39 years,2010,CMAP Region,18753
206,17089,Kane County,Illinois,Male,40 to 44 years,2010,CMAP Region,19367
207,17089,Kane County,Illinois,Male,45 to 49 years,2010,CMAP Region,19424
209,17089,Kane County,Illinois,Male,50 to 54 years,2010,CMAP Region,17785
210,17089,Kane County,Illinois,Male,55 to 59 years,2010,CMAP Region,14605
211,17089,Kane County,Illinois,Male,60 to 64 years,2010,CMAP Region,11765
212,17089,Kane County,Illinois,Male,65 to 69 years,2010,CMAP Region,7777
213,17089,Kane County,Illinois,Male,70 to 74 years,2010,CMAP Region,5370
214,17089,Kane County,Illinois,Male,75 to 79 years,2010,CMAP Region,3725
215,17089,Kane County,Illinois,Male,80 to 84 years,2010,CMAP Region,2571
216,17089,Kane County,Illinois,Male,85 years and over,2010,CMAP Region,2043
235,17091,Kankakee County,Illinois,Male,0 to 4 years,2010,External IL,3922
244,17091,Kankakee County,Illinois,Male,5 to 9 years,2010,External IL,4135
236,17091,Kankakee County,Illinois,Male,10 to 14 years,2010,External IL,4139
237,17091,Kankakee County,Illinois,Male,15 to 19 years,2010,External IL,4461
238,17091,Kankakee County,Illinois,Male,20 to 24 years,2010,External IL,3877
239,17091,Kankakee County,Illinois,Male,25 to 29 years,2010,External IL,3538
240,17091,Kankakee County,Illinois,Male,30 to 34 years,2010,External IL,3474
241,17091,Kankakee County,Illinois,Male,35 to 39 years,2010,External IL,3503
242,17091,Kankakee County,Illinois,Male,40 to 44 years,2010,External IL,3542
243,17091,Kankakee County,Illinois,Male,45 to 49 years,2010,External IL,3995
245,17091,Kankakee County,Illinois,Male,50 to 54 years,2010,External IL,3985
246,17091,Kankakee County,Illinois,Male,55 to 59 years,2010,External IL,3637
247,17091,Kankakee County,Illinois,Male,60 to 64 years,2010,External IL,2900
248,17091,Kankakee County,Illinois,Male,65 to 69 years,2010,External IL,2201
