,GEOID,County,State,Sex,Age,Year,Region,Population
249,17091,Kankakee County,Illinois,Male,70 to 74 years,2010,External IL,1543
250,17091,Kankakee County,Illinois,Male,75 to 79 years,2010,External IL,1178
251,17091,Kankakee County,Illinois,Male,80 to 84 years,2010,External IL,912
252,17091,Kankakee County,Illinois,Male,85 years and over,2010,External IL,789
271,17093,Kendall County,Illinois,Male,0 to 4 years,2010,CMAP Region,5196
280,17093,Kendall County,Illinois,Male,5 to 9 years,2010,CMAP Region,5565
272,17093,Kendall County,Illinois,Male,10 to 14 years,2010,CMAP Region,5047
273,17093,Kendall County,Illinois,Male,15 to 19 years,2010,CMAP Region,4095
274,17093,Kendall County,Illinois,Male,20 to 24 years,2010,CMAP Region,2736
275,17093,Kendall County,Illinois,Male,25 to 29 years,2010,CMAP Region,3684
276,17093,Kendall County,Illinois,Male,30 to 34 years,2010,CMAP Region,4664
277,17093,Kendall County,Illinois,Male,35 to 39 years,2010,CMAP Region,5132
278,17093,Kendall County,Illinois,Male,40 to 44 years,2010,CMAP Region,4817
279,17093,Kendall County,Illinois,Male,45 to 49 years,2010,CMAP Region,4170
281,17093,Kendall County,Illinois,Male,50 to 54 years,2010,CMAP Region,3258
282,17093,Kendall County,Illinois,Male,55 to 59 years,2010,CMAP Region,2641
283,17093,Kendall County,Illinois,Male,60 to 64 years,2010,CMAP Region,2075
284,17093,Kendall County,Illinois,Male,65 to 69 years,2010,CMAP Region,1540
285,17093,Kendall County,Illinois,Male,70 to 74 years,2010,CMAP Region,905
286,17093,Kendall County,Illinois,Male,75 to 79 years,2010,CMAP Region,595
287,17093,Kendall County,Illinois,Male,80 to 84 years,2010,CMAP Region,374
288,17093,Kendall County,Illinois,Male,85 years and over,2010,CMAP Region,327
667,55059,Kenosha County,Wisconsin,Male,0 to 4 years,2010,External WI,5583
676,55059,Kenosha County,Wisconsin,Male,5 to 9 years,2010,External WI,6065
668,55059,Kenosha County,Wisconsin,Male,10 to 14 years,2010,External WI,6365
669,55059,Kenosha County,Wisconsin,Male,15 to 19 years,2010,External WI,6773
670,55059,Kenosha County,Wisconsin,Male,20 to 24 years,2010,External WI,5754
671,55059,Kenosha County,Wisconsin,Male,25 to 29 years,2010,External WI,5146
672,55059,Kenosha County,Wisconsin,Male,30 to 34 years,2010,External WI,5192
673,55059,Kenosha County,Wisconsin,Male,35 to 39 years,2010,External WI,5514
674,55059,Kenosha County,Wisconsin,Male,40 to 44 years,2010,External WI,6034
675,55059,Kenosha County,Wisconsin,Male,45 to 49 years,2010,External WI,6905
677,55059,Kenosha County,Wisconsin,Male,50 to 54 years,2010,External WI,6167
678,55059,Kenosha County,Wisconsin,Male,55 to 59 years,2010,External WI,5150
679,55059,Kenosha County,Wisconsin,Male,60 to 64 years,2010,External WI,3855
680,55059,Kenosha County,Wisconsin,Male,65 to 69 years,2010,External WI,2636
681,55059,Kenosha County,Wisconsin,Male,70 to 74 years,2010,External WI,1935
682,55059,Kenosha County,Wisconsin,Male,75 to 79 years,2010,External WI,1385
683,55059,Kenosha County,Wisconsin,Male,80 to 84 years,2010,External WI,1107
684,55059,Kenosha County,Wisconsin,Male,85 years and over,2010,External WI,878
307,17097,Lake County,Illinois,Male,0 to 4 years,2010,CMAP Region,24011
559,18089,Lake County,Indiana,Male,0 to 4 years,2010,External IN,16962
316,17097,Lake County,Illinois,Male,5 to 9 years,2010,CMAP Region,27402
568,18089,Lake County,Indiana,Male,5 to 9 years,2010,External IN,17952
308,17097,Lake County,Illinois,Male,10 to 14 years,2010,CMAP Region,29162
560,18089,Lake County,Indiana,Male,10 to 14 years,2010,External IN,18537
309,17097,Lake County,Illinois,Male,15 to 19 years,2010,CMAP Region,30215
561,18089,Lake County,Indiana,Male,15 to 19 years,2010,External IN,18577
310,17097,Lake County,Illinois,Male,20 to 24 years,2010,CMAP Region,23536
562,18089,Lake County,Indiana,Male,20 to 24 years,2010,External IN,14613
311,17097,Lake County,Illinois,Male,25 to 29 years,2010,CMAP Region,20513
563,18089,Lake County,Indiana,Male,25 to 29 years,2010,External IN,15259
312,17097,Lake County,Illinois,Male,30 to 34 years,2010,CMAP Region,20264
564,18089,Lake County,Indiana,Male,30 to 34 years,2010,External IN,15043
313,17097,Lake County,Illinois,Male,35 to 39 years,2010,CMAP Region,22981
565,18089,Lake County,Indiana,Male,35 to 39 years,2010,External IN,14991
314,17097,Lake County,Illinois,Male,40 to 44 years,2010,CMAP Region,25727
566,18089,Lake County,Indiana,Male,40 to 44 years,2010,External IN,15265
315,17097,Lake County,Illinois,Male,45 to 49 years,2010,CMAP Region,28581
567,18089,Lake County,Indiana,Male,45 to 49 years,2010,External IN,17339
317,17097,Lake County,Illinois,Male,50 to 54 years,2010,CMAP Region,27390
569,18089,Lake County,Indiana,Male,50 to 54 years,2010,External IN,18325
318,17097,Lake County,Illinois,Male,55 to 59 years,2010,CMAP Region,22211
570,18089,Lake County,Indiana,Male,55 to 59 years,2010,External IN,16205
319,17097,Lake County,Illinois,Male,60 to 64 years,2010,CMAP Region,17121
571,18089,Lake County,Indiana,Male,60 to 64 years,2010,External IN,12858
320,17097,Lake County,Illinois,Male,65 to 69 years,2010,CMAP Region,11495
572,18089,Lake County,Indiana,Male,65 to 69 years,2010,External IN,8860
321,17097,Lake County,Illinois,Male,70 to 74 years,2010,CMAP Region,7634
573,18089,Lake County,Indiana,Male,70 to 74 years,2010,External IN,6557
322,17097,Lake County,Illinois,Male,75 to 79 years,2010,CMAP Region,5396
574,18089,Lake County,Indiana,Male,75 to 79 years,2010,External IN,5248
323,17097,Lake County,Illinois,Male,80 to 84 years,2010,CMAP Region,4192
575,18089,Lake County,Indiana,Male,80 to 84 years,2010,External IN,3858
324,17097,Lake County,Illinois,Male,85 years and over,2010,CMAP Region,3288
576,18089,Lake County,Indiana,Male,85 years and over,2010,External IN,2934
595,18091,LaPorte County,Indiana,Male,0 to 4 years,2010,External IN,3363
604,18091,LaPorte County,Indiana,Male,5 to 9 years,2010,External IN,3466
596,18091,LaPorte County,Indiana,Male,10 to 14 years,2010,External IN,3677
597,18091,LaPorte County,Indiana,Male,15 to 19 years,2010,External IN,3986
598,18091,LaPorte County,Indiana,Male,20 to 24 years,2010,External IN,3731
599,18091,LaPorte County,Indiana,Male,25 to 29 years,2010,External IN,4134
600,18091,LaPorte County,Indiana,Male,30 to 34 years,2010,External IN,4106
601,18091,LaPorte County,Indiana,Male,35 to 39 years,2010,External IN,3994
602,18091,LaPorte County,Indiana,Male,40 to 44 years,2010,External IN,4066
603,18091,LaPorte County,Indiana,Male,45 to 49 years,2010,External IN,4390
605,18091,LaPorte County,Indiana,Male,50 to 54 years,2010,External IN,4458
606,18091,LaPorte County,Indiana,Male,55 to 59 years,2010,External IN,4099
607,18091,LaPorte County,Indiana,Male,60 to 64 years,2010,External IN,3344
608,18091,LaPorte County,Indiana,Male,65 to 69 years,2010,External IN,2429
609,18091,LaPorte County,Indiana,Male,70 to 74 years,2010,External IN,1659
610,18091,LaPorte County,Indiana,Male,75 to 79 years,2010,External IN,1185
611,18091,LaPorte County,Indiana,Male,80 to 84 years,2010,External IN,918
612,18091,LaPorte County,Indiana,Male,85 years and over,2010,External IN,636
343,17099,LaSalle County,Illinois,Male,0 to 4 years,2010,External IL,3355
352,17099,LaSalle County,Illinois,Male,5 to 9 years,2010,External IL,3750
344,17099,LaSalle County,Illinois,Male,10 to 14 years,2010,External IL,3776
345,17099,LaSalle County,Illinois,Male,15 to 19 years,2010,External IL,3895
346,17099,LaSalle County,Illinois,Male,20 to 24 years,2010,External IL,3472
347,17099,LaSalle County,Illinois,Male,25 to 29 years,2010,External IL,3590
348,17099,LaSalle County,Illinois,Male,30 to 34 years,2010,External IL,3378
349,17099,LaSalle County,Illinois,Male,35 to 39 years,2010,External IL,3324
350,17099,LaSalle County,Illinois,Male,40 to 44 years,2010,External IL,3730
351,17099,LaSalle County,Illinois,Male,45 to 49 years,2010,External IL,4411
353,17099,LaSalle County,Illinois,Male,50 to 54 years,2010,External IL,4580
354,17099,LaSalle County,Illinois,Male,55 to 59 years,2010,External IL,4069
355,17099,LaSalle County,Illinois,Male,60 to 64 years,2010,External IL,3169
356,17099,LaSalle County,Illinois,Male,65 to 69 years,2010,External IL,2382
357,17099,LaSalle County,Illinois,Male,70 to 74 years,2010,External IL,1890
358,17099,LaSalle County,Illinois,Male,75 to 79 years,2010,External IL,1417
359,17099,LaSalle County,Illinois,Male,80 to 84 years,2010,External IL,1217
360,17099,LaSalle County,Illinois,Male,85 years and over,2010,External IL,1008
379,17103,Lee County,Illinois,Male,0 to 4 years,2010,External IL,121
388,17103,Lee County,Illinois,Male,5 to 9 years,2010,External IL,127
380,17103,Lee County,Illinois,Male,10 to 14 years,2010,External IL,155
381,17103,Lee County,Illinois,Male,15 to 19 years,2010,External IL,177
382,17103,Lee County,Illinois,Male,20 to 24 years,2010,External IL,118
383,17103,Lee County,Illinois,Male,25 to 29 years,2010,External IL,87
384,17103,Lee County,Illinois,Male,30 to 34 years,2010,External IL,102
385,17103,Lee County,Illinois,Male,35 to 39 years,2010,External IL,122
386,17103,Lee County,Illinois,Male,40 to 44 years,2010,External IL,139
387,17103,Lee County,Illinois,Male,45 to 49 years,2010,External IL,181
389,17103,Lee County,Illinois,Male,50 to 54 years,2010,External IL,197
390,17103,Lee County,Illinois,Male,55 to 59 years,2010,External IL,147
391,17103,Lee County,Illinois,Male,60 to 64 years,2010,External IL,127
392,17103,Lee County,Illinois,Male,65 to 69 years,2010,External IL,99
393,17103,Lee County,Illinois,Male,70 to 74 years,2010,External IL,92
394,17103,Lee County,Illinois,Male,75 to 79 years,2010,External IL,50
395,17103,Lee County,Illinois,Male,80 to 84 years,2010,External IL,35
396,17103,Lee County,Illinois,Male,85 years and over,2010,External IL,17
415,17111,McHenry County,Illinois,Male,0 to 4 years,2010,CMAP Region,10152
424,17111,McHenry County,Illinois,Male,5 to 9 years,2010,CMAP Region,11970
416,17111,McHenry County,Illinois,Male,10 to 14 years,2010,CMAP Region,12924
417,17111,McHenry County,Illinois,Male,15 to 19 years,2010,CMAP Region,12220
418,17111,McHenry County,Illinois,Male,20 to 24 years,2010,CMAP Region,8202
419,17111,McHenry County,Illinois,Male,25 to 29 years,2010,CMAP Region,8456
420,17111,McHenry County,Illinois,Male,30 to 34 years,2010,CMAP Region,9070
421,17111,McHenry County,Illinois,Male,35 to 39 years,2010,CMAP Region,10652
422,17111,McHenry County,Illinois,Male,40 to 44 years,2010,CMAP Region,12645
423,17111,McHenry County,Illinois,Male,45 to 49 years,2010,CMAP Region,13855
425,17111,McHenry County,Illinois,Male,50 to 54 years,2010,CMAP Region,12451
426,17111,McHenry County,Illinois,Male,55 to 59 years,2010,CMAP Region,9815
427,17111,McHenry County,Illinois,Male,60 to 64 years,2010,CMAP Region,7622
428,17111,McHenry County,Illinois,Male,65 to 69 years,2010,CMAP Region,5409
429,17111,McHenry County,Illinois,Male,70 to 74 years,2010,CMAP Region,3414
430,17111,McHenry County,Illinois,Male,75 to 79 years,2010,CMAP Region,2342
431,17111,McHenry County,Illinois,Male,80 to 84 years,2010,CMAP Region,1621
432,17111,McHenry County,Illinois,Male,85 years and over,2010,CMAP Region,1116
451,17141,Ogle County,Illinois,Male,0 to 4 years,2010,External IL,781
460,17141,Ogle County,Illinois,Male,5 to 9 years,2010,External IL,814
452,17141,Ogle County,Illinois,Male,10 to 14 years,2010,External IL,802
453,17141,Ogle County,Illinois,Male,15 to 19 years,2010,External IL,822
454,17141,Ogle County,Illinois,Male,20 to 24 years,2010,External IL,617
455,17141,Ogle County,Illinois,Male,25 to 29 years,2010,External IL,622
456,17141,Ogle County,Illinois,Male,30 to 34 years,2010,External IL,609
457,17141,Ogle County,Illinois,Male,35 to 39 years,2010,External IL,720
458,17141,Ogle County,Illinois,Male,40 to 44 years,2010,External IL,763
459,17141,Ogle County,Illinois,Male,45 to 49 years,2010,External IL,819
461,17141,Ogle County,Illinois,Male,50 to 54 years,2010,External IL,739
462,17141,Ogle County,Illinois,Male,55 to 59 years,2010,External IL,606
463,17141,Ogle County,Illinois,Male,60 to 64 years,2010,External IL,480
464,17141,Ogle County,Illinois,Male,65 to 69 years,2010,External IL,384
465,17141,Ogle County,Illinois,Male,70 to 74 years,2010,External IL,274
466,17141,Ogle County,Illinois,Male,75 to 79 years,2010,External IL,221
467,17141,Ogle County,Illinois,Male,80 to 84 years,2010,External IL,149
468,17141,Ogle County,Illinois,Male,85 years and over,2010,External IL,106
631,18127,Porter County,Indiana,Male,0 to 4 years,2010,External IN,5020
640,18127,Porter County,Indiana,Male,5 to 9 years,2010,External IN,5746
632,18127,Porter County,Indiana,Male,10 to 14 years,2010,External IN,5958
633,18127,Porter County,Indiana,Male,15 to 19 years,2010,External IN,6115
634,18127,Porter County,Indiana,Male,20 to 24 years,2010,External IN,5215
635,18127,Porter County,Indiana,Male,25 to 29 years,2010,External IN,5021
636,18127,Porter County,Indiana,Male,30 to 34 years,2010,External IN,5025
637,18127,Porter County,Indiana,Male,35 to 39 years,2010,External IN,5401
638,18127,Porter County,Indiana,Male,40 to 44 years,2010,External IN,5420
639,18127,Porter County,Indiana,Male,45 to 49 years,2010,External IN,5902
641,18127,Porter County,Indiana,Male,50 to 54 years,2010,External IN,6369
642,18127,Porter County,Indiana,Male,55 to 59 years,2010,External IN,5925
643,18127,Porter County,Indiana,Male,60 to 64 years,2010,External IN,4774
644,18127,Porter County,Indiana,Male,65 to 69 years,2010,External IN,3293
645,18127,Porter County,Indiana,Male,70 to 74 years,2010,External IN,2138
646,18127,Porter County,Indiana,Male,75 to 79 years,2010,External IN,1567
647,18127,Porter County,Indiana,Male,80 to 84 years,2010,External IN,1071
648,18127,Porter County,Indiana,Male,85 years and over,2010,External IN,804
703,55101,Racine County,Wisconsin,Male,0 to 4 years,2010,External WI,6520
712,55101,Racine County,Wisconsin,Male,5 to 9 years,2010,External WI,6761
704,55101,Racine County,Wisconsin,Male,10 to 14 years,2010,External WI,7098
705,55101,Racine County,Wisconsin,Male,15 to 19 years,2010,External WI,6908
706,55101,Racine County,Wisconsin,Male,20 to 24 years,2010,External WI,5928
707,55101,Racine County,Wisconsin,Male,25 to 29 years,2010,External WI,5989
708,55101,Racine County,Wisconsin,Male,30 to 34 years,2010,External WI,5927
709,55101,Racine County,Wisconsin,Male,35 to 39 years,2010,External WI,6091
710,55101,Racine County,Wisconsin,Male,40 to 44 years,2010,External WI,6810
711,55101,Racine County,Wisconsin,Male,45 to 49 years,2010,External WI,7935
713,55101,Racine County,Wisconsin,Male,50 to 54 years,2010,External WI,7805
714,55101,Racine County,Wisconsin,Male,55 to 59 years,2010,External WI,6604
715,55101,Racine County,Wisconsin,Male,60 to 64 years,2010,External WI,5276
716,55101,Racine County,Wisconsin,Male,65 to 69 years,2010,External WI,3566
717,55101,Racine County,Wisconsin,Male,70 to 74 years,2010,External WI,2697
718,55101,Racine County,Wisconsin,Male,75 to 79 years,2010,External WI,2013
719,55101,Racine County,Wisconsin,Male,80 to 84 years,2010,External WI,1590
720,55101,Racine County,Wisconsin,Male,85 years and over,2010,External WI,1253
739,55127,Walworth County,Wisconsin,Male,0 to 4 years,2010,External WI,3168
748,55127,Walworth County,Wisconsin,Male,5 to 9 years,2010,External WI,3521
740,55127,Walworth County,Wisconsin,Male,10 to 14 years,2010,External WI,3538
741,55127,Walworth County,Wisconsin,Male,15 to 19 years,2010,External WI,3939
742,55127,Walworth County,Wisconsin,Male,20 to 24 years,2010,External WI,4612
743,55127,Walworth County,Wisconsin,Male,25 to 29 years,2010,External WI,2961
744,55127,Walworth County,Wisconsin,Male,30 to 34 years,2010,External WI,2911
745,55127,Walworth County,Wisconsin,Male,35 to 39 years,2010,External WI,2974
746,55127,Walworth County,Wisconsin,Male,40 to 44 years,2010,External WI,3354
747,55127,Walworth County,Wisconsin,Male,45 to 49 years,2010,External WI,3899
749,55127,Walworth County,Wisconsin,Male,50 to 54 years,2010,External WI,3880
750,55127,Walworth County,Wisconsin,Male,55 to 59 years,2010,External WI,3512
751,55127,Walworth County,Wisconsin,Male,60 to 64 years,2010,External WI,2860
752,55127,Walworth County,Wisconsin,Male,65 to 69 years,2010,External WI,2117
753,55127,Walworth County,Wisconsin,Male,70 to 74 years,2010,External WI,1433
754,55127,Walworth County,Wisconsin,Male,75 to 79 years,2010,External WI,1062
755,55127,Walworth County,Wisconsin,Male,80 to 84 years,2010,External WI,867
756,55127,Walworth County,Wisconsin,Male,85 years and over,2010,External WI,629
487,17197,Will County,Illinois,Male,0 to 4 years,2010,CMAP Region,24973
496,17197,Will County,Illinois,Male,5 to 9 years,2010,CMAP Region,28788
488,17197,Will County,Illinois,Male,10 to 14 years,2010,CMAP Region,29519
489,17197,Will County,Illinois,Male,15 to 19 years,2010,CMAP Region,27232
490,17197,Will County,Illinois,Male,20 to 24 years,2010,CMAP Region,19045
491,17197,Will County,Illinois,Male,25 to 29 years,2010,CMAP Region,19239
492,17197,Will County,Illinois,Male,30 to 34 years,2010,CMAP Region,21674
493,17197,Will County,Illinois,Male,35 to 39 years,2010,CMAP Region,25673
494,17197,Will County,Illinois,Male,40 to 44 years,2010,CMAP Region,27536
495,17197,Will County,Illinois,Male,45 to 49 years,2010,CMAP Region,27591
497,17197,Will County,Illinois,Male,50 to 54 years,2010,CMAP Region,24130
498,17197,Will County,Illinois,Male,55 to 59 years,2010,CMAP Region,18792
499,17197,Will County,Illinois,Male,60 to 64 years,2010,CMAP Region,14979
500,17197,Will County,Illinois,Male,65 to 69 years,2010,CMAP Region,10336
501,17197,Will County,Illinois,Male,70 to 74 years,2010,CMAP Region,6833
502,17197,Will County,Illinois,Male,75 to 79 years,2010,CMAP Region,4709
503,17197,Will County,Illinois,Male,80 to 84 years,2010,CMAP Region,3143
504,17197,Will County,Illinois,Male,85 years and over,2010,CMAP Region,2364
523,17201,Winnebago County,Illinois,Male,0 to 4 years,2010,External IL,10090
532,17201,Winnebago County,Illinois,Male,5 to 9 years,2010,External IL,10249
524,17201,Winnebago County,Illinois,Male,10 to 14 years,2010,External IL,10640
525,17201,Winnebago County,Illinois,Male,15 to 19 years,2010,External IL,10471
526,17201,Winnebago County,Illinois,Male,20 to 24 years,2010,External IL,8626
527,17201,Winnebago County,Illinois,Male,25 to 29 years,2010,External IL,9132
528,17201,Winnebago County,Illinois,Male,30 to 34 years,2010,External IL,8867
529,17201,Winnebago County,Illinois,Male,35 to 39 years,2010,External IL,9530
530,17201,Winnebago County,Illinois,Male,40 to 44 years,2010,External IL,9751
531,17201,Winnebago County,Illinois,Male,45 to 49 years,2010,External IL,11047
533,17201,Winnebago County,Illinois,Male,50 to 54 years,2010,External IL,10916
534,17201,Winnebago County,Illinois,Male,55 to 59 years,2010,External IL,9579
535,17201,Winnebago County,Illinois,Male,60 to 64 years,2010,External IL,7991
536,17201,Winnebago County,Illinois,Male,65 to 69 years,2010,External IL,5949
537,17201,Winnebago County,Illinois,Male,70 to 74 years,2010,External IL,4107
538,17201,Winnebago County,Illinois,Male,75 to 79 years,2010,External IL,3172
539,17201,Winnebago County,Illinois,Male,80 to 84 years,2010,External IL,2380
540,17201,Winnebago County,Illinois,Male,85 years and over,2010,External IL,1830
