,GEOID,County,State,Population,Sex,Age,Year,Region,Sort
19,17007,Boone County,Illinois,1507,Female,0 to 4 years,2015,External IL,0
20,17007,Boone County,Illinois,1790,Female,5 to 9 years,2015,External IL,5
21,17007,Boone County,Illinois,2150,Female,10 to 14 years,2015,External IL,10
22,17007,Boone County,Illinois,2016,Female,15 to 19 years,2015,External IL,15
23,17007,Boone County,Illinois,1650,Female,20 to 24 years,2015,External IL,20
24,17007,Boone County,Illinois,1314,Female,25 to 29 years,2015,External IL,25
25,17007,Boone County,Illinois,1467,Female,30 to 34 years,2015,External IL,30
26,17007,Boone County,Illinois,1679,Female,35 to 39 years,2015,External IL,35
27,17007,Boone County,Illinois,1881,Female,40 to 44 years,2015,External IL,40
28,17007,Boone County,Illinois,2001,Female,45 to 49 years,2015,External IL,45
29,17007,Boone County,Illinois,1946,Female,50 to 54 years,2015,External IL,50
30,17007,Boone County,Illinois,1743,Female,55 to 59 years,2015,External IL,55
31,17007,Boone County,Illinois,1494,Female,60 to 64 years,2015,External IL,60
32,17007,Boone County,Illinois,1350,Female,65 to 69 years,2015,External IL,65
33,17007,Boone County,Illinois,1081,Female,70 to 74 years,2015,External IL,70
34,17007,Boone County,Illinois,725,Female,75 to 79 years,2015,External IL,75
35,17007,Boone County,Illinois,493,Female,80 to 84 years,2015,External IL,80
36,17007,Boone County,Illinois,559,Female,85 years and over,2015,External IL,85
55,17031,Cook County,Illinois,163594,Female,0 to 4 years,2015,CMAP Region,0
56,17031,Cook County,Illinois,159916,Female,5 to 9 years,2015,CMAP Region,5
57,17031,Cook County,Illinois,158377,Female,10 to 14 years,2015,CMAP Region,10
58,17031,Cook County,Illinois,159489,Female,15 to 19 years,2015,CMAP Region,15
59,17031,Cook County,Illinois,181241,Female,20 to 24 years,2015,CMAP Region,20
60,17031,Cook County,Illinois,220498,Female,25 to 29 years,2015,CMAP Region,25
61,17031,Cook County,Illinois,210301,Female,30 to 34 years,2015,CMAP Region,30
62,17031,Cook County,Illinois,184154,Female,35 to 39 years,2015,CMAP Region,35
63,17031,Cook County,Illinois,172827,Female,40 to 44 years,2015,CMAP Region,40
64,17031,Cook County,Illinois,169218,Female,45 to 49 years,2015,CMAP Region,45
65,17031,Cook County,Illinois,176303,Female,50 to 54 years,2015,CMAP Region,50
66,17031,Cook County,Illinois,178423,Female,55 to 59 years,2015,CMAP Region,55
67,17031,Cook County,Illinois,155343,Female,60 to 64 years,2015,CMAP Region,60
68,17031,Cook County,Illinois,126952,Female,65 to 69 years,2015,CMAP Region,65
69,17031,Cook County,Illinois,92164,Female,70 to 74 years,2015,CMAP Region,70
70,17031,Cook County,Illinois,70190,Female,75 to 79 years,2015,CMAP Region,75
71,17031,Cook County,Illinois,53216,Female,80 to 84 years,2015,CMAP Region,80
72,17031,Cook County,Illinois,68952,Female,85 years and over,2015,CMAP Region,85
91,17037,DeKalb County,Illinois,2988,Female,0 to 4 years,2015,External IL,0
92,17037,DeKalb County,Illinois,3076,Female,5 to 9 years,2015,External IL,5
93,17037,DeKalb County,Illinois,3168,Female,10 to 14 years,2015,External IL,10
94,17037,DeKalb County,Illinois,4504,Female,15 to 19 years,2015,External IL,15
95,17037,DeKalb County,Illinois,7794,Female,20 to 24 years,2015,External IL,20
96,17037,DeKalb County,Illinois,3614,Female,25 to 29 years,2015,External IL,25
97,17037,DeKalb County,Illinois,3247,Female,30 to 34 years,2015,External IL,30
98,17037,DeKalb County,Illinois,2925,Female,35 to 39 years,2015,External IL,35
99,17037,DeKalb County,Illinois,2756,Female,40 to 44 years,2015,External IL,40
100,17037,DeKalb County,Illinois,2872,Female,45 to 49 years,2015,External IL,45
101,17037,DeKalb County,Illinois,3209,Female,50 to 54 years,2015,External IL,50
102,17037,DeKalb County,Illinois,2968,Female,55 to 59 years,2015,External IL,55
103,17037,DeKalb County,Illinois,2623,Female,60 to 64 years,2015,External IL,60
104,17037,DeKalb County,Illinois,2054,Female,65 to 69 years,2015,External IL,65
105,17037,DeKalb County,Illinois,1543,Female,70 to 74 years,2015,External IL,70
106,17037,DeKalb County,Illinois,1129,Female,75 to 79 years,2015,External IL,75
107,17037,DeKalb County,Illinois,884,Female,80 to 84 years,2015,External IL,80
108,17037,DeKalb County,Illinois,1106,Female,85 years and over,2015,External IL,85
126,17043,DuPage County,Illinois,27315,Female,0 to 4 years,2015,CMAP Region,0
128,17043,DuPage County,Illinois,28982,Female,5 to 9 years,2015,CMAP Region,5
129,17043,DuPage County,Illinois,30852,Female,10 to 14 years,2015,CMAP Region,10
130,17043,DuPage County,Illinois,30712,Female,15 to 19 years,2015,CMAP Region,15
131,17043,DuPage County,Illinois,29092,Female,20 to 24 years,2015,CMAP Region,20
132,17043,DuPage County,Illinois,28082,Female,25 to 29 years,2015,CMAP Region,25
133,17043,DuPage County,Illinois,30373,Female,30 to 34 years,2015,CMAP Region,30
134,17043,DuPage County,Illinois,30200,Female,35 to 39 years,2015,CMAP Region,35
135,17043,DuPage County,Illinois,30334,Female,40 to 44 years,2015,CMAP Region,40
136,17043,DuPage County,Illinois,33260,Female,45 to 49 years,2015,CMAP Region,45
137,17043,DuPage County,Illinois,36977,Female,50 to 54 years,2015,CMAP Region,50
138,17043,DuPage County,Illinois,36149,Female,55 to 59 years,2015,CMAP Region,55
139,17043,DuPage County,Illinois,30043,Female,60 to 64 years,2015,CMAP Region,60
140,17043,DuPage County,Illinois,23824,Female,65 to 69 years,2015,CMAP Region,65
141,17043,DuPage County,Illinois,16778,Female,70 to 74 years,2015,CMAP Region,70
142,17043,DuPage County,Illinois,11474,Female,75 to 79 years,2015,CMAP Region,75
143,17043,DuPage County,Illinois,8886,Female,80 to 84 years,2015,CMAP Region,80
144,17043,DuPage County,Illinois,12192,Female,85 years and over,2015,CMAP Region,85
163,17063,Grundy County,Illinois,1512,Female,0 to 4 years,2015,External IL,0
164,17063,Grundy County,Illinois,1749,Female,5 to 9 years,2015,External IL,5
165,17063,Grundy County,Illinois,1872,Female,10 to 14 years,2015,External IL,10
166,17063,Grundy County,Illinois,1694,Female,15 to 19 years,2015,External IL,15
167,17063,Grundy County,Illinois,1465,Female,20 to 24 years,2015,External IL,20
168,17063,Grundy County,Illinois,1451,Female,25 to 29 years,2015,External IL,25
169,17063,Grundy County,Illinois,1725,Female,30 to 34 years,2015,External IL,30
170,17063,Grundy County,Illinois,1770,Female,35 to 39 years,2015,External IL,35
171,17063,Grundy County,Illinois,1702,Female,40 to 44 years,2015,External IL,40
172,17063,Grundy County,Illinois,1767,Female,45 to 49 years,2015,External IL,45
173,17063,Grundy County,Illinois,1815,Female,50 to 54 years,2015,External IL,50
174,17063,Grundy County,Illinois,1711,Female,55 to 59 years,2015,External IL,55
175,17063,Grundy County,Illinois,1417,Female,60 to 64 years,2015,External IL,60
176,17063,Grundy County,Illinois,1140,Female,65 to 69 years,2015,External IL,65
177,17063,Grundy County,Illinois,864,Female,70 to 74 years,2015,External IL,70
178,17063,Grundy County,Illinois,602,Female,75 to 79 years,2015,External IL,75
179,17063,Grundy County,Illinois,457,Female,80 to 84 years,2015,External IL,80
180,17063,Grundy County,Illinois,551,Female,85 years and over,2015,External IL,85
199,17089,Kane County,Illinois,17140,Female,0 to 4 years,2015,CMAP Region,0
200,17089,Kane County,Illinois,19256,Female,5 to 9 years,2015,CMAP Region,5
201,17089,Kane County,Illinois,20471,Female,10 to 14 years,2015,CMAP Region,10
202,17089,Kane County,Illinois,19156,Female,15 to 19 years,2015,CMAP Region,15
203,17089,Kane County,Illinois,16462,Female,20 to 24 years,2015,CMAP Region,20
204,17089,Kane County,Illinois,14825,Female,25 to 29 years,2015,CMAP Region,25
205,17089,Kane County,Illinois,16782,Female,30 to 34 years,2015,CMAP Region,30
206,17089,Kane County,Illinois,17727,Female,35 to 39 years,2015,CMAP Region,35
207,17089,Kane County,Illinois,18572,Female,40 to 44 years,2015,CMAP Region,40
208,17089,Kane County,Illinois,18800,Female,45 to 49 years,2015,CMAP Region,45
209,17089,Kane County,Illinois,19035,Female,50 to 54 years,2015,CMAP Region,50
210,17089,Kane County,Illinois,17209,Female,55 to 59 years,2015,CMAP Region,55
211,17089,Kane County,Illinois,14811,Female,60 to 64 years,2015,CMAP Region,60
212,17089,Kane County,Illinois,11988,Female,65 to 69 years,2015,CMAP Region,65
213,17089,Kane County,Illinois,8583,Female,70 to 74 years,2015,CMAP Region,70
214,17089,Kane County,Illinois,5723,Female,75 to 79 years,2015,CMAP Region,75
215,17089,Kane County,Illinois,4266,Female,80 to 84 years,2015,CMAP Region,80
216,17089,Kane County,Illinois,5054,Female,85 years and over,2015,CMAP Region,85
235,17091,Kankakee County,Illinois,3244,Female,0 to 4 years,2015,External IL,0
236,17091,Kankakee County,Illinois,3587,Female,5 to 9 years,2015,External IL,5
237,17091,Kankakee County,Illinois,3736,Female,10 to 14 years,2015,External IL,10
238,17091,Kankakee County,Illinois,4230,Female,15 to 19 years,2015,External IL,15
239,17091,Kankakee County,Illinois,4389,Female,20 to 24 years,2015,External IL,20
240,17091,Kankakee County,Illinois,3285,Female,25 to 29 years,2015,External IL,25
241,17091,Kankakee County,Illinois,3368,Female,30 to 34 years,2015,External IL,30
242,17091,Kankakee County,Illinois,3448,Female,35 to 39 years,2015,External IL,35
243,17091,Kankakee County,Illinois,3292,Female,40 to 44 years,2015,External IL,40
244,17091,Kankakee County,Illinois,3511,Female,45 to 49 years,2015,External IL,45
245,17091,Kankakee County,Illinois,3913,Female,50 to 54 years,2015,External IL,50
246,17091,Kankakee County,Illinois,3908,Female,55 to 59 years,2015,External IL,55
247,17091,Kankakee County,Illinois,3449,Female,60 to 64 years,2015,External IL,60
248,17091,Kankakee County,Illinois,2927,Female,65 to 69 years,2015,External IL,65
249,17091,Kankakee County,Illinois,2097,Female,70 to 74 years,2015,External IL,70
250,17091,Kankakee County,Illinois,1636,Female,75 to 79 years,2015,External IL,75
251,17091,Kankakee County,Illinois,1207,Female,80 to 84 years,2015,External IL,80
252,17091,Kankakee County,Illinois,1617,Female,85 years and over,2015,External IL,85
271,17093,Kendall County,Illinois,4420,Female,0 to 4 years,2015,CMAP Region,0
272,17093,Kendall County,Illinois,5134,Female,5 to 9 years,2015,CMAP Region,5
273,17093,Kendall County,Illinois,5165,Female,10 to 14 years,2015,CMAP Region,10
274,17093,Kendall County,Illinois,4390,Female,15 to 19 years,2015,CMAP Region,15
275,17093,Kendall County,Illinois,3429,Female,20 to 24 years,2015,CMAP Region,20
276,17093,Kendall County,Illinois,3420,Female,25 to 29 years,2015,CMAP Region,25
277,17093,Kendall County,Illinois,4894,Female,30 to 34 years,2015,CMAP Region,30
278,17093,Kendall County,Illinois,5192,Female,35 to 39 years,2015,CMAP Region,35
279,17093,Kendall County,Illinois,5219,Female,40 to 44 years,2015,CMAP Region,40
280,17093,Kendall County,Illinois,4548,Female,45 to 49 years,2015,CMAP Region,45
281,17093,Kendall County,Illinois,3854,Female,50 to 54 years,2015,CMAP Region,50
282,17093,Kendall County,Illinois,3344,Female,55 to 59 years,2015,CMAP Region,55
283,17093,Kendall County,Illinois,2740,Female,60 to 64 years,2015,CMAP Region,60
284,17093,Kendall County,Illinois,2336,Female,65 to 69 years,2015,CMAP Region,65
285,17093,Kendall County,Illinois,1549,Female,70 to 74 years,2015,CMAP Region,70
286,17093,Kendall County,Illinois,976,Female,75 to 79 years,2015,CMAP Region,75
287,17093,Kendall County,Illinois,676,Female,80 to 84 years,2015,CMAP Region,80
288,17093,Kendall County,Illinois,759,Female,85 years and over,2015,CMAP Region,85
667,55059,Kenosha County,Wisconsin,4802,Female,0 to 4 years,2015,External WI,0
668,55059,Kenosha County,Wisconsin,5473,Female,5 to 9 years,2015,External WI,5
669,55059,Kenosha County,Wisconsin,5763,Female,10 to 14 years,2015,External WI,10
670,55059,Kenosha County,Wisconsin,6025,Female,15 to 19 years,2015,External WI,15
671,55059,Kenosha County,Wisconsin,5739,Female,20 to 24 years,2015,External WI,20
672,55059,Kenosha County,Wisconsin,5141,Female,25 to 29 years,2015,External WI,25
673,55059,Kenosha County,Wisconsin,5342,Female,30 to 34 years,2015,External WI,30
674,55059,Kenosha County,Wisconsin,5407,Female,35 to 39 years,2015,External WI,35
675,55059,Kenosha County,Wisconsin,5438,Female,40 to 44 years,2015,External WI,40
676,55059,Kenosha County,Wisconsin,5922,Female,45 to 49 years,2015,External WI,45
677,55059,Kenosha County,Wisconsin,6759,Female,50 to 54 years,2015,External WI,50
678,55059,Kenosha County,Wisconsin,6113,Female,55 to 59 years,2015,External WI,55
679,55059,Kenosha County,Wisconsin,4939,Female,60 to 64 years,2015,External WI,60
680,55059,Kenosha County,Wisconsin,3713,Female,65 to 69 years,2015,External WI,65
681,55059,Kenosha County,Wisconsin,2716,Female,70 to 74 years,2015,External WI,70
682,55059,Kenosha County,Wisconsin,2000,Female,75 to 79 years,2015,External WI,75
683,55059,Kenosha County,Wisconsin,1525,Female,80 to 84 years,2015,External WI,80
684,55059,Kenosha County,Wisconsin,2044,Female,85 years and over,2015,External WI,85
307,17097,Lake County,Illinois,20254,Female,0 to 4 years,2015,CMAP Region,0
559,18089,Lake County,Indiana,14740,Female,0 to 4 years,2015,External IN,0
308,17097,Lake County,Illinois,23711,Female,5 to 9 years,2015,CMAP Region,5
560,18089,Lake County,Indiana,15790,Female,5 to 9 years,2015,External IN,5
309,17097,Lake County,Illinois,25845,Female,10 to 14 years,2015,CMAP Region,10
561,18089,Lake County,Indiana,16788,Female,10 to 14 years,2015,External IN,10
310,17097,Lake County,Illinois,25928,Female,15 to 19 years,2015,CMAP Region,15
562,18089,Lake County,Indiana,16320,Female,15 to 19 years,2015,External IN,15
311,17097,Lake County,Illinois,23169,Female,20 to 24 years,2015,CMAP Region,20
563,18089,Lake County,Indiana,15894,Female,20 to 24 years,2015,External IN,20
312,17097,Lake County,Illinois,17777,Female,25 to 29 years,2015,CMAP Region,25
564,18089,Lake County,Indiana,14489,Female,25 to 29 years,2015,External IN,25
313,17097,Lake County,Illinois,19895,Female,30 to 34 years,2015,CMAP Region,30
565,18089,Lake County,Indiana,15855,Female,30 to 34 years,2015,External IN,30
314,17097,Lake County,Illinois,21918,Female,35 to 39 years,2015,CMAP Region,35
566,18089,Lake County,Indiana,15828,Female,35 to 39 years,2015,External IN,35
315,17097,Lake County,Illinois,23614,Female,40 to 44 years,2015,CMAP Region,40
567,18089,Lake County,Indiana,15646,Female,40 to 44 years,2015,External IN,40
316,17097,Lake County,Illinois,25928,Female,45 to 49 years,2015,CMAP Region,45
568,18089,Lake County,Indiana,15866,Female,45 to 49 years,2015,External IN,45
317,17097,Lake County,Illinois,28053,Female,50 to 54 years,2015,CMAP Region,50
569,18089,Lake County,Indiana,17629,Female,50 to 54 years,2015,External IN,50
318,17097,Lake County,Illinois,26173,Female,55 to 59 years,2015,CMAP Region,55
570,18089,Lake County,Indiana,18601,Female,55 to 59 years,2015,External IN,55
319,17097,Lake County,Illinois,20989,Female,60 to 64 years,2015,CMAP Region,60
571,18089,Lake County,Indiana,16001,Female,60 to 64 years,2015,External IN,60
320,17097,Lake County,Illinois,16335,Female,65 to 69 years,2015,CMAP Region,65
572,18089,Lake County,Indiana,13148,Female,65 to 69 years,2015,External IN,65
321,17097,Lake County,Illinois,11363,Female,70 to 74 years,2015,CMAP Region,70
573,18089,Lake County,Indiana,9614,Female,70 to 74 years,2015,External IN,70
322,17097,Lake County,Illinois,8031,Female,75 to 79 years,2015,CMAP Region,75
574,18089,Lake County,Indiana,7291,Female,75 to 79 years,2015,External IN,75
323,17097,Lake County,Illinois,5924,Female,80 to 84 years,2015,CMAP Region,80
575,18089,Lake County,Indiana,5604,Female,80 to 84 years,2015,External IN,80
324,17097,Lake County,Illinois,7818,Female,85 years and over,2015,CMAP Region,85
576,18089,Lake County,Indiana,6960,Female,85 years and over,2015,External IN,85
595,18091,LaPorte County,Indiana,3296,Female,0 to 4 years,2015,External IN,0
596,18091,LaPorte County,Indiana,3280,Female,5 to 9 years,2015,External IN,5
597,18091,LaPorte County,Indiana,3255,Female,10 to 14 years,2015,External IN,10
598,18091,LaPorte County,Indiana,3299,Female,15 to 19 years,2015,External IN,15
599,18091,LaPorte County,Indiana,3113,Female,20 to 24 years,2015,External IN,20
600,18091,LaPorte County,Indiana,2986,Female,25 to 29 years,2015,External IN,25
601,18091,LaPorte County,Indiana,3058,Female,30 to 34 years,2015,External IN,30
602,18091,LaPorte County,Indiana,3130,Female,35 to 39 years,2015,External IN,35
603,18091,LaPorte County,Indiana,3116,Female,40 to 44 years,2015,External IN,40
604,18091,LaPorte County,Indiana,3410,Female,45 to 49 years,2015,External IN,45
605,18091,LaPorte County,Indiana,3871,Female,50 to 54 years,2015,External IN,50
606,18091,LaPorte County,Indiana,4058,Female,55 to 59 years,2015,External IN,55
607,18091,LaPorte County,Indiana,3765,Female,60 to 64 years,2015,External IN,60
608,18091,LaPorte County,Indiana,3257,Female,65 to 69 years,2015,External IN,65
609,18091,LaPorte County,Indiana,2352,Female,70 to 74 years,2015,External IN,70
610,18091,LaPorte County,Indiana,1681,Female,75 to 79 years,2015,External IN,75
611,18091,LaPorte County,Indiana,1222,Female,80 to 84 years,2015,External IN,80
612,18091,LaPorte County,Indiana,1543,Female,85 years and over,2015,External IN,85
343,17099,LaSalle County,Illinois,3014,Female,0 to 4 years,2015,External IL,0
344,17099,LaSalle County,Illinois,3260,Female,5 to 9 years,2015,External IL,5
345,17099,LaSalle County,Illinois,3545,Female,10 to 14 years,2015,External IL,10
346,17099,LaSalle County,Illinois,3415,Female,15 to 19 years,2015,External IL,15
347,17099,LaSalle County,Illinois,2902,Female,20 to 24 years,2015,External IL,20
348,17099,LaSalle County,Illinois,3175,Female,25 to 29 years,2015,External IL,25
349,17099,LaSalle County,Illinois,3024,Female,30 to 34 years,2015,External IL,30
350,17099,LaSalle County,Illinois,3206,Female,35 to 39 years,2015,External IL,35
351,17099,LaSalle County,Illinois,3271,Female,40 to 44 years,2015,External IL,40
352,17099,LaSalle County,Illinois,3692,Female,45 to 49 years,2015,External IL,45
353,17099,LaSalle County,Illinois,3973,Female,50 to 54 years,2015,External IL,50
354,17099,LaSalle County,Illinois,3917,Female,55 to 59 years,2015,External IL,55
355,17099,LaSalle County,Illinois,3684,Female,60 to 64 years,2015,External IL,60
356,17099,LaSalle County,Illinois,3050,Female,65 to 69 years,2015,External IL,65
357,17099,LaSalle County,Illinois,2422,Female,70 to 74 years,2015,External IL,70
358,17099,LaSalle County,Illinois,2002,Female,75 to 79 years,2015,External IL,75
359,17099,LaSalle County,Illinois,1636,Female,80 to 84 years,2015,External IL,80
360,17099,LaSalle County,Illinois,2066,Female,85 years and over,2015,External IL,85
378,17103,Lee County,Illinois,96,Female,0 to 4 years,2015,External IL,0
379,17103,Lee County,Illinois,117,Female,5 to 9 years,2015,External IL,5
381,17103,Lee County,Illinois,119,Female,10 to 14 years,2015,External IL,10
382,17103,Lee County,Illinois,131,Female,15 to 19 years,2015,External IL,15
383,17103,Lee County,Illinois,81,Female,20 to 24 years,2015,External IL,20
384,17103,Lee County,Illinois,103,Female,25 to 29 years,2015,External IL,25
385,17103,Lee County,Illinois,92,Female,30 to 34 years,2015,External IL,30
386,17103,Lee County,Illinois,103,Female,35 to 39 years,2015,External IL,35
387,17103,Lee County,Illinois,118,Female,40 to 44 years,2015,External IL,40
388,17103,Lee County,Illinois,144,Female,45 to 49 years,2015,External IL,45
389,17103,Lee County,Illinois,142,Female,50 to 54 years,2015,External IL,50
390,17103,Lee County,Illinois,131,Female,55 to 59 years,2015,External IL,55
391,17103,Lee County,Illinois,123,Female,60 to 64 years,2015,External IL,60
392,17103,Lee County,Illinois,105,Female,65 to 69 years,2015,External IL,65
393,17103,Lee County,Illinois,93,Female,70 to 74 years,2015,External IL,70
