,GEOID,County,State,Population,Sex,Age,Year,Region,Sort
394,17103,Lee County,Illinois,60,Female,75 to 79 years,2015,External IL,75
395,17103,Lee County,Illinois,42,Female,80 to 84 years,2015,External IL,80
396,17103,Lee County,Illinois,50,Female,85 years and over,2015,External IL,85
415,17111,McHenry County,Illinois,8257,Female,0 to 4 years,2015,CMAP Region,0
416,17111,McHenry County,Illinois,9991,Female,5 to 9 years,2015,CMAP Region,5
417,17111,McHenry County,Illinois,11300,Female,10 to 14 years,2015,CMAP Region,10
418,17111,McHenry County,Illinois,10886,Female,15 to 19 years,2015,CMAP Region,15
419,17111,McHenry County,Illinois,9291,Female,20 to 24 years,2015,CMAP Region,20
420,17111,McHenry County,Illinois,7563,Female,25 to 29 years,2015,CMAP Region,25
421,17111,McHenry County,Illinois,8683,Female,30 to 34 years,2015,CMAP Region,30
422,17111,McHenry County,Illinois,9466,Female,35 to 39 years,2015,CMAP Region,35
423,17111,McHenry County,Illinois,10675,Female,40 to 44 years,2015,CMAP Region,40
424,17111,McHenry County,Illinois,12345,Female,45 to 49 years,2015,CMAP Region,45
425,17111,McHenry County,Illinois,13044,Female,50 to 54 years,2015,CMAP Region,50
426,17111,McHenry County,Illinois,12011,Female,55 to 59 years,2015,CMAP Region,55
427,17111,McHenry County,Illinois,9191,Female,60 to 64 years,2015,CMAP Region,60
428,17111,McHenry County,Illinois,7498,Female,65 to 69 years,2015,CMAP Region,65
429,17111,McHenry County,Illinois,5491,Female,70 to 74 years,2015,CMAP Region,70
430,17111,McHenry County,Illinois,3480,Female,75 to 79 years,2015,CMAP Region,75
431,17111,McHenry County,Illinois,2387,Female,80 to 84 years,2015,CMAP Region,80
432,17111,McHenry County,Illinois,2836,Female,85 years and over,2015,CMAP Region,85
451,17141,Ogle County,Illinois,615,Female,0 to 4 years,2015,External IL,0
452,17141,Ogle County,Illinois,702,Female,5 to 9 years,2015,External IL,5
453,17141,Ogle County,Illinois,718,Female,10 to 14 years,2015,External IL,10
454,17141,Ogle County,Illinois,689,Female,15 to 19 years,2015,External IL,15
455,17141,Ogle County,Illinois,589,Female,20 to 24 years,2015,External IL,20
456,17141,Ogle County,Illinois,575,Female,25 to 29 years,2015,External IL,25
457,17141,Ogle County,Illinois,609,Female,30 to 34 years,2015,External IL,30
458,17141,Ogle County,Illinois,675,Female,35 to 39 years,2015,External IL,35
459,17141,Ogle County,Illinois,658,Female,40 to 44 years,2015,External IL,40
460,17141,Ogle County,Illinois,697,Female,45 to 49 years,2015,External IL,45
461,17141,Ogle County,Illinois,711,Female,50 to 54 years,2015,External IL,50
462,17141,Ogle County,Illinois,684,Female,55 to 59 years,2015,External IL,55
463,17141,Ogle County,Illinois,631,Female,60 to 64 years,2015,External IL,60
464,17141,Ogle County,Illinois,497,Female,65 to 69 years,2015,External IL,65
465,17141,Ogle County,Illinois,417,Female,70 to 74 years,2015,External IL,70
466,17141,Ogle County,Illinois,326,Female,75 to 79 years,2015,External IL,75
467,17141,Ogle County,Illinois,236,Female,80 to 84 years,2015,External IL,80
468,17141,Ogle County,Illinois,263,Female,85 years and over,2015,External IL,85
631,18127,Porter County,Indiana,4441,Female,0 to 4 years,2015,External IN,0
632,18127,Porter County,Indiana,5022,Female,5 to 9 years,2015,External IN,5
633,18127,Porter County,Indiana,5529,Female,10 to 14 years,2015,External IN,10
634,18127,Porter County,Indiana,5728,Female,15 to 19 years,2015,External IN,15
635,18127,Porter County,Indiana,5350,Female,20 to 24 years,2015,External IN,20
636,18127,Porter County,Indiana,4801,Female,25 to 29 years,2015,External IN,25
637,18127,Porter County,Indiana,5340,Female,30 to 34 years,2015,External IN,30
638,18127,Porter County,Indiana,5466,Female,35 to 39 years,2015,External IN,35
639,18127,Porter County,Indiana,5493,Female,40 to 44 years,2015,External IN,40
640,18127,Porter County,Indiana,5543,Female,45 to 49 years,2015,External IN,45
641,18127,Porter County,Indiana,6124,Female,50 to 54 years,2015,External IN,50
642,18127,Porter County,Indiana,6501,Female,55 to 59 years,2015,External IN,55
643,18127,Porter County,Indiana,5662,Female,60 to 64 years,2015,External IN,60
644,18127,Porter County,Indiana,4617,Female,65 to 69 years,2015,External IN,65
645,18127,Porter County,Indiana,3186,Female,70 to 74 years,2015,External IN,70
646,18127,Porter County,Indiana,2261,Female,75 to 79 years,2015,External IN,75
647,18127,Porter County,Indiana,1661,Female,80 to 84 years,2015,External IN,80
648,18127,Porter County,Indiana,2068,Female,85 years and over,2015,External IN,85
703,55101,Racine County,Wisconsin,5874,Female,0 to 4 years,2015,External WI,0
704,55101,Racine County,Wisconsin,6204,Female,5 to 9 years,2015,External WI,5
705,55101,Racine County,Wisconsin,6372,Female,10 to 14 years,2015,External WI,10
706,55101,Racine County,Wisconsin,6234,Female,15 to 19 years,2015,External WI,15
707,55101,Racine County,Wisconsin,5619,Female,20 to 24 years,2015,External WI,20
708,55101,Racine County,Wisconsin,5385,Female,25 to 29 years,2015,External WI,25
709,55101,Racine County,Wisconsin,6158,Female,30 to 34 years,2015,External WI,30
710,55101,Racine County,Wisconsin,5840,Female,35 to 39 years,2015,External WI,35
711,55101,Racine County,Wisconsin,5823,Female,40 to 44 years,2015,External WI,40
712,55101,Racine County,Wisconsin,6721,Female,45 to 49 years,2015,External WI,45
713,55101,Racine County,Wisconsin,7723,Female,50 to 54 years,2015,External WI,50
714,55101,Racine County,Wisconsin,7709,Female,55 to 59 years,2015,External WI,55
715,55101,Racine County,Wisconsin,6292,Female,60 to 64 years,2015,External WI,60
716,55101,Racine County,Wisconsin,5136,Female,65 to 69 years,2015,External WI,65
717,55101,Racine County,Wisconsin,3773,Female,70 to 74 years,2015,External WI,70
718,55101,Racine County,Wisconsin,2776,Female,75 to 79 years,2015,External WI,75
719,55101,Racine County,Wisconsin,2069,Female,80 to 84 years,2015,External WI,80
720,55101,Racine County,Wisconsin,2690,Female,85 years and over,2015,External WI,85
739,55127,Walworth County,Wisconsin,2639,Female,0 to 4 years,2015,External WI,0
740,55127,Walworth County,Wisconsin,3013,Female,5 to 9 years,2015,External WI,5
741,55127,Walworth County,Wisconsin,3260,Female,10 to 14 years,2015,External WI,10
742,55127,Walworth County,Wisconsin,3581,Female,15 to 19 years,2015,External WI,15
743,55127,Walworth County,Wisconsin,4780,Female,20 to 24 years,2015,External WI,20
744,55127,Walworth County,Wisconsin,2396,Female,25 to 29 years,2015,External WI,25
745,55127,Walworth County,Wisconsin,2768,Female,30 to 34 years,2015,External WI,30
746,55127,Walworth County,Wisconsin,2838,Female,35 to 39 years,2015,External WI,35
747,55127,Walworth County,Wisconsin,3008,Female,40 to 44 years,2015,External WI,40
748,55127,Walworth County,Wisconsin,3230,Female,45 to 49 years,2015,External WI,45
749,55127,Walworth County,Wisconsin,3868,Female,50 to 54 years,2015,External WI,50
750,55127,Walworth County,Wisconsin,3790,Female,55 to 59 years,2015,External WI,55
751,55127,Walworth County,Wisconsin,3368,Female,60 to 64 years,2015,External WI,60
752,55127,Walworth County,Wisconsin,2818,Female,65 to 69 years,2015,External WI,65
753,55127,Walworth County,Wisconsin,2015,Female,70 to 74 years,2015,External WI,70
754,55127,Walworth County,Wisconsin,1488,Female,75 to 79 years,2015,External WI,75
755,55127,Walworth County,Wisconsin,1024,Female,80 to 84 years,2015,External WI,80
756,55127,Walworth County,Wisconsin,1391,Female,85 years and over,2015,External WI,85
487,17197,Will County,Illinois,20077,Female,0 to 4 years,2015,CMAP Region,0
488,17197,Will County,Illinois,24241,Female,5 to 9 years,2015,CMAP Region,5
489,17197,Will County,Illinois,26758,Female,10 to 14 years,2015,CMAP Region,10
490,17197,Will County,Illinois,25231,Female,15 to 19 years,2015,CMAP Region,15
491,17197,Will County,Illinois,21685,Female,20 to 24 years,2015,CMAP Region,20
492,17197,Will County,Illinois,18144,Female,25 to 29 years,2015,CMAP Region,25
493,17197,Will County,Illinois,20861,Female,30 to 34 years,2015,CMAP Region,30
494,17197,Will County,Illinois,23652,Female,35 to 39 years,2015,CMAP Region,35
495,17197,Will County,Illinois,25726,Female,40 to 44 years,2015,CMAP Region,40
496,17197,Will County,Illinois,27014,Female,45 to 49 years,2015,CMAP Region,45
497,17197,Will County,Illinois,26055,Female,50 to 54 years,2015,CMAP Region,50
498,17197,Will County,Illinois,22984,Female,55 to 59 years,2015,CMAP Region,55
499,17197,Will County,Illinois,18309,Female,60 to 64 years,2015,CMAP Region,60
500,17197,Will County,Illinois,15310,Female,65 to 69 years,2015,CMAP Region,65
501,17197,Will County,Illinois,10657,Female,70 to 74 years,2015,CMAP Region,70
502,17197,Will County,Illinois,7459,Female,75 to 79 years,2015,CMAP Region,75
503,17197,Will County,Illinois,5149,Female,80 to 84 years,2015,CMAP Region,80
504,17197,Will County,Illinois,6099,Female,85 years and over,2015,CMAP Region,85
523,17201,Winnebago County,Illinois,8677,Female,0 to 4 years,2015,External IL,0
524,17201,Winnebago County,Illinois,9284,Female,5 to 9 years,2015,External IL,5
525,17201,Winnebago County,Illinois,9367,Female,10 to 14 years,2015,External IL,10
526,17201,Winnebago County,Illinois,9114,Female,15 to 19 years,2015,External IL,15
527,17201,Winnebago County,Illinois,9104,Female,20 to 24 years,2015,External IL,20
528,17201,Winnebago County,Illinois,9011,Female,25 to 29 years,2015,External IL,25
529,17201,Winnebago County,Illinois,9042,Female,30 to 34 years,2015,External IL,30
530,17201,Winnebago County,Illinois,8669,Female,35 to 39 years,2015,External IL,35
531,17201,Winnebago County,Illinois,8910,Female,40 to 44 years,2015,External IL,40
532,17201,Winnebago County,Illinois,9415,Female,45 to 49 years,2015,External IL,45
533,17201,Winnebago County,Illinois,10527,Female,50 to 54 years,2015,External IL,50
534,17201,Winnebago County,Illinois,10368,Female,55 to 59 years,2015,External IL,55
535,17201,Winnebago County,Illinois,9521,Female,60 to 64 years,2015,External IL,60
536,17201,Winnebago County,Illinois,7948,Female,65 to 69 years,2015,External IL,65
537,17201,Winnebago County,Illinois,5996,Female,70 to 74 years,2015,External IL,70
538,17201,Winnebago County,Illinois,4311,Female,75 to 79 years,2015,External IL,75
539,17201,Winnebago County,Illinois,3347,Female,80 to 84 years,2015,External IL,80
540,17201,Winnebago County,Illinois,4273,Female,85 years and over,2015,External IL,85
4,17007,Boone County,Illinois,1581,Male,0 to 4 years,2015,External IL,0
1,17007,Boone County,Illinois,1952,Male,5 to 9 years,2015,External IL,5
2,17007,Boone County,Illinois,2166,Male,10 to 14 years,2015,External IL,10
3,17007,Boone County,Illinois,2153,Male,15 to 19 years,2015,External IL,15
5,17007,Boone County,Illinois,1785,Male,20 to 24 years,2015,External IL,20
6,17007,Boone County,Illinois,1425,Male,25 to 29 years,2015,External IL,25
7,17007,Boone County,Illinois,1374,Male,30 to 34 years,2015,External IL,30
8,17007,Boone County,Illinois,1598,Male,35 to 39 years,2015,External IL,35
10,17007,Boone County,Illinois,1905,Male,40 to 44 years,2015,External IL,40
9,17007,Boone County,Illinois,1952,Male,45 to 49 years,2015,External IL,45
11,17007,Boone County,Illinois,2063,Male,50 to 54 years,2015,External IL,50
12,17007,Boone County,Illinois,1743,Male,55 to 59 years,2015,External IL,55
15,17007,Boone County,Illinois,1510,Male,60 to 64 years,2015,External IL,60
13,17007,Boone County,Illinois,1223,Male,65 to 69 years,2015,External IL,65
14,17007,Boone County,Illinois,984,Male,70 to 74 years,2015,External IL,70
16,17007,Boone County,Illinois,639,Male,75 to 79 years,2015,External IL,75
17,17007,Boone County,Illinois,390,Male,80 to 84 years,2015,External IL,80
18,17007,Boone County,Illinois,290,Male,85 years and over,2015,External IL,85
37,17031,Cook County,Illinois,170331,Male,0 to 4 years,2015,CMAP Region,0
38,17031,Cook County,Illinois,164917,Male,5 to 9 years,2015,CMAP Region,5
41,17031,Cook County,Illinois,163572,Male,10 to 14 years,2015,CMAP Region,10
39,17031,Cook County,Illinois,162707,Male,15 to 19 years,2015,CMAP Region,15
40,17031,Cook County,Illinois,178711,Male,20 to 24 years,2015,CMAP Region,20
45,17031,Cook County,Illinois,217830,Male,25 to 29 years,2015,CMAP Region,25
42,17031,Cook County,Illinois,207642,Male,30 to 34 years,2015,CMAP Region,30
43,17031,Cook County,Illinois,182735,Male,35 to 39 years,2015,CMAP Region,35
44,17031,Cook County,Illinois,168058,Male,40 to 44 years,2015,CMAP Region,40
46,17031,Cook County,Illinois,164061,Male,45 to 49 years,2015,CMAP Region,45
47,17031,Cook County,Illinois,167116,Male,50 to 54 years,2015,CMAP Region,50
48,17031,Cook County,Illinois,163578,Male,55 to 59 years,2015,CMAP Region,55
49,17031,Cook County,Illinois,136354,Male,60 to 64 years,2015,CMAP Region,60
51,17031,Cook County,Illinois,107099,Male,65 to 69 years,2015,CMAP Region,65
50,17031,Cook County,Illinois,71444,Male,70 to 74 years,2015,CMAP Region,70
52,17031,Cook County,Illinois,49428,Male,75 to 79 years,2015,CMAP Region,75
53,17031,Cook County,Illinois,34061,Male,80 to 84 years,2015,CMAP Region,80
54,17031,Cook County,Illinois,33286,Male,85 years and over,2015,CMAP Region,85
73,17037,DeKalb County,Illinois,3190,Male,0 to 4 years,2015,External IL,0
74,17037,DeKalb County,Illinois,3173,Male,5 to 9 years,2015,External IL,5
75,17037,DeKalb County,Illinois,3269,Male,10 to 14 years,2015,External IL,10
79,17037,DeKalb County,Illinois,4591,Male,15 to 19 years,2015,External IL,15
76,17037,DeKalb County,Illinois,7638,Male,20 to 24 years,2015,External IL,20
77,17037,DeKalb County,Illinois,3929,Male,25 to 29 years,2015,External IL,25
78,17037,DeKalb County,Illinois,3299,Male,30 to 34 years,2015,External IL,30
80,17037,DeKalb County,Illinois,3083,Male,35 to 39 years,2015,External IL,35
81,17037,DeKalb County,Illinois,2773,Male,40 to 44 years,2015,External IL,40
82,17037,DeKalb County,Illinois,2900,Male,45 to 49 years,2015,External IL,45
83,17037,DeKalb County,Illinois,3046,Male,50 to 54 years,2015,External IL,50
85,17037,DeKalb County,Illinois,3046,Male,55 to 59 years,2015,External IL,55
84,17037,DeKalb County,Illinois,2485,Male,60 to 64 years,2015,External IL,60
86,17037,DeKalb County,Illinois,1928,Male,65 to 69 years,2015,External IL,65
87,17037,DeKalb County,Illinois,1323,Male,70 to 74 years,2015,External IL,70
89,17037,DeKalb County,Illinois,897,Male,75 to 79 years,2015,External IL,75
88,17037,DeKalb County,Illinois,602,Male,80 to 84 years,2015,External IL,80
90,17037,DeKalb County,Illinois,563,Male,85 years and over,2015,External IL,85
109,17043,DuPage County,Illinois,28246,Male,0 to 4 years,2015,CMAP Region,0
110,17043,DuPage County,Illinois,30259,Male,5 to 9 years,2015,CMAP Region,5
111,17043,DuPage County,Illinois,32155,Male,10 to 14 years,2015,CMAP Region,10
113,17043,DuPage County,Illinois,32354,Male,15 to 19 years,2015,CMAP Region,15
112,17043,DuPage County,Illinois,30385,Male,20 to 24 years,2015,CMAP Region,20
114,17043,DuPage County,Illinois,29554,Male,25 to 29 years,2015,CMAP Region,25
115,17043,DuPage County,Illinois,30796,Male,30 to 34 years,2015,CMAP Region,30
118,17043,DuPage County,Illinois,30243,Male,35 to 39 years,2015,CMAP Region,35
116,17043,DuPage County,Illinois,29307,Male,40 to 44 years,2015,CMAP Region,40
117,17043,DuPage County,Illinois,31627,Male,45 to 49 years,2015,CMAP Region,45
119,17043,DuPage County,Illinois,34333,Male,50 to 54 years,2015,CMAP Region,50
123,17043,DuPage County,Illinois,33750,Male,55 to 59 years,2015,CMAP Region,55
120,17043,DuPage County,Illinois,28188,Male,60 to 64 years,2015,CMAP Region,60
121,17043,DuPage County,Illinois,21729,Male,65 to 69 years,2015,CMAP Region,65
122,17043,DuPage County,Illinois,14356,Male,70 to 74 years,2015,CMAP Region,70
127,17043,DuPage County,Illinois,9118,Male,75 to 79 years,2015,CMAP Region,75
124,17043,DuPage County,Illinois,5870,Male,80 to 84 years,2015,CMAP Region,80
125,17043,DuPage County,Illinois,5814,Male,85 years and over,2015,CMAP Region,85
158,17063,Grundy County,Illinois,1666,Male,0 to 4 years,2015,External IL,0
145,17063,Grundy County,Illinois,1880,Male,5 to 9 years,2015,External IL,5
146,17063,Grundy County,Illinois,2047,Male,10 to 14 years,2015,External IL,10
147,17063,Grundy County,Illinois,1740,Male,15 to 19 years,2015,External IL,15
148,17063,Grundy County,Illinois,1518,Male,20 to 24 years,2015,External IL,20
159,17063,Grundy County,Illinois,1473,Male,25 to 29 years,2015,External IL,25
149,17063,Grundy County,Illinois,1667,Male,30 to 34 years,2015,External IL,30
150,17063,Grundy County,Illinois,1795,Male,35 to 39 years,2015,External IL,35
151,17063,Grundy County,Illinois,1706,Male,40 to 44 years,2015,External IL,40
160,17063,Grundy County,Illinois,1783,Male,45 to 49 years,2015,External IL,45
152,17063,Grundy County,Illinois,1834,Male,50 to 54 years,2015,External IL,50
153,17063,Grundy County,Illinois,1702,Male,55 to 59 years,2015,External IL,55
154,17063,Grundy County,Illinois,1372,Male,60 to 64 years,2015,External IL,60
161,17063,Grundy County,Illinois,1127,Male,65 to 69 years,2015,External IL,65
155,17063,Grundy County,Illinois,750,Male,70 to 74 years,2015,External IL,70
156,17063,Grundy County,Illinois,530,Male,75 to 79 years,2015,External IL,75
157,17063,Grundy County,Illinois,272,Male,80 to 84 years,2015,External IL,80
162,17063,Grundy County,Illinois,237,Male,85 years and over,2015,External IL,85
181,17089,Kane County,Illinois,17595,Male,0 to 4 years,2015,CMAP Region,0
182,17089,Kane County,Illinois,20047,Male,5 to 9 years,2015,CMAP Region,5
187,17089,Kane County,Illinois,21436,Male,10 to 14 years,2015,CMAP Region,10
183,17089,Kane County,Illinois,20127,Male,15 to 19 years,2015,CMAP Region,15
184,17089,Kane County,Illinois,17378,Male,20 to 24 years,2015,CMAP Region,20
185,17089,Kane County,Illinois,15454,Male,25 to 29 years,2015,CMAP Region,25
188,17089,Kane County,Illinois,17067,Male,30 to 34 years,2015,CMAP Region,30
186,17089,Kane County,Illinois,18048,Male,35 to 39 years,2015,CMAP Region,35
189,17089,Kane County,Illinois,18319,Male,40 to 44 years,2015,CMAP Region,40
190,17089,Kane County,Illinois,18935,Male,45 to 49 years,2015,CMAP Region,45
191,17089,Kane County,Illinois,19039,Male,50 to 54 years,2015,CMAP Region,50
192,17089,Kane County,Illinois,17081,Male,55 to 59 years,2015,CMAP Region,55
193,17089,Kane County,Illinois,13976,Male,60 to 64 years,2015,CMAP Region,60
194,17089,Kane County,Illinois,10911,Male,65 to 69 years,2015,CMAP Region,65
195,17089,Kane County,Illinois,7167,Male,70 to 74 years,2015,CMAP Region,70
197,17089,Kane County,Illinois,4773,Male,75 to 79 years,2015,CMAP Region,75
196,17089,Kane County,Illinois,2931,Male,80 to 84 years,2015,CMAP Region,80
198,17089,Kane County,Illinois,2616,Male,85 years and over,2015,CMAP Region,85
217,17091,Kankakee County,Illinois,3371,Male,0 to 4 years,2015,External IL,0
230,17091,Kankakee County,Illinois,3733,Male,5 to 9 years,2015,External IL,5
218,17091,Kankakee County,Illinois,4001,Male,10 to 14 years,2015,External IL,10
219,17091,Kankakee County,Illinois,4203,Male,15 to 19 years,2015,External IL,15
220,17091,Kankakee County,Illinois,4404,Male,20 to 24 years,2015,External IL,20
231,17091,Kankakee County,Illinois,3405,Male,25 to 29 years,2015,External IL,25
221,17091,Kankakee County,Illinois,3283,Male,30 to 34 years,2015,External IL,30
222,17091,Kankakee County,Illinois,3271,Male,35 to 39 years,2015,External IL,35
223,17091,Kankakee County,Illinois,3316,Male,40 to 44 years,2015,External IL,40
232,17091,Kankakee County,Illinois,3386,Male,45 to 49 years,2015,External IL,45
224,17091,Kankakee County,Illinois,3822,Male,50 to 54 years,2015,External IL,50
225,17091,Kankakee County,Illinois,3747,Male,55 to 59 years,2015,External IL,55
226,17091,Kankakee County,Illinois,3375,Male,60 to 64 years,2015,External IL,60
233,17091,Kankakee County,Illinois,2554,Male,65 to 69 years,2015,External IL,65
227,17091,Kankakee County,Illinois,1918,Male,70 to 74 years,2015,External IL,70
