,GEOID,County,State,Population,Sex,Age,Year,Region,Sort
228,17091,Kankakee County,Illinois,1254,Male,75 to 79 years,2015,External IL,75
229,17091,Kankakee County,Illinois,927,Male,80 to 84 years,2015,External IL,80
234,17091,Kankakee County,Illinois,936,Male,85 years and over,2015,External IL,85
253,17093,Kendall County,Illinois,4653,Male,0 to 4 years,2015,CMAP Region,0
257,17093,Kendall County,Illinois,5370,Male,5 to 9 years,2015,CMAP Region,5
254,17093,Kendall County,Illinois,5610,Male,10 to 14 years,2015,CMAP Region,10
255,17093,Kendall County,Illinois,4623,Male,15 to 19 years,2015,CMAP Region,15
256,17093,Kendall County,Illinois,3381,Male,20 to 24 years,2015,CMAP Region,20
261,17093,Kendall County,Illinois,3379,Male,25 to 29 years,2015,CMAP Region,25
258,17093,Kendall County,Illinois,4535,Male,30 to 34 years,2015,CMAP Region,30
259,17093,Kendall County,Illinois,4821,Male,35 to 39 years,2015,CMAP Region,35
260,17093,Kendall County,Illinois,5089,Male,40 to 44 years,2015,CMAP Region,40
262,17093,Kendall County,Illinois,4664,Male,45 to 49 years,2015,CMAP Region,45
263,17093,Kendall County,Illinois,4007,Male,50 to 54 years,2015,CMAP Region,50
264,17093,Kendall County,Illinois,3169,Male,55 to 59 years,2015,CMAP Region,55
265,17093,Kendall County,Illinois,2459,Male,60 to 64 years,2015,CMAP Region,60
268,17093,Kendall County,Illinois,1996,Male,65 to 69 years,2015,CMAP Region,65
266,17093,Kendall County,Illinois,1432,Male,70 to 74 years,2015,CMAP Region,70
267,17093,Kendall County,Illinois,785,Male,75 to 79 years,2015,CMAP Region,75
269,17093,Kendall County,Illinois,472,Male,80 to 84 years,2015,CMAP Region,80
270,17093,Kendall County,Illinois,388,Male,85 years and over,2015,CMAP Region,85
649,55059,Kenosha County,Wisconsin,5118,Male,0 to 4 years,2015,External WI,0
650,55059,Kenosha County,Wisconsin,5562,Male,5 to 9 years,2015,External WI,5
652,55059,Kenosha County,Wisconsin,6017,Male,10 to 14 years,2015,External WI,10
651,55059,Kenosha County,Wisconsin,6466,Male,15 to 19 years,2015,External WI,15
653,55059,Kenosha County,Wisconsin,5816,Male,20 to 24 years,2015,External WI,20
654,55059,Kenosha County,Wisconsin,5482,Male,25 to 29 years,2015,External WI,25
657,55059,Kenosha County,Wisconsin,5217,Male,30 to 34 years,2015,External WI,30
655,55059,Kenosha County,Wisconsin,5211,Male,35 to 39 years,2015,External WI,35
656,55059,Kenosha County,Wisconsin,5376,Male,40 to 44 years,2015,External WI,40
658,55059,Kenosha County,Wisconsin,5849,Male,45 to 49 years,2015,External WI,45
659,55059,Kenosha County,Wisconsin,6676,Male,50 to 54 years,2015,External WI,50
662,55059,Kenosha County,Wisconsin,6015,Male,55 to 59 years,2015,External WI,55
660,55059,Kenosha County,Wisconsin,4782,Male,60 to 64 years,2015,External WI,60
661,55059,Kenosha County,Wisconsin,3511,Male,65 to 69 years,2015,External WI,65
663,55059,Kenosha County,Wisconsin,2273,Male,70 to 74 years,2015,External WI,70
665,55059,Kenosha County,Wisconsin,1631,Male,75 to 79 years,2015,External WI,75
664,55059,Kenosha County,Wisconsin,1055,Male,80 to 84 years,2015,External WI,80
666,55059,Kenosha County,Wisconsin,992,Male,85 years and over,2015,External WI,85
291,17097,Lake County,Illinois,21422,Male,0 to 4 years,2015,CMAP Region,0
544,18089,Lake County,Indiana,15342,Male,0 to 4 years,2015,External IN,0
289,17097,Lake County,Illinois,24821,Male,5 to 9 years,2015,CMAP Region,5
541,18089,Lake County,Indiana,16542,Male,5 to 9 years,2015,External IN,5
290,17097,Lake County,Illinois,27137,Male,10 to 14 years,2015,CMAP Region,10
542,18089,Lake County,Indiana,17402,Male,10 to 14 years,2015,External IN,10
292,17097,Lake County,Illinois,29379,Male,15 to 19 years,2015,CMAP Region,15
543,18089,Lake County,Indiana,16855,Male,15 to 19 years,2015,External IN,15
296,17097,Lake County,Illinois,28041,Male,20 to 24 years,2015,CMAP Region,20
549,18089,Lake County,Indiana,16329,Male,20 to 24 years,2015,External IN,20
293,17097,Lake County,Illinois,19601,Male,25 to 29 years,2015,CMAP Region,25
545,18089,Lake County,Indiana,14135,Male,25 to 29 years,2015,External IN,25
294,17097,Lake County,Illinois,19962,Male,30 to 34 years,2015,CMAP Region,30
546,18089,Lake County,Indiana,14871,Male,30 to 34 years,2015,External IN,30
295,17097,Lake County,Illinois,21242,Male,35 to 39 years,2015,CMAP Region,35
547,18089,Lake County,Indiana,14813,Male,35 to 39 years,2015,External IN,35
297,17097,Lake County,Illinois,22771,Male,40 to 44 years,2015,CMAP Region,40
548,18089,Lake County,Indiana,14619,Male,40 to 44 years,2015,External IN,40
301,17097,Lake County,Illinois,24977,Male,45 to 49 years,2015,CMAP Region,45
553,18089,Lake County,Indiana,14839,Male,45 to 49 years,2015,External IN,45
298,17097,Lake County,Illinois,26971,Male,50 to 54 years,2015,CMAP Region,50
550,18089,Lake County,Indiana,16405,Male,50 to 54 years,2015,External IN,50
299,17097,Lake County,Illinois,25341,Male,55 to 59 years,2015,CMAP Region,55
551,18089,Lake County,Indiana,17265,Male,55 to 59 years,2015,External IN,55
300,17097,Lake County,Illinois,19966,Male,60 to 64 years,2015,CMAP Region,60
552,18089,Lake County,Indiana,14776,Male,60 to 64 years,2015,External IN,60
305,17097,Lake County,Illinois,15282,Male,65 to 69 years,2015,CMAP Region,65
557,18089,Lake County,Indiana,11522,Male,65 to 69 years,2015,External IN,65
302,17097,Lake County,Illinois,10108,Male,70 to 74 years,2015,CMAP Region,70
554,18089,Lake County,Indiana,7616,Male,70 to 74 years,2015,External IN,70
303,17097,Lake County,Illinois,6386,Male,75 to 79 years,2015,CMAP Region,75
555,18089,Lake County,Indiana,5296,Male,75 to 79 years,2015,External IN,75
304,17097,Lake County,Illinois,4263,Male,80 to 84 years,2015,CMAP Region,80
556,18089,Lake County,Indiana,3825,Male,80 to 84 years,2015,External IN,80
306,17097,Lake County,Illinois,4216,Male,85 years and over,2015,CMAP Region,85
558,18089,Lake County,Indiana,3392,Male,85 years and over,2015,External IN,85
577,18091,LaPorte County,Indiana,3293,Male,0 to 4 years,2015,External IN,0
578,18091,LaPorte County,Indiana,3349,Male,5 to 9 years,2015,External IN,5
579,18091,LaPorte County,Indiana,3371,Male,10 to 14 years,2015,External IN,10
590,18091,LaPorte County,Indiana,3531,Male,15 to 19 years,2015,External IN,15
580,18091,LaPorte County,Indiana,4078,Male,20 to 24 years,2015,External IN,20
581,18091,LaPorte County,Indiana,4108,Male,25 to 29 years,2015,External IN,25
582,18091,LaPorte County,Indiana,4068,Male,30 to 34 years,2015,External IN,30
591,18091,LaPorte County,Indiana,3798,Male,35 to 39 years,2015,External IN,35
583,18091,LaPorte County,Indiana,3762,Male,40 to 44 years,2015,External IN,40
584,18091,LaPorte County,Indiana,3844,Male,45 to 49 years,2015,External IN,45
585,18091,LaPorte County,Indiana,4039,Male,50 to 54 years,2015,External IN,50
586,18091,LaPorte County,Indiana,4171,Male,55 to 59 years,2015,External IN,55
592,18091,LaPorte County,Indiana,3701,Male,60 to 64 years,2015,External IN,60
587,18091,LaPorte County,Indiana,2985,Male,65 to 69 years,2015,External IN,65
588,18091,LaPorte County,Indiana,2087,Male,70 to 74 years,2015,External IN,70
589,18091,LaPorte County,Indiana,1350,Male,75 to 79 years,2015,External IN,75
593,18091,LaPorte County,Indiana,863,Male,80 to 84 years,2015,External IN,80
594,18091,LaPorte County,Indiana,745,Male,85 years and over,2015,External IN,85
326,17099,LaSalle County,Illinois,3200,Male,0 to 4 years,2015,External IL,0
325,17099,LaSalle County,Illinois,3469,Male,5 to 9 years,2015,External IL,5
327,17099,LaSalle County,Illinois,3555,Male,10 to 14 years,2015,External IL,10
328,17099,LaSalle County,Illinois,3699,Male,15 to 19 years,2015,External IL,15
331,17099,LaSalle County,Illinois,3432,Male,20 to 24 years,2015,External IL,20
329,17099,LaSalle County,Illinois,3569,Male,25 to 29 years,2015,External IL,25
330,17099,LaSalle County,Illinois,3414,Male,30 to 34 years,2015,External IL,30
332,17099,LaSalle County,Illinois,3413,Male,35 to 39 years,2015,External IL,35
336,17099,LaSalle County,Illinois,3529,Male,40 to 44 years,2015,External IL,40
333,17099,LaSalle County,Illinois,3834,Male,45 to 49 years,2015,External IL,45
334,17099,LaSalle County,Illinois,4037,Male,50 to 54 years,2015,External IL,50
335,17099,LaSalle County,Illinois,4084,Male,55 to 59 years,2015,External IL,55
340,17099,LaSalle County,Illinois,3612,Male,60 to 64 years,2015,External IL,60
337,17099,LaSalle County,Illinois,2895,Male,65 to 69 years,2015,External IL,65
338,17099,LaSalle County,Illinois,2176,Male,70 to 74 years,2015,External IL,70
339,17099,LaSalle County,Illinois,1560,Male,75 to 79 years,2015,External IL,75
341,17099,LaSalle County,Illinois,1176,Male,80 to 84 years,2015,External IL,80
342,17099,LaSalle County,Illinois,1029,Male,85 years and over,2015,External IL,85
361,17103,Lee County,Illinois,108,Male,0 to 4 years,2015,External IL,0
362,17103,Lee County,Illinois,112,Male,5 to 9 years,2015,External IL,5
363,17103,Lee County,Illinois,133,Male,10 to 14 years,2015,External IL,10
366,17103,Lee County,Illinois,139,Male,15 to 19 years,2015,External IL,15
364,17103,Lee County,Illinois,112,Male,20 to 24 years,2015,External IL,20
365,17103,Lee County,Illinois,112,Male,25 to 29 years,2015,External IL,25
367,17103,Lee County,Illinois,121,Male,30 to 34 years,2015,External IL,30
368,17103,Lee County,Illinois,126,Male,35 to 39 years,2015,External IL,35
371,17103,Lee County,Illinois,134,Male,40 to 44 years,2015,External IL,40
369,17103,Lee County,Illinois,154,Male,45 to 49 years,2015,External IL,45
370,17103,Lee County,Illinois,162,Male,50 to 54 years,2015,External IL,50
372,17103,Lee County,Illinois,146,Male,55 to 59 years,2015,External IL,55
376,17103,Lee County,Illinois,137,Male,60 to 64 years,2015,External IL,60
373,17103,Lee County,Illinois,107,Male,65 to 69 years,2015,External IL,65
374,17103,Lee County,Illinois,95,Male,70 to 74 years,2015,External IL,70
375,17103,Lee County,Illinois,56,Male,75 to 79 years,2015,External IL,75
380,17103,Lee County,Illinois,37,Male,80 to 84 years,2015,External IL,80
377,17103,Lee County,Illinois,28,Male,85 years and over,2015,External IL,85
397,17111,McHenry County,Illinois,8798,Male,0 to 4 years,2015,CMAP Region,0
398,17111,McHenry County,Illinois,10402,Male,5 to 9 years,2015,CMAP Region,5
399,17111,McHenry County,Illinois,11922,Male,10 to 14 years,2015,CMAP Region,10
403,17111,McHenry County,Illinois,11625,Male,15 to 19 years,2015,CMAP Region,15
400,17111,McHenry County,Illinois,9791,Male,20 to 24 years,2015,CMAP Region,20
401,17111,McHenry County,Illinois,8224,Male,25 to 29 years,2015,CMAP Region,25
402,17111,McHenry County,Illinois,8772,Male,30 to 34 years,2015,CMAP Region,30
404,17111,McHenry County,Illinois,9428,Male,35 to 39 years,2015,CMAP Region,35
405,17111,McHenry County,Illinois,10324,Male,40 to 44 years,2015,CMAP Region,40
406,17111,McHenry County,Illinois,11992,Male,45 to 49 years,2015,CMAP Region,45
407,17111,McHenry County,Illinois,12998,Male,50 to 54 years,2015,CMAP Region,50
409,17111,McHenry County,Illinois,11823,Male,55 to 59 years,2015,CMAP Region,55
408,17111,McHenry County,Illinois,9142,Male,60 to 64 years,2015,CMAP Region,60
410,17111,McHenry County,Illinois,6938,Male,65 to 69 years,2015,CMAP Region,65
411,17111,McHenry County,Illinois,4822,Male,70 to 74 years,2015,CMAP Region,70
413,17111,McHenry County,Illinois,2926,Male,75 to 79 years,2015,CMAP Region,75
412,17111,McHenry County,Illinois,1823,Male,80 to 84 years,2015,CMAP Region,80
414,17111,McHenry County,Illinois,1427,Male,85 years and over,2015,CMAP Region,85
433,17141,Ogle County,Illinois,673,Male,0 to 4 years,2015,External IL,0
437,17141,Ogle County,Illinois,713,Male,5 to 9 years,2015,External IL,5
434,17141,Ogle County,Illinois,748,Male,10 to 14 years,2015,External IL,10
435,17141,Ogle County,Illinois,730,Male,15 to 19 years,2015,External IL,15
436,17141,Ogle County,Illinois,585,Male,20 to 24 years,2015,External IL,20
441,17141,Ogle County,Illinois,616,Male,25 to 29 years,2015,External IL,25
438,17141,Ogle County,Illinois,596,Male,30 to 34 years,2015,External IL,30
439,17141,Ogle County,Illinois,665,Male,35 to 39 years,2015,External IL,35
440,17141,Ogle County,Illinois,676,Male,40 to 44 years,2015,External IL,40
442,17141,Ogle County,Illinois,715,Male,45 to 49 years,2015,External IL,45
443,17141,Ogle County,Illinois,697,Male,50 to 54 years,2015,External IL,50
444,17141,Ogle County,Illinois,700,Male,55 to 59 years,2015,External IL,55
445,17141,Ogle County,Illinois,597,Male,60 to 64 years,2015,External IL,60
446,17141,Ogle County,Illinois,493,Male,65 to 69 years,2015,External IL,65
447,17141,Ogle County,Illinois,374,Male,70 to 74 years,2015,External IL,70
448,17141,Ogle County,Illinois,289,Male,75 to 79 years,2015,External IL,75
449,17141,Ogle County,Illinois,186,Male,80 to 84 years,2015,External IL,80
450,17141,Ogle County,Illinois,139,Male,85 years and over,2015,External IL,85
626,18127,Porter County,Indiana,4714,Male,0 to 4 years,2015,External IN,0
613,18127,Porter County,Indiana,5172,Male,5 to 9 years,2015,External IN,5
614,18127,Porter County,Indiana,5913,Male,10 to 14 years,2015,External IN,10
615,18127,Porter County,Indiana,5949,Male,15 to 19 years,2015,External IN,15
616,18127,Porter County,Indiana,5674,Male,20 to 24 years,2015,External IN,20
627,18127,Porter County,Indiana,5030,Male,25 to 29 years,2015,External IN,25
617,18127,Porter County,Indiana,5319,Male,30 to 34 years,2015,External IN,30
618,18127,Porter County,Indiana,5320,Male,35 to 39 years,2015,External IN,35
619,18127,Porter County,Indiana,5466,Male,40 to 44 years,2015,External IN,40
628,18127,Porter County,Indiana,5399,Male,45 to 49 years,2015,External IN,45
620,18127,Porter County,Indiana,5749,Male,50 to 54 years,2015,External IN,50
621,18127,Porter County,Indiana,6134,Male,55 to 59 years,2015,External IN,55
622,18127,Porter County,Indiana,5568,Male,60 to 64 years,2015,External IN,60
629,18127,Porter County,Indiana,4391,Male,65 to 69 years,2015,External IN,65
623,18127,Porter County,Indiana,2839,Male,70 to 74 years,2015,External IN,70
624,18127,Porter County,Indiana,1764,Male,75 to 79 years,2015,External IN,75
625,18127,Porter County,Indiana,1174,Male,80 to 84 years,2015,External IN,80
630,18127,Porter County,Indiana,966,Male,85 years and over,2015,External IN,85
685,55101,Racine County,Wisconsin,6135,Male,0 to 4 years,2015,External WI,0
698,55101,Racine County,Wisconsin,6532,Male,5 to 9 years,2015,External WI,5
686,55101,Racine County,Wisconsin,6707,Male,10 to 14 years,2015,External WI,10
687,55101,Racine County,Wisconsin,6576,Male,15 to 19 years,2015,External WI,15
688,55101,Racine County,Wisconsin,6335,Male,20 to 24 years,2015,External WI,20
699,55101,Racine County,Wisconsin,5637,Male,25 to 29 years,2015,External WI,25
689,55101,Racine County,Wisconsin,5902,Male,30 to 34 years,2015,External WI,30
690,55101,Racine County,Wisconsin,5877,Male,35 to 39 years,2015,External WI,35
691,55101,Racine County,Wisconsin,5813,Male,40 to 44 years,2015,External WI,40
700,55101,Racine County,Wisconsin,6573,Male,45 to 49 years,2015,External WI,45
692,55101,Racine County,Wisconsin,7548,Male,50 to 54 years,2015,External WI,50
693,55101,Racine County,Wisconsin,7374,Male,55 to 59 years,2015,External WI,55
694,55101,Racine County,Wisconsin,6139,Male,60 to 64 years,2015,External WI,60
701,55101,Racine County,Wisconsin,4800,Male,65 to 69 years,2015,External WI,65
695,55101,Racine County,Wisconsin,3169,Male,70 to 74 years,2015,External WI,70
696,55101,Racine County,Wisconsin,2282,Male,75 to 79 years,2015,External WI,75
697,55101,Racine County,Wisconsin,1459,Male,80 to 84 years,2015,External WI,80
702,55101,Racine County,Wisconsin,1416,Male,85 years and over,2015,External WI,85
721,55127,Walworth County,Wisconsin,2730,Male,0 to 4 years,2015,External WI,0
722,55127,Walworth County,Wisconsin,3137,Male,5 to 9 years,2015,External WI,5
734,55127,Walworth County,Wisconsin,3526,Male,10 to 14 years,2015,External WI,10
723,55127,Walworth County,Wisconsin,3943,Male,15 to 19 years,2015,External WI,15
724,55127,Walworth County,Wisconsin,4857,Male,20 to 24 years,2015,External WI,20
725,55127,Walworth County,Wisconsin,2792,Male,25 to 29 years,2015,External WI,25
735,55127,Walworth County,Wisconsin,2781,Male,30 to 34 years,2015,External WI,30
726,55127,Walworth County,Wisconsin,2800,Male,35 to 39 years,2015,External WI,35
727,55127,Walworth County,Wisconsin,2917,Male,40 to 44 years,2015,External WI,40
728,55127,Walworth County,Wisconsin,3282,Male,45 to 49 years,2015,External WI,45
736,55127,Walworth County,Wisconsin,3804,Male,50 to 54 years,2015,External WI,50
729,55127,Walworth County,Wisconsin,3804,Male,55 to 59 years,2015,External WI,55
730,55127,Walworth County,Wisconsin,3374,Male,60 to 64 years,2015,External WI,60
731,55127,Walworth County,Wisconsin,2760,Male,65 to 69 years,2015,External WI,65
737,55127,Walworth County,Wisconsin,1946,Male,70 to 74 years,2015,External WI,70
732,55127,Walworth County,Wisconsin,1180,Male,75 to 79 years,2015,External WI,75
733,55127,Walworth County,Wisconsin,798,Male,80 to 84 years,2015,External WI,80
738,55127,Walworth County,Wisconsin,769,Male,85 years and over,2015,External WI,85
469,17197,Will County,Illinois,21113,Male,0 to 4 years,2015,CMAP Region,0
470,17197,Will County,Illinois,25029,Male,5 to 9 years,2015,CMAP Region,5
475,17197,Will County,Illinois,28189,Male,10 to 14 years,2015,CMAP Region,10
471,17197,Will County,Illinois,27334,Male,15 to 19 years,2015,CMAP Region,15
472,17197,Will County,Illinois,23013,Male,20 to 24 years,2015,CMAP Region,20
473,17197,Will County,Illinois,19217,Male,25 to 29 years,2015,CMAP Region,25
476,17197,Will County,Illinois,20504,Male,30 to 34 years,2015,CMAP Region,30
474,17197,Will County,Illinois,22513,Male,35 to 39 years,2015,CMAP Region,35
477,17197,Will County,Illinois,25117,Male,40 to 44 years,2015,CMAP Region,40
478,17197,Will County,Illinois,26417,Male,45 to 49 years,2015,CMAP Region,45
481,17197,Will County,Illinois,26186,Male,50 to 54 years,2015,CMAP Region,50
479,17197,Will County,Illinois,22715,Male,55 to 59 years,2015,CMAP Region,55
480,17197,Will County,Illinois,17575,Male,60 to 64 years,2015,CMAP Region,60
482,17197,Will County,Illinois,13692,Male,65 to 69 years,2015,CMAP Region,65
483,17197,Will County,Illinois,9407,Male,70 to 74 years,2015,CMAP Region,70
485,17197,Will County,Illinois,5840,Male,75 to 79 years,2015,CMAP Region,75
484,17197,Will County,Illinois,3607,Male,80 to 84 years,2015,CMAP Region,80
486,17197,Will County,Illinois,2998,Male,85 years and over,2015,CMAP Region,85
505,17201,Winnebago County,Illinois,9237,Male,0 to 4 years,2015,External IL,0
506,17201,Winnebago County,Illinois,9629,Male,5 to 9 years,2015,External IL,5
507,17201,Winnebago County,Illinois,9879,Male,10 to 14 years,2015,External IL,10
510,17201,Winnebago County,Illinois,9622,Male,15 to 19 years,2015,External IL,15
508,17201,Winnebago County,Illinois,8953,Male,20 to 24 years,2015,External IL,20
509,17201,Winnebago County,Illinois,8670,Male,25 to 29 years,2015,External IL,25
511,17201,Winnebago County,Illinois,8683,Male,30 to 34 years,2015,External IL,30
515,17201,Winnebago County,Illinois,8253,Male,35 to 39 years,2015,External IL,35
512,17201,Winnebago County,Illinois,8685,Male,40 to 44 years,2015,External IL,40
513,17201,Winnebago County,Illinois,9155,Male,45 to 49 years,2015,External IL,45
514,17201,Winnebago County,Illinois,10285,Male,50 to 54 years,2015,External IL,50
519,17201,Winnebago County,Illinois,10100,Male,55 to 59 years,2015,External IL,55
516,17201,Winnebago County,Illinois,8809,Male,60 to 64 years,2015,External IL,60
517,17201,Winnebago County,Illinois,7202,Male,65 to 69 years,2015,External IL,65
518,17201,Winnebago County,Illinois,5238,Male,70 to 74 years,2015,External IL,70
520,17201,Winnebago County,Illinois,3375,Male,75 to 79 years,2015,External IL,75
521,17201,Winnebago County,Illinois,2342,Male,80 to 84 years,2015,External IL,80
522,17201,Winnebago County,Illinois,2147,Male,85 years and over,2015,External IL,85
