"GEOID","County","State","Year","Race","Population","Householder","head.rate"
17007,"Boone County","Illinois",1990,"Hispanic",2065,503,0.243583535108959
17007,"Boone County","Illinois",1990,"NH_White",28421,10359,0.364484008303719
17007,"Boone County","Illinois",1990,"NH_Black",121,36,0.297520661157025
17007,"Boone County","Illinois",1990,"NH_Asian",147,32,0.217687074829932
17007,"Boone County","Illinois",1990,"NH_Other",52,1,0.0192307692307692
17031,"Cook County","Illinois",1990,"Hispanic",694194,178575,0.257240771311766
17031,"Cook County","Illinois",1990,"NH_White",2915634,1213124,0.416075543089428
17031,"Cook County","Illinois",1990,"NH_Black",1301196,430218,0.330632740955244
17031,"Cook County","Illinois",1990,"NH_Asian",181285,53633,0.295849077419533
17031,"Cook County","Illinois",1990,"NH_Other",12758,1206,0.0945289230286879
17037,"DeKalb County","Illinois",1990,"Hispanic",2329,548,0.235294117647059
17037,"DeKalb County","Illinois",1990,"NH_White",71693,24861,0.346770256510399
17037,"DeKalb County","Illinois",1990,"NH_Black",2036,525,0.257858546168959
17037,"DeKalb County","Illinois",1990,"NH_Asian",1715,429,0.250145772594752
17037,"DeKalb County","Illinois",1990,"NH_Other",159,10,0.0628930817610063
17043,"DuPage County","Illinois",1990,"Hispanic",34567,8793,0.254375560505685
17043,"DuPage County","Illinois",1990,"NH_White",691833,254776,0.368262282949787
17043,"DuPage County","Illinois",1990,"NH_Black",15119,5206,0.344334942787221
17043,"DuPage County","Illinois",1990,"NH_Asian",38931,10186,0.261642392951632
17043,"DuPage County","Illinois",1990,"NH_Other",1216,64,0.0526315789473684
17063,"Grundy County","Illinois",1990,"Hispanic",748,210,0.280748663101604
17063,"Grundy County","Illinois",1990,"NH_White",31433,11724,0.37298380682722
17063,"Grundy County","Illinois",1990,"NH_Black",15,4,0.266666666666667
17063,"Grundy County","Illinois",1990,"NH_Asian",105,30,0.285714285714286
17063,"Grundy County","Illinois",1990,"NH_Other",36,0,0
17089,"Kane County","Illinois",1990,"Hispanic",43535,9855,0.226369587688067
17089,"Kane County","Illinois",1990,"NH_White",250551,90677,0.361910349589505
17089,"Kane County","Illinois",1990,"NH_Black",18353,5391,0.29373944314281
17089,"Kane County","Illinois",1990,"NH_Asian",4227,1040,0.246037378755619
17089,"Kane County","Illinois",1990,"NH_Other",805,41,0.0509316770186335
17091,"Kankakee County","Illinois",1990,"Hispanic",1946,469,0.241007194244604
17091,"Kankakee County","Illinois",1990,"NH_White",79208,29456,0.371881628118372
17091,"Kankakee County","Illinois",1990,"NH_Black",14293,4501,0.314909396207934
17091,"Kankakee County","Illinois",1990,"NH_Asian",618,141,0.228155339805825
17091,"Kankakee County","Illinois",1990,"NH_Other",190,5,0.0263157894736842
17093,"Kendall County","Illinois",1990,"Hispanic",1805,395,0.218836565096953
17093,"Kendall County","Illinois",1990,"NH_White",37134,12782,0.344212850756719
17093,"Kendall County","Illinois",1990,"NH_Black",205,61,0.297560975609756
17093,"Kendall County","Illinois",1990,"NH_Asian",210,44,0.20952380952381
17093,"Kendall County","Illinois",1990,"NH_Other",59,2,0.0338983050847458
17097,"Lake County","Illinois",1990,"Hispanic",38570,8811,0.228441794140524
17097,"Lake County","Illinois",1990,"NH_White",430566,151780,0.352512739045814
17097,"Lake County","Illinois",1990,"NH_Black",33736,10023,0.297101019682239
17097,"Lake County","Illinois",1990,"NH_Asian",12135,2963,0.244169756901525
17097,"Lake County","Illinois",1990,"NH_Other",1411,58,0.0411055988660524
17099,"LaSalle County","Illinois",1990,"Hispanic",3249,867,0.2668513388735
17099,"LaSalle County","Illinois",1990,"NH_White",101790,40072,0.393673248845663
17099,"LaSalle County","Illinois",1990,"NH_Black",1135,165,0.145374449339207
17099,"LaSalle County","Illinois",1990,"NH_Asian",499,118,0.236472945891784
17099,"LaSalle County","Illinois",1990,"NH_Other",240,4,0.0166666666666667
17103,"Lee County","Illinois",1990,"Hispanic",727,149,0.204951856946355
17103,"Lee County","Illinois",1990,"NH_White",32191,12125,0.376658072131962
17103,"Lee County","Illinois",1990,"NH_Black",1212,137,0.113036303630363
17103,"Lee County","Illinois",1990,"NH_Asian",170,38,0.223529411764706
17103,"Lee County","Illinois",1990,"NH_Other",92,4,0.0434782608695652
17111,"McHenry County","Illinois",1990,"Hispanic",6066,1417,0.233597098582262
17111,"McHenry County","Illinois",1990,"NH_White",175299,61033,0.348165134997918
17111,"McHenry County","Illinois",1990,"NH_Black",287,73,0.254355400696864
17111,"McHenry County","Illinois",1990,"NH_Asian",1246,314,0.252006420545746
17111,"McHenry County","Illinois",1990,"NH_Other",343,10,0.0291545189504373
17141,"Ogle County","Illinois",1990,"Hispanic",1379,331,0.240029006526468
17141,"Ogle County","Illinois",1990,"NH_White",44275,16717,0.377571993224167
17141,"Ogle County","Illinois",1990,"NH_Black",66,21,0.318181818181818
17141,"Ogle County","Illinois",1990,"NH_Asian",124,29,0.233870967741935
17141,"Ogle County","Illinois",1990,"NH_Other",113,4,0.0353982300884956
17197,"Will County","Illinois",1990,"Hispanic",19973,4666,0.233615380764031
17197,"Will County","Illinois",1990,"NH_White",294103,100370,0.341274995494776
17197,"Will County","Illinois",1990,"NH_Black",37752,10567,0.279905700360246
17197,"Will County","Illinois",1990,"NH_Asian",4608,1106,0.240017361111111
17197,"Will County","Illinois",1990,"NH_Other",877,37,0.0421892816419612
17201,"Winnebago County","Illinois",1990,"Hispanic",7771,2117,0.272423111568653
17201,"Winnebago County","Illinois",1990,"NH_White",218403,85986,0.393703383195286
17201,"Winnebago County","Illinois",1990,"NH_Black",23053,7645,0.331627120114519
17201,"Winnebago County","Illinois",1990,"NH_Asian",2899,735,0.253535701966195
17201,"Winnebago County","Illinois",1990,"NH_Other",787,13,0.0165184243964422
18089,"Lake County","Indiana",1990,"Hispanic",44526,12636,0.283789246732246
18089,"Lake County","Indiana",1990,"NH_White",312113,117224,0.375581920650534
18089,"Lake County","Indiana",1990,"NH_Black",115340,39847,0.34547425004335
18089,"Lake County","Indiana",1990,"NH_Asian",2637,721,0.273416761471369
18089,"Lake County","Indiana",1990,"NH_Other",978,62,0.0633946830265849
18091,"LaPorte County","Indiana",1990,"Hispanic",1576,416,0.263959390862944
18091,"LaPorte County","Indiana",1990,"NH_White",95229,35506,0.372848607041973
18091,"LaPorte County","Indiana",1990,"NH_Black",9522,2379,0.249842470069313
18091,"LaPorte County","Indiana",1990,"NH_Asian",422,102,0.241706161137441
18091,"LaPorte County","Indiana",1990,"NH_Other",317,6,0.0189274447949527
18127,"Porter County","Indiana",1990,"Hispanic",3858,1031,0.267236910316226
18127,"Porter County","Indiana",1990,"NH_White",123444,43694,0.353958070056058
18127,"Porter County","Indiana",1990,"NH_Black",446,125,0.280269058295964
18127,"Porter County","Indiana",1990,"NH_Asian",913,218,0.238773274917853
18127,"Porter County","Indiana",1990,"NH_Other",271,5,0.018450184501845
55059,"Kenosha County","Wisconsin",1990,"Hispanic",5580,1371,0.245698924731183
55059,"Kenosha County","Wisconsin",1990,"NH_White",116223,43812,0.376964972509744
55059,"Kenosha County","Wisconsin",1990,"NH_Black",5190,1500,0.289017341040462
55059,"Kenosha County","Wisconsin",1990,"NH_Asian",652,178,0.273006134969325
55059,"Kenosha County","Wisconsin",1990,"NH_Other",536,4,0.00746268656716418
55101,"Racine County","Wisconsin",1990,"Hispanic",9034,2338,0.25880008855435
55101,"Racine County","Wisconsin",1990,"NH_White",147745,55779,0.377535618802667
55101,"Racine County","Wisconsin",1990,"NH_Black",16693,5209,0.312046965794045
55101,"Racine County","Wisconsin",1990,"NH_Asian",964,240,0.24896265560166
55101,"Racine County","Wisconsin",1990,"NH_Other",598,13,0.0217391304347826
55127,"Walworth County","Wisconsin",1990,"Hispanic",2017,497,0.24640555280119
55127,"Walworth County","Wisconsin",1990,"NH_White",71834,26810,0.373221594231144
55127,"Walworth County","Wisconsin",1990,"NH_Black",443,128,0.288939051918736
55127,"Walworth County","Wisconsin",1990,"NH_Asian",483,122,0.252587991718426
55127,"Walworth County","Wisconsin",1990,"NH_Other",223,4,0.0179372197309417
17007,"Boone County","Illinois",2000,"Hispanic",5219,1196,0.229162674841924
17007,"Boone County","Illinois",2010,"Hispanic",10967,2401,0.218929515820188
17007,"Boone County","Illinois",2000,"NH_Asian",203,64,0.315270935960591
17007,"Boone County","Illinois",2010,"NH_Asian",667,183,0.274362818590705
17007,"Boone County","Illinois",2000,"NH_Black",352,102,0.289772727272727
17007,"Boone County","Illinois",2010,"NH_Black",976,304,0.311475409836066
17007,"Boone County","Illinois",2000,"NH_Other",476,124,0.260504201680672
17007,"Boone County","Illinois",2010,"NH_Other",798,166,0.208020050125313
17007,"Boone County","Illinois",2000,"NH_White",35536,13111,0.368949797388564
17007,"Boone County","Illinois",2010,"NH_White",40757,15451,0.379100522609613
17031,"Cook County","Illinois",2000,"Hispanic",1071740,265202,0.247449941217086
17031,"Cook County","Illinois",2010,"Hispanic",1244762,323740,0.26008184697155
17031,"Cook County","Illinois",2000,"NH_Asian",257843,85261,0.330670214044981
17031,"Cook County","Illinois",2010,"NH_Asian",318869,111699,0.350297457576622
17031,"Cook County","Illinois",2000,"NH_Black",1390448,472756,0.340002646629
17031,"Cook County","Illinois",2010,"NH_Black",1265778,468907,0.37044963650814
17031,"Cook County","Illinois",2000,"NH_Other",98001,31888,0.325384434852706
17031,"Cook County","Illinois",2010,"NH_Other",86908,25944,0.298522575597183
17031,"Cook County","Illinois",2000,"NH_White",2558709,1119074,0.437358839946239
17031,"Cook County","Illinois",2010,"NH_White",2278358,1036066,0.454742406592818
17037,"DeKalb County","Illinois",2000,"Hispanic",5830,1343,0.230360205831904
17037,"DeKalb County","Illinois",2010,"Hispanic",10647,2471,0.232084155161078
17037,"DeKalb County","Illinois",2000,"NH_Asian",2067,616,0.298016448959845
17037,"DeKalb County","Illinois",2010,"NH_Asian",2400,752,0.313333333333333
17037,"DeKalb County","Illinois",2000,"NH_Black",4040,1203,0.297772277227723
17037,"DeKalb County","Illinois",2010,"NH_Black",6579,2156,0.327709378324973
17037,"DeKalb County","Illinois",2000,"NH_Other",1260,317,0.251587301587302
17037,"DeKalb County","Illinois",2010,"NH_Other",1709,411,0.240491515506144
17037,"DeKalb County","Illinois",2000,"NH_White",75772,28195,0.372103151559943
17037,"DeKalb County","Illinois",2010,"NH_White",83825,32694,0.390026841634357
17043,"DuPage County","Illinois",2000,"Hispanic",81366,18887,0.232123982990438
17043,"DuPage County","Illinois",2010,"Hispanic",121506,29466,0.242506542886771
17043,"DuPage County","Illinois",2000,"NH_Asian",70908,20764,0.292830146104812
17043,"DuPage County","Illinois",2010,"NH_Asian",91793,27777,0.302604773784493
17043,"DuPage County","Illinois",2000,"NH_Black",26977,9745,0.36123364347407
17043,"DuPage County","Illinois",2010,"NH_Black",41024,15248,0.371684867394696
17043,"DuPage County","Illinois",2000,"NH_Other",12944,3291,0.254249072929543
17043,"DuPage County","Illinois",2010,"NH_Other",16471,3551,0.215591038795459
17043,"DuPage County","Illinois",2000,"NH_White",711966,272914,0.383324484596175
17043,"DuPage County","Illinois",2010,"NH_White",646130,261090,0.404082769721264
17063,"Grundy County","Illinois",2000,"Hispanic",1552,402,0.259020618556701
17063,"Grundy County","Illinois",2010,"Hispanic",4096,999,0.243896484375
17063,"Grundy County","Illinois",2000,"NH_Asian",112,34,0.303571428571429
17063,"Grundy County","Illinois",2010,"NH_Asian",318,87,0.273584905660377
17063,"Grundy County","Illinois",2000,"NH_Black",67,20,0.298507462686567
17063,"Grundy County","Illinois",2010,"NH_Black",577,169,0.292894280762565
17063,"Grundy County","Illinois",2000,"NH_Other",302,95,0.314569536423841
17063,"Grundy County","Illinois",2010,"NH_Other",546,120,0.21978021978022
17063,"Grundy County","Illinois",2000,"NH_White",35502,13742,0.387076784406512
17063,"Grundy County","Illinois",2010,"NH_White",44526,17171,0.385639850873647
17089,"Kane County","Illinois",2000,"Hispanic",95924,21067,0.219621783912264
17089,"Kane County","Illinois",2010,"Hispanic",158390,35614,0.224850053665004
17089,"Kane County","Illinois",2000,"NH_Asian",7142,1996,0.279473536824419
17089,"Kane County","Illinois",2010,"NH_Asian",17505,4801,0.274264495858326
17089,"Kane County","Illinois",2000,"NH_Black",22477,7121,0.316812741913956
17089,"Kane County","Illinois",2010,"NH_Black",27819,9375,0.336999892160035
17089,"Kane County","Illinois",2000,"NH_Other",5186,1156,0.222907828769765
17089,"Kane County","Illinois",2010,"NH_Other",7504,1389,0.185101279317697
17089,"Kane County","Illinois",2000,"NH_White",273390,102561,0.375145396686053
17089,"Kane County","Illinois",2010,"NH_White",304051,119300,0.392368385566895
17091,"Kankakee County","Illinois",2000,"Hispanic",4959,1131,0.228070175438596
17091,"Kankakee County","Illinois",2010,"Hispanic",10167,2296,0.225828661355365
17091,"Kankakee County","Illinois",2000,"NH_Asian",699,214,0.306151645207439
17091,"Kankakee County","Illinois",2010,"NH_Asian",1030,296,0.287378640776699
17091,"Kankakee County","Illinois",2000,"NH_Black",15942,5190,0.325555137372977
17091,"Kankakee County","Illinois",2010,"NH_Black",16998,5768,0.339334039298741
17091,"Kankakee County","Illinois",2000,"NH_Other",1404,366,0.260683760683761
17091,"Kankakee County","Illinois",2010,"NH_Other",2036,441,0.216601178781925
17091,"Kankakee County","Illinois",2000,"NH_White",80829,31281,0.387002189808113
17091,"Kankakee County","Illinois",2010,"NH_White",83218,32710,0.393064000576798
17093,"Kendall County","Illinois",2000,"Hispanic",4086,930,0.227606461086637
17093,"Kendall County","Illinois",2010,"Hispanic",17898,4144,0.231534249636831
17093,"Kendall County","Illinois",2000,"NH_Asian",479,130,0.271398747390397
17093,"Kendall County","Illinois",2010,"NH_Asian",3403,942,0.276814575374669
17093,"Kendall County","Illinois",2000,"NH_Black",693,246,0.354978354978355
17093,"Kendall County","Illinois",2010,"NH_Black",6343,1985,0.312943402175627
17093,"Kendall County","Illinois",2000,"NH_Other",609,145,0.238095238095238
17093,"Kendall County","Illinois",2010,"NH_Other",1936,336,0.173553719008264
17093,"Kendall County","Illinois",2000,"NH_White",48677,17347,0.356369537974814
17093,"Kendall County","Illinois",2010,"NH_White",85156,30615,0.359516651792005
17097,"Lake County","Illinois",2000,"Hispanic",92716,19745,0.212962164027784
17097,"Lake County","Illinois",2010,"Hispanic",139987,31723,0.22661389986213
17097,"Lake County","Illinois",2000,"NH_Asian",24866,7231,0.290798680929784
17097,"Lake County","Illinois",2010,"NH_Asian",43954,13231,0.301019247395004
17097,"Lake County","Illinois",2000,"NH_Black",43580,13841,0.317599816429555
17097,"Lake County","Illinois",2010,"NH_Black",46989,16338,0.347698397497287
17097,"Lake County","Illinois",2000,"NH_Other",10226,2269,0.221885390181889
17097,"Lake County","Illinois",2010,"NH_Other",13831,2811,0.203239100571181
17097,"Lake County","Illinois",2000,"NH_White",472968,173211,0.366221393413508
17097,"Lake County","Illinois",2010,"NH_White",458701,177609,0.387199940702113
17099,"La Salle County","Illinois",2000,"Hispanic",5791,1437,0.248143671213953
17099,"LaSalle County","Illinois",2010,"Hispanic",9135,2339,0.256048166392994
17099,"La Salle County","Illinois",2000,"NH_Asian",579,164,0.283246977547496
17099,"LaSalle County","Illinois",2010,"NH_Asian",755,208,0.275496688741722
17099,"La Salle County","Illinois",2000,"NH_Black",1687,244,0.144635447540012
17099,"LaSalle County","Illinois",2010,"NH_Black",2104,363,0.172528517110266
17099,"La Salle County","Illinois",2000,"NH_Other",1008,245,0.243055555555556
17099,"LaSalle County","Illinois",2010,"NH_Other",1385,329,0.237545126353791
17099,"La Salle County","Illinois",2000,"NH_White",102444,41327,0.403410643863965
17099,"LaSalle County","Illinois",2010,"NH_White",100545,42108,0.418797553334328
17103,"Lee County","Illinois",2000,"Hispanic",1147,217,0.189189189189189
17103,"Lee County","Illinois",2010,"Hispanic",1802,381,0.211431742508324
17103,"Lee County","Illinois",2000,"NH_Asian",202,54,0.267326732673267
17103,"Lee County","Illinois",2010,"NH_Asian",244,64,0.262295081967213
17103,"Lee County","Illinois",2000,"NH_Black",1753,152,0.0867084997147747
17103,"Lee County","Illinois",2010,"NH_Black",1709,170,0.0994733762434172
17103,"Lee County","Illinois",2000,"NH_Other",317,66,0.20820189274448
17103,"Lee County","Illinois",2010,"NH_Other",452,114,0.252212389380531
17103,"Lee County","Illinois",2000,"NH_White",32643,12764,0.391017982415832
17103,"Lee County","Illinois",2010,"NH_White",31824,13029,0.409407993966817
17111,"McHenry County","Illinois",2000,"Hispanic",19602,4173,0.212886440159167
17111,"McHenry County","Illinois",2010,"Hispanic",35249,7793,0.221084286079038
17111,"McHenry County","Illinois",2000,"NH_Asian",3734,1043,0.279325120514194
17111,"McHenry County","Illinois",2010,"NH_Asian",7712,2118,0.274636929460581
17111,"McHenry County","Illinois",2000,"NH_Black",1379,384,0.278462654097172
17111,"McHenry County","Illinois",2010,"NH_Black",3045,910,0.298850574712644
17111,"McHenry County","Illinois",2000,"NH_Other",2336,539,0.230736301369863
17111,"McHenry County","Illinois",2010,"NH_Other",4170,856,0.205275779376499
17111,"McHenry County","Illinois",2000,"NH_White",233026,83264,0.357316350965128
17111,"McHenry County","Illinois",2010,"NH_White",258584,97522,0.377138570058472
17141,"Ogle County","Illinois",2000,"Hispanic",3066,786,0.256360078277886
17141,"Ogle County","Illinois",2010,"Hispanic",4741,1136,0.239611896224425
17141,"Ogle County","Illinois",2000,"NH_Asian",209,54,0.258373205741627
17141,"Ogle County","Illinois",2010,"NH_Asian",241,65,0.269709543568465
17141,"Ogle County","Illinois",2000,"NH_Black",204,47,0.230392156862745
17141,"Ogle County","Illinois",2010,"NH_Black",468,119,0.254273504273504
17141,"Ogle County","Illinois",2000,"NH_Other",496,126,0.254032258064516
17141,"Ogle County","Illinois",2010,"NH_Other",622,141,0.226688102893891
17141,"Ogle County","Illinois",2000,"NH_White",47057,18265,0.388146290668763
17141,"Ogle County","Illinois",2010,"NH_White",47425,19395,0.40896151818661
17197,"Will County","Illinois",2000,"Hispanic",43768,10021,0.228957229025772
17197,"Will County","Illinois",2010,"Hispanic",105817,24125,0.227987941446081
17197,"Will County","Illinois",2000,"NH_Asian",11021,3011,0.273205698212503
17197,"Will County","Illinois",2010,"NH_Asian",30458,8197,0.269124696303106
17197,"Will County","Illinois",2000,"NH_Black",51980,15677,0.301596767987688
17197,"Will County","Illinois",2010,"NH_Black",74419,24075,0.323506093873876
17197,"Will County","Illinois",2000,"NH_Other",6974,1570,0.225121881273301
17197,"Will County","Illinois",2010,"NH_Other",11289,2100,0.186021791124103
17197,"Will County","Illinois",2000,"NH_White",388523,137263,0.353294399559357
17197,"Will County","Illinois",2010,"NH_White",455577,166759,0.366039110841855
17201,"Winnebago County","Illinois",2000,"Hispanic",19206,4705,0.244975528480683
17201,"Winnebago County","Illinois",2010,"Hispanic",32177,7995,0.248469403611275
17201,"Winnebago County","Illinois",2000,"NH_Asian",4719,1333,0.282475100656919
17201,"Winnebago County","Illinois",2010,"NH_Asian",6722,2005,0.29827432311812
17201,"Winnebago County","Illinois",2000,"NH_Black",29038,10088,0.347406846201529
17201,"Winnebago County","Illinois",2010,"NH_Black",35358,12705,0.359324622433396
17201,"Winnebago County","Illinois",2000,"NH_Other",4638,1168,0.251832686502803
17201,"Winnebago County","Illinois",2010,"NH_Other",6813,1409,0.206810509320417
17201,"Winnebago County","Illinois",2000,"NH_White",220817,90686,0.410683960021194
17201,"Winnebago County","Illinois",2010,"NH_White",214196,91387,0.426651291340641
18089,"Lake County","Indiana",2000,"Hispanic",59128,16877,0.285431606007306
18089,"Lake County","Indiana",2010,"Hispanic",82663,23206,0.280730193677945
18089,"Lake County","Indiana",2000,"NH_Asian",3862,1208,0.31279129984464
18089,"Lake County","Indiana",2010,"NH_Asian",5981,1862,0.311319177395084
18089,"Lake County","Indiana",2000,"NH_Black",121372,44978,0.370579705368619
18089,"Lake County","Indiana",2010,"NH_Black",125506,48033,0.382714770608577
18089,"Lake County","Indiana",2000,"NH_Other",6745,1980,0.293550778354337
18089,"Lake County","Indiana",2010,"NH_Other",7693,1874,0.243598076173144
18089,"Lake County","Indiana",2000,"NH_White",293457,116590,0.397298411692343
18089,"Lake County","Indiana",2010,"NH_White",274162,113182,0.412828911373567
18091,"LaPorte County","Indiana",2000,"Hispanic",3402,793,0.233098177542622
18091,"LaPorte County","Indiana",2010,"Hispanic",6093,1424,0.233710815690136
18091,"LaPorte County","Indiana",2000,"NH_Asian",483,141,0.291925465838509
18091,"LaPorte County","Indiana",2010,"NH_Asian",570,178,0.312280701754386
18091,"LaPorte County","Indiana",2000,"NH_Black",11052,3006,0.271986970684039
18091,"LaPorte County","Indiana",2010,"NH_Black",11835,3350,0.283058724123363
18091,"LaPorte County","Indiana",2000,"NH_Other",1839,398,0.21642196846112
18091,"LaPorte County","Indiana",2010,"NH_Other",2274,480,0.211081794195251
18091,"LaPorte County","Indiana",2000,"NH_White",93330,36712,0.393356905603772
18091,"LaPorte County","Indiana",2010,"NH_White",90695,36899,0.406847124979326
18127,"Porter County","Indiana",2000,"Hispanic",7079,1987,0.280689362904365
18127,"Porter County","Indiana",2010,"Hispanic",13933,3728,0.267566209717936
18127,"Porter County","Indiana",2000,"NH_Asian",1327,369,0.278070836473248
18127,"Porter County","Indiana",2010,"NH_Asian",1960,634,0.323469387755102
18127,"Porter County","Indiana",2000,"NH_Black",1314,451,0.343226788432268
18127,"Porter County","Indiana",2010,"NH_Black",4649,1651,0.355130135513014
18127,"Porter County","Indiana",2000,"NH_Other",1744,537,0.307912844036697
18127,"Porter County","Indiana",2010,"NH_Other",2558,634,0.247849882720876
18127,"Porter County","Indiana",2000,"NH_White",135334,51305,0.379099117738336
18127,"Porter County","Indiana",2010,"NH_White",141243,55351,0.391884907570641
55059,"Kenosha County","Wisconsin",2000,"Hispanic",10757,2566,0.238542344519848
55059,"Kenosha County","Wisconsin",2010,"Hispanic",19592,4786,0.244283380971825
55059,"Kenosha County","Wisconsin",2000,"NH_Asian",1350,397,0.294074074074074
55059,"Kenosha County","Wisconsin",2010,"NH_Asian",2343,723,0.308578745198464
55059,"Kenosha County","Wisconsin",2000,"NH_Black",7446,2236,0.300295460650013
55059,"Kenosha County","Wisconsin",2010,"NH_Black",10655,3457,0.324448615673393
55059,"Kenosha County","Wisconsin",2000,"NH_Other",2737,715,0.26123492875411
55059,"Kenosha County","Wisconsin",2010,"NH_Other",3944,915,0.231997971602434
55059,"Kenosha County","Wisconsin",2000,"NH_White",127287,50143,0.393936537116909
55059,"Kenosha County","Wisconsin",2010,"NH_White",129892,52769,0.406252887013827
55101,"Racine County","Wisconsin",2000,"Hispanic",14990,3791,0.252901934623082
55101,"Racine County","Wisconsin",2010,"Hispanic",22546,5827,0.258449392353411
55101,"Racine County","Wisconsin",2000,"NH_Asian",1331,364,0.273478587528174
55101,"Racine County","Wisconsin",2010,"NH_Asian",2081,614,0.295050456511293
55101,"Racine County","Wisconsin",2000,"NH_Black",19441,6344,0.32632066251736
55101,"Racine County","Wisconsin",2010,"NH_Black",21212,7319,0.345040543088818
55101,"Racine County","Wisconsin",2000,"NH_Other",2831,666,0.235252560932533
55101,"Racine County","Wisconsin",2010,"NH_Other",4155,877,0.211070998796631
55101,"Racine County","Wisconsin",2000,"NH_White",150238,59654,0.397063326189113
55101,"Racine County","Wisconsin",2010,"NH_White",145414,61014,0.419588210213597
55127,"Walworth County","Wisconsin",2000,"Hispanic",6136,1337,0.217894393741851
55127,"Walworth County","Wisconsin",2010,"Hispanic",10578,2379,0.224900737379467
55127,"Walworth County","Wisconsin",2000,"NH_Asian",592,163,0.275337837837838
55127,"Walworth County","Wisconsin",2010,"NH_Asian",819,241,0.294261294261294
55127,"Walworth County","Wisconsin",2000,"NH_Black",747,204,0.273092369477912
55127,"Walworth County","Wisconsin",2010,"NH_Black",904,317,0.350663716814159
55127,"Walworth County","Wisconsin",2000,"NH_Other",856,245,0.286214953271028
55127,"Walworth County","Wisconsin",2010,"NH_Other",1237,281,0.227162489894907
55127,"Walworth County","Wisconsin",2000,"NH_White",85428,32573,0.381291848106007
55127,"Walworth County","Wisconsin",2010,"NH_White",88690,36481,0.41133160446499
